bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,5,2,2,3,39,2022-02-15 11:19:26+00:00,35,0
01,01002,7,9,4,3,30,105,2022-02-15 11:19:26+00:00,89,22
01,01003,3,6,4,2,9,117,2022-02-15 11:19:26+00:00,94,8
01,01004,1,2,1,1,7,18,2022-02-15 11:19:26+00:00,18,7
01,01051,1,0,0,1,4,35,2022-02-15 11:19:26+00:00,35,4
01,01053,2,3,2,2,5,12,2022-02-15 11:19:26+00:00,12,5
01,01054,3,1,0,3,8,16,2022-02-15 11:19:26+00:00,16,8
01,01055,3,2,0,3,4,45,2022-02-15 11:19:26+00:00,45,4
01,01056,2,5,2,2,4,31,2022-02-15 11:19:26+00:00,31,4
01,01057,1,1,0,1,6,6,2022-02-15 11:19:26+00:00,6,6
01,01058,5,3,2,3,13,32,2022-02-15 11:19:26+00:00,30,9
01,01059,1,1,1,1,0,24,2022-02-15 11:19:26+00:00,24,0
01,01060,3,1,1,3,17,65,2022-02-15 11:19:26+00:00,65,17
01,01061,3,0,0,1,17,26,2022-02-15 11:19:26+00:00,21,9
01,01062,3,6,6,3,6,24,2022-02-15 11:19:26+00:00,24,6
02,02000,34,67,37,24,115,467,2022-02-15 11:19:26+00:00,414,59
03,03101,7,4,3,5,39,93,2022-02-15 11:19:26+00:00,81,34
03,03102,2,4,2,2,0,28,2022-02-15 11:19:26+00:00,28,0
03,03103,3,1,1,1,6,25,2022-02-15 11:19:26+00:00,18,4
03,03151,1,2,2,1,1,11,2022-02-15 11:19:26+00:00,11,1
03,03153,3,4,2,3,0,24,2022-02-15 11:19:26+00:00,24,0
03,03154,1,1,0,1,0,17,2022-02-15 11:19:26+00:00,17,0
03,03155,2,0,0,2,4,18,2022-02-15 11:19:26+00:00,18,4
03,03157,1,0,0,1,5,11,2022-02-15 11:19:26+00:00,11,5
03,03158,1,1,0,1,6,10,2022-02-15 11:19:26+00:00,10,6
03,03159,8,14,5,7,24,123,2022-02-15 11:19:26+00:00,110,16
03,03241,19,31,14,16,57,344,2022-02-15 11:19:26+00:00,300,40
03,03251,3,0,0,3,5,12,2022-02-15 11:19:26+00:00,12,5
03,03252,6,3,0,4,16,60,2022-02-15 11:19:26+00:00,59,11
03,03254,7,4,1,4,24,52,2022-02-15 11:19:26+00:00,47,18
03,03255,1,0,0,1,2,7,2022-02-15 11:19:26+00:00,7,2
03,03256,1,1,0,1,0,16,2022-02-15 11:19:26+00:00,16,0
03,03257,1,2,0,1,4,20,2022-02-15 11:19:26+00:00,20,4
03,03351,2,2,0,1,13,24,2022-02-15 11:19:26+00:00,18,9
03,03352,2,3,1,2,4,11,2022-02-15 11:19:26+00:00,11,4
03,03353,3,2,0,3,4,30,2022-02-15 11:19:26+00:00,30,4
03,03354,1,0,0,1,0,6,2022-02-15 11:19:26+00:00,6,0
03,03355,3,3,0,1,9,34,2022-02-15 11:19:26+00:00,20,6
03,03356,3,1,0,2,4,6,2022-02-15 11:19:26+00:00,6,4
03,03357,3,2,0,2,4,28,2022-02-15 11:19:26+00:00,26,2
03,03358,2,1,0,2,7,15,2022-02-15 11:19:26+00:00,15,7
03,03359,3,3,2,2,3,29,2022-02-15 11:19:26+00:00,29,0
03,03360,2,1,1,2,4,72,2022-02-15 11:19:26+00:00,72,4
03,03361,2,0,0,2,2,13,2022-02-15 11:19:26+00:00,13,2
03,03401,1,1,0,1,7,12,2022-02-15 11:19:26+00:00,12,7
03,03402,1,1,1,1,3,10,2022-02-15 11:19:26+00:00,10,3
03,03403,6,3,3,3,14,104,2022-02-15 11:19:26+00:00,88,8
03,03404,5,4,2,4,15,106,2022-02-15 11:19:26+00:00,92,13
03,03405,2,2,2,1,5,23,2022-02-15 11:19:26+00:00,19,1
03,03451,3,1,1,2,5,27,2022-02-15 11:19:26+00:00,27,5
03,03452,4,1,1,3,10,26,2022-02-15 11:19:26+00:00,25,3
03,03453,3,1,0,3,5,18,2022-02-15 11:19:26+00:00,18,5
03,03454,10,5,2,6,27,62,2022-02-15 11:19:26+00:00,54,11
03,03455,2,3,1,2,5,26,2022-02-15 11:19:26+00:00,26,5
03,03456,1,2,2,1,3,24,2022-02-15 11:19:26+00:00,24,3
03,03457,6,3,1,4,8,20,2022-02-15 11:19:26+00:00,20,3
03,03458,1,0,0,1,2,5,2022-02-15 11:19:26+00:00,5,2
03,03459,7,4,1,6,14,82,2022-02-15 11:19:26+00:00,82,14
03,03460,5,2,2,3,15,21,2022-02-15 11:19:26+00:00,20,8
03,03461,2,0,0,2,5,9,2022-02-15 11:19:26+00:00,9,5
03,03462,1,1,0,1,0,8,2022-02-15 11:19:26+00:00,8,0
04,04011,9,18,12,8,11,142,2022-02-15 11:19:26+00:00,130,7
04,04012,4,10,7,3,10,42,2022-02-15 11:19:26+00:00,34,6
05,05111,15,31,18,11,19,272,2022-02-15 11:19:26+00:00,243,6
05,05112,16,21,7,9,34,153,2022-02-15 11:19:26+00:00,134,25
05,05113,15,34,16,12,20,334,2022-02-15 11:19:26+00:00,310,13
05,05114,7,7,7,4,15,71,2022-02-15 11:19:26+00:00,63,8
05,05116,6,14,5,4,2,87,2022-02-15 11:19:26+00:00,80,2
05,05117,2,8,4,2,4,31,2022-02-15 11:19:26+00:00,31,4
05,05119,6,7,4,4,14,53,2022-02-15 11:19:26+00:00,47,1
05,05120,1,5,2,1,5,23,2022-02-15 11:19:26+00:00,23,5
05,05122,4,11,10,3,16,52,2022-02-15 11:19:26+00:00,51,13
05,05124,7,22,11,5,24,122,2022-02-15 11:19:26+00:00,113,19
05,05154,8,3,1,5,17,52,2022-02-15 11:19:26+00:00,52,9
05,05158,6,5,2,6,11,48,2022-02-15 11:19:26+00:00,48,11
05,05162,7,7,4,5,22,77,2022-02-15 11:19:26+00:00,66,19
05,05166,4,4,2,4,5,32,2022-02-15 11:19:26+00:00,32,5
