bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03353,3,4,1,3,4,28,2022-01-28 11:18:47+00:00,28,4
03,03354,1,0,0,1,0,6,2022-01-28 11:18:47+00:00,6,0
03,03355,3,2,0,1,11,31,2022-01-28 11:18:47+00:00,18,8
03,03356,3,1,0,2,1,9,2022-01-28 11:18:47+00:00,9,1
03,03357,3,1,0,2,14,22,2022-01-28 11:18:47+00:00,21,11
03,03358,2,4,2,2,7,15,2022-01-28 11:18:47+00:00,15,7
03,03359,3,2,1,2,5,26,2022-01-28 11:18:47+00:00,26,2
03,03360,2,1,0,2,4,72,2022-01-28 11:18:47+00:00,72,4
03,03361,2,1,0,2,6,9,2022-01-28 11:18:47+00:00,9,6
03,03401,1,2,2,1,4,12,2022-01-28 11:18:47+00:00,12,4
03,03402,1,1,1,1,1,16,2022-01-28 11:18:47+00:00,16,1
03,03403,6,10,3,3,12,105,2022-01-28 11:18:47+00:00,88,7
03,03404,5,7,4,4,14,103,2022-01-28 11:18:47+00:00,89,12
03,03405,2,1,0,1,9,20,2022-01-28 11:18:47+00:00,18,3
03,03451,3,0,0,2,7,25,2022-01-28 11:18:47+00:00,25,7
03,03452,4,0,0,3,5,32,2022-01-28 11:18:47+00:00,27,2
03,03453,3,2,1,3,6,18,2022-01-28 11:18:47+00:00,18,6
03,03454,10,4,1,6,28,64,2022-01-28 11:18:47+00:00,54,14
03,03455,2,2,0,2,3,28,2022-01-28 11:18:47+00:00,28,3
03,03456,1,2,1,1,4,23,2022-01-28 11:18:47+00:00,23,4
03,03457,6,1,1,4,10,21,2022-01-28 11:18:47+00:00,20,6
03,03458,1,1,0,1,0,9,2022-01-28 11:18:47+00:00,9,0
03,03459,7,3,1,6,11,86,2022-01-28 11:18:47+00:00,86,11
03,03460,5,3,3,3,3,30,2022-01-28 11:18:47+00:00,24,2
03,03461,2,1,0,2,6,8,2022-01-28 11:18:47+00:00,8,6
03,03462,1,0,0,1,0,8,2022-01-28 11:18:47+00:00,8,0
04,04011,9,18,13,8,4,146,2022-01-28 11:18:47+00:00,132,2
04,04012,4,6,4,3,9,42,2022-01-28 11:18:47+00:00,36,3
05,05111,15,38,25,11,14,278,2022-01-28 11:18:47+00:00,238,11
05,05112,16,12,4,9,27,159,2022-01-28 11:18:47+00:00,142,16
05,05113,15,28,16,12,28,334,2022-01-28 11:18:47+00:00,313,21
05,05114,7,5,3,4,16,71,2022-01-28 11:18:47+00:00,63,9
05,05116,6,13,7,4,13,76,2022-01-28 11:18:47+00:00,70,12
05,05117,2,8,4,2,0,36,2022-01-28 11:18:47+00:00,36,0
05,05119,6,3,1,4,13,53,2022-01-28 11:18:47+00:00,44,3
05,05120,1,5,0,1,0,28,2022-01-28 11:18:47+00:00,28,0
05,05122,4,13,10,3,3,70,2022-01-28 11:18:47+00:00,65,3
05,05124,7,13,9,5,14,132,2022-01-28 11:18:47+00:00,121,11
05,05154,8,2,0,5,20,50,2022-01-28 11:18:47+00:00,50,12
05,05158,6,3,1,6,12,49,2022-01-28 11:18:47+00:00,49,12
05,05162,7,5,2,5,12,89,2022-01-28 11:18:47+00:00,78,9
05,05166,4,2,1,4,3,34,2022-01-28 11:18:47+00:00,34,3
05,05170,11,14,3,8,35,101,2022-01-28 11:18:47+00:00,99,26
05,05314,18,21,15,11,21,267,2022-01-28 11:18:47+00:00,215,9
05,05315,30,37,19,18,26,384,2022-01-28 11:18:47+00:00,329,22
05,05316,5,1,1,2,13,56,2022-01-28 11:18:47+00:00,40,11
05,05334,13,11,5,7,17,253,2022-01-28 11:18:47+00:00,240,14
05,05358,6,3,1,4,10,52,2022-01-28 11:18:47+00:00,47,7
05,05362,6,8,5,6,9,47,2022-01-28 11:18:47+00:00,47,9
05,05366,3,0,0,3,5,25,2022-01-28 11:18:47+00:00,25,5
05,05370,3,3,2,3,0,40,2022-01-28 11:18:47+00:00,40,0
05,05374,6,7,5,6,11,71,2022-01-28 11:18:47+00:00,71,11
05,05378,4,3,1,4,5,34,2022-01-28 11:18:47+00:00,34,5
05,05382,7,6,2,6,9,72,2022-01-28 11:18:47+00:00,61,8
05,05512,2,1,1,2,18,25,2022-01-28 11:18:47+00:00,25,18
05,05513,7,4,2,4,18,75,2022-01-28 11:18:47+00:00,64,8
05,05515,10,9,5,7,10,203,2022-01-28 11:18:47+00:00,184,7
05,05554,6,4,2,5,22,45,2022-01-28 11:18:47+00:00,45,20
05,05558,5,1,0,3,7,23,2022-01-28 11:18:47+00:00,15,5
05,05562,15,9,1,14,61,169,2022-01-28 11:18:47+00:00,148,50
05,05566,7,8,3,5,35,71,2022-01-28 11:18:47+00:00,63,28
05,05570,6,2,2,5,14,36,2022-01-28 11:18:47+00:00,36,10
05,05711,6,8,2,4,13,125,2022-01-28 11:18:47+00:00,105,5
05,05754,4,3,3,4,7,42,2022-01-28 11:18:47+00:00,42,7
05,05758,5,6,4,3,11,47,2022-01-28 11:18:47+00:00,42,6
05,05762,6,1,0,5,4,31,2022-01-28 11:18:47+00:00,27,4
05,05766,2,11,10,2,2,48,2022-01-28 11:18:47+00:00,48,2
05,05770,9,14,6,6,22,181,2022-01-28 11:18:47+00:00,157,19
05,05774,7,18,17,5,20,69,2022-01-28 11:18:47+00:00,58,16
05,05911,8,13,8,6,21,168,2022-01-28 11:18:47+00:00,151,17
05,05913,8,18,11,8,30,247,2022-01-28 11:18:47+00:00,247,30
05,05914,7,5,1,5,14,74,2022-01-28 11:18:47+00:00,73,6
05,05915,7,3,1,5,27,66,2022-01-28 11:18:47+00:00,59,12
05,05916,4,5,2,4,6,57,2022-01-28 11:18:47+00:00,57,6
05,05954,8,4,0,6,37,94,2022-01-28 11:18:47+00:00,73,15
05,05958,10,9,6,9,29,63,2022-01-28 11:18:47+00:00,60,26
05,05962,10,11,4,8,17,90,2022-01-28 11:18:47+00:00,83,16
05,05966,3,2,1,3,11,17,2022-01-28 11:18:47+00:00,17,11
05,05970,5,6,2,5,17,90,2022-01-28 11:18:47+00:00,90,17
05,05974,9,5,1,7,13,74,2022-01-28 11:18:47+00:00,63,10
05,05978,8,9,3,8,9,88,2022-01-28 11:18:47+00:00,88,9
06,06411,7,6,4,4,29,79,2022-01-28 11:18:47+00:00,50,9
06,06412,17,27,6,12,34,255,2022-01-28 11:18:47+00:00,230,29
06,06413,4,5,4,2,6,101,2022-01-28 11:18:47+00:00,91,3
06,06414,6,13,10,4,12,85,2022-01-28 11:18:47+00:00,77,12
06,06431,5,3,2,5,8,33,2022-01-28 11:18:47+00:00,33,8
06,06432,2,14,10,2,3,23,2022-01-28 11:18:47+00:00,23,3
06,06433,2,3,1,2,7,18,2022-01-28 11:18:47+00:00,18,7
06,06434,2,7,4,2,0,23,2022-01-28 11:18:47+00:00,23,0
06,06435,7,12,5,4,5,76,2022-01-28 11:18:47+00:00,67,0
06,06436,2,1,0,2,1,26,2022-01-28 11:18:47+00:00,26,1
06,06437,2,10,4,2,6,120,2022-01-28 11:18:47+00:00,120,6
06,06438,2,5,2,2,11,12,2022-01-28 11:18:47+00:00,12,11
06,06439,2,3,3,2,2,14,2022-01-28 11:18:47+00:00,14,2
06,06440,5,10,6,5,8,56,2022-01-28 11:18:47+00:00,56,8
06,06531,6,18,10,4,27,182,2022-01-28 11:18:47+00:00,167,22
06,06532,2,0,0,2,1,46,2022-01-28 11:18:47+00:00,46,1
06,06533,3,4,2,3,6,44,2022-01-28 11:18:47+00:00,44,6
06,06534,3,4,2,3,19,119,2022-01-28 11:18:47+00:00,119,19
06,06535,4,1,0,4,6,19,2022-01-28 11:18:47+00:00,19,6
06,06611,6,13,6,6,22,119,2022-01-28 11:18:47+00:00,119,22
06,06631,5,7,4,3,11,81,2022-01-28 11:18:47+00:00,72,9
06,06632,4,0,0,3,16,41,2022-01-28 11:18:47+00:00,40,10
06,06633,4,2,0,4,5,22,2022-01-28 11:18:47+00:00,22,5
06,06634,3,0,0,3,7,22,2022-01-28 11:18:47+00:00,22,7
06,06635,6,4,4,6,8,74,2022-01-28 11:18:47+00:00,74,8
06,06636,3,1,0,3,7,22,2022-01-28 11:18:47+00:00,22,7
07,07111,6,6,2,4,34,81,2022-01-28 11:18:47+00:00,71,26
07,07131,2,2,2,2,2,17,2022-01-28 11:18:47+00:00,17,2
07,07132,2,1,1,2,8,8,2022-01-28 11:18:47+00:00,8,8
07,07133,6,3,1,4,12,36,2022-01-28 11:18:47+00:00,28,6
07,07134,2,2,1,2,8,10,2022-01-28 11:18:47+00:00,10,8
07,07135,2,1,0,2,6,4,2022-01-28 11:18:47+00:00,4,6
07,07137,3,3,3,3,13,25,2022-01-28 11:18:47+00:00,25,13
07,07138,8,3,3,5,11,55,2022-01-28 11:18:47+00:00,43,6
07,07140,2,1,1,2,2,12,2022-01-28 11:18:47+00:00,12,2
07,07141,5,3,3,5,2,30,2022-01-28 11:18:47+00:00,30,2
07,07143,4,2,0,4,14,16,2022-01-28 11:18:47+00:00,16,14
07,07211,6,2,1,3,17,58,2022-01-28 11:18:47+00:00,50,13
07,07231,2,0,0,2,8,14,2022-01-28 11:18:47+00:00,14,8
07,07232,2,0,0,2,4,12,2022-01-28 11:18:47+00:00,12,4
07,07233,2,0,0,2,2,14,2022-01-28 11:18:47+00:00,14,2
07,07235,2,1,0,2,3,9,2022-01-28 11:18:47+00:00,9,3
07,07311,1,3,1,1,4,9,2022-01-28 11:18:47+00:00,9,4
07,07312,3,8,4,1,12,94,2022-01-28 11:18:47+00:00,85,8
07,07313,3,1,1,2,8,13,2022-01-28 11:18:47+00:00,12,4
07,07314,6,11,5,4,26,73,2022-01-28 11:18:47+00:00,65,18
07,07315,3,4,3,2,8,100,2022-01-28 11:18:47+00:00,83,7
07,07316,1,1,0,1,5,10,2022-01-28 11:18:47+00:00,10,5
07,07317,2,1,1,1,9,7,2022-01-28 11:18:47+00:00,6,6
07,07318,3,1,1,2,1,28,2022-01-28 11:18:47+00:00,27,1
07,07319,3,5,1,1,5,47,2022-01-28 11:18:47+00:00,28,2
07,07320,1,0,0,1,5,4,2022-01-28 11:18:47+00:00,4,5
07,07331,1,0,0,1,2,6,2022-01-28 11:18:47+00:00,6,2
07,07332,2,1,0,2,8,9,2022-01-28 11:18:47+00:00,9,8
07,07333,2,0,0,2,2,10,2022-01-28 11:18:47+00:00,10,2
07,07334,2,1,1,2,11,10,2022-01-28 11:18:47+00:00,10,11
07,07335,1,0,0,1,6,4,2022-01-28 11:18:47+00:00,4,6
07,07336,1,1,0,1,2,14,2022-01-28 11:18:47+00:00,14,2
07,07337,2,0,0,2,0,13,2022-01-28 11:18:47+00:00,13,0
07,07339,1,2,0,1,0,11,2022-01-28 11:18:47+00:00,11,0
07,07340,1,0,0,1,2,5,2022-01-28 11:18:47+00:00,5,2
08,08111,12,31,19,10,39,202,2022-01-28 11:18:47+00:00,180,39
08,08115,6,6,5,4,4,46,2022-01-28 11:18:47+00:00,37,0
08,08116,8,3,0,4,17,65,2022-01-28 11:18:47+00:00,60,6
08,08117,4,4,4,2,10,34,2022-01-28 11:18:47+00:00,30,2
08,08118,5,21,14,4,1,84,2022-01-28 11:18:47+00:00,83,0
08,08119,4,4,3,2,18,46,2022-01-28 11:18:47+00:00,40,11
08,08121,3,6,2,1,4,42,2022-01-28 11:18:47+00:00,34,2
08,08125,2,4,3,2,3,43,2022-01-28 11:18:47+00:00,43,3
08,08126,1,1,0,1,0,7,2022-01-28 11:18:47+00:00,7,0
08,08127,4,4,1,2,10,40,2022-01-28 11:18:47+00:00,38,4
08,08128,4,1,0,3,19,37,2022-01-28 11:18:47+00:00,33,7
08,08135,2,1,0,1,6,16,2022-01-28 11:18:47+00:00,16,0
08,08136,8,6,2,4,12,55,2022-01-28 11:18:47+00:00,46,8
08,08211,3,6,4,1,5,17,2022-01-28 11:18:47+00:00,12,0
08,08212,6,6,5,4,10,102,2022-01-28 11:18:47+00:00,92,8
08,08215,3,8,2,3,7,43,2022-01-28 11:18:47+00:00,43,7
08,08216,2,1,0,2,0,12,2022-01-28 11:18:47+00:00,12,0
08,08221,8,22,15,6,9,210,2022-01-28 11:18:47+00:00,180,3
08,08222,6,23,16,3,12,94,2022-01-28 11:18:47+00:00,78,5
08,08225,3,1,1,3,17,6,2022-01-28 11:18:47+00:00,6,17
08,08226,4,2,0,4,4,32,2022-01-28 11:18:47+00:00,32,4
08,08231,4,7,5,2,9,48,2022-01-28 11:18:47+00:00,40,6
08,08235,3,4,0,3,2,21,2022-01-28 11:18:47+00:00,21,2
08,08236,2,1,1,2,2,10,2022-01-28 11:18:47+00:00,10,2
08,08237,1,0,0,1,2,10,2022-01-28 11:18:47+00:00,10,2
08,08311,7,16,14,4,19,181,2022-01-28 11:18:47+00:00,155,9
08,08315,3,3,0,3,6,23,2022-01-28 11:18:47+00:00,23,6
08,08316,4,9,1,4,1,101,2022-01-28 11:18:47+00:00,101,1
08,08317,8,10,3,6,17,65,2022-01-28 11:18:47+00:00,56,11
08,08325,2,3,2,2,5,5,2022-01-28 11:18:47+00:00,5,5
08,08326,6,6,1,2,11,48,2022-01-28 11:18:47+00:00,40,8
08,08327,1,2,0,1,3,7,2022-01-28 11:18:47+00:00,7,3
08,08335,10,0,0,6,28,58,2022-01-28 11:18:47+00:00,50,17
08,08336,2,2,1,2,9,22,2022-01-28 11:18:47+00:00,13,5
08,08337,1,2,1,1,3,7,2022-01-28 11:18:47+00:00,7,3
08,08415,3,5,2,1,7,37,2022-01-28 11:18:47+00:00,19,1
08,08416,5,12,9,2,4,96,2022-01-28 11:18:47+00:00,70,1
08,08417,2,10,4,2,0,24,2022-01-28 11:18:47+00:00,24,0
08,08421,5,7,5,4,27,104,2022-01-28 11:18:47+00:00,85,24
08,08425,2,1,1,2,2,14,2022-01-28 11:18:47+00:00,14,2
08,08426,1,0,0,1,3,13,2022-01-28 11:18:47+00:00,13,3
08,08435,5,2,1,3,21,33,2022-01-28 11:18:47+00:00,30,19
08,08436,6,13,6,4,16,48,2022-01-28 11:18:47+00:00,46,6
08,08437,2,2,2,2,2,10,2022-01-28 11:18:47+00:00,10,2
09,09161,1,4,1,1,9,39,2022-01-28 11:18:47+00:00,39,9
09,09162,35,68,35,24,60,484,2022-01-28 11:18:47+00:00,424,40
09,09163,3,5,1,1,12,30,2022-01-28 11:18:47+00:00,21,7
09,09171,3,4,1,2,6,19,2022-01-28 11:18:47+00:00,14,4
09,09172,3,0,0,3,7,12,2022-01-28 11:18:47+00:00,12,7
09,09173,2,7,3,2,2,26,2022-01-28 11:18:47+00:00,26,2
09,09174,1,5,2,1,3,23,2022-01-28 11:18:47+00:00,23,3
09,09175,1,0,0,1,5,15,2022-01-28 11:18:47+00:00,15,5
09,09176,3,16,4,3,4,44,2022-01-28 11:18:47+00:00,44,4
09,09177,1,1,1,1,0,21,2022-01-28 11:18:47+00:00,21,0
09,09178,1,1,1,1,1,14,2022-01-28 11:18:47+00:00,14,1
09,09179,1,2,1,1,0,10,2022-01-28 11:18:47+00:00,10,0
09,09180,4,5,1,2,10,50,2022-01-28 11:18:47+00:00,46,7
09,09181,2,1,0,1,2,12,2022-01-28 11:18:47+00:00,11,0
09,09182,1,1,0,1,5,13,2022-01-28 11:18:47+00:00,13,5
09,09183,1,2,0,1,3,14,2022-01-28 11:18:47+00:00,14,3
09,09184,2,0,0,2,0,6,2022-01-28 11:18:47+00:00,6,0
09,09185,4,0,0,2,15,20,2022-01-28 11:18:47+00:00,12,3
09,09186,1,0,0,1,4,4,2022-01-28 11:18:47+00:00,4,4
09,09187,5,10,8,5,10,56,2022-01-28 11:18:47+00:00,56,10
09,09188,6,8,7,5,11,42,2022-01-28 11:18:47+00:00,38,7
09,09189,3,3,1,2,8,45,2022-01-28 11:18:47+00:00,37,3
09,09190,3,1,0,3,5,18,2022-01-28 11:18:47+00:00,18,5
09,09261,5,5,2,3,6,51,2022-01-28 11:18:47+00:00,36,1
09,09262,4,1,1,2,4,43,2022-01-28 11:18:47+00:00,33,0
09,09263,1,1,1,1,8,19,2022-01-28 11:18:47+00:00,19,8
09,09271,2,5,4,2,5,29,2022-01-28 11:18:47+00:00,29,5
09,09272,2,1,0,2,7,13,2022-01-28 11:18:47+00:00,13,7
09,09273,3,0,0,3,2,9,2022-01-28 11:18:47+00:00,9,2
09,09274,1,1,1,1,0,4,2022-01-28 11:18:47+00:00,4,0
09,09275,2,0,0,2,4,21,2022-01-28 11:18:47+00:00,21,4
09,09276,2,2,1,2,1,13,2022-01-28 11:18:47+00:00,13,1
09,09277,2,0,0,2,3,13,2022-01-28 11:18:47+00:00,13,3
09,09278,2,2,2,2,2,9,2022-01-28 11:18:47+00:00,9,2
09,09279,2,0,0,2,0,12,2022-01-28 11:18:47+00:00,12,0
09,09361,3,2,2,1,11,28,2022-01-28 11:18:47+00:00,19,9
09,09362,7,21,18,4,35,172,2022-01-28 11:18:47+00:00,158,22
09,09363,3,2,1,1,5,49,2022-01-28 11:18:47+00:00,42,2
09,09371,1,0,0,1,4,6,2022-01-28 11:18:47+00:00,6,4
09,09372,1,0,0,1,4,5,2022-01-28 11:18:47+00:00,5,4
09,09373,1,3,1,1,0,22,2022-01-28 11:18:47+00:00,22,0
09,09375,2,5,4,2,1,9,2022-01-28 11:18:47+00:00,9,1
09,09376,4,2,0,4,8,18,2022-01-28 11:18:47+00:00,18,8
09,09377,2,1,0,2,0,14,2022-01-28 11:18:47+00:00,14,0
09,09461,4,3,2,1,8,34,2022-01-28 11:18:47+00:00,24,5
09,09462,7,3,2,2,10,51,2022-01-28 11:18:47+00:00,47,6
09,09463,3,1,0,1,11,32,2022-01-28 11:18:47+00:00,27,7
09,09464,3,1,0,1,7,27,2022-01-28 11:18:47+00:00,24,4
09,09471,2,1,0,2,9,7,2022-01-28 11:18:47+00:00,7,9
09,09472,1,0,0,1,5,1,2022-01-28 11:18:47+00:00,1,5
09,09474,2,0,0,2,4,10,2022-01-28 11:18:47+00:00,10,4
09,09475,2,1,0,2,2,15,2022-01-28 11:18:47+00:00,15,2
09,09476,1,0,0,1,3,12,2022-01-28 11:18:47+00:00,12,3
09,09477,1,0,0,1,6,21,2022-01-28 11:18:47+00:00,21,6
09,09478,3,1,1,3,4,35,2022-01-28 11:18:47+00:00,35,4
09,09479,2,2,1,2,10,8,2022-01-28 11:18:47+00:00,8,10
09,09561,2,0,0,2,6,19,2022-01-28 11:18:47+00:00,19,6
09,09562,5,14,8,3,14,105,2022-01-28 11:18:47+00:00,88,13
09,09563,3,3,2,1,7,36,2022-01-28 11:18:47+00:00,34,0
09,09564,12,16,10,6,38,157,2022-01-28 11:18:47+00:00,138,19
09,09565,1,0,0,1,1,6,2022-01-28 11:18:47+00:00,6,1
09,09571,3,0,0,3,4,20,2022-01-28 11:18:47+00:00,20,4
09,09572,1,0,0,1,0,4,2022-01-28 11:18:47+00:00,4,0
09,09574,3,0,0,3,2,19,2022-01-28 11:18:47+00:00,19,2
09,09575,2,1,0,2,2,33,2022-01-28 11:18:47+00:00,33,2
09,09576,1,1,0,1,2,6,2022-01-28 11:18:47+00:00,6,2
09,09577,2,1,1,2,5,11,2022-01-28 11:18:47+00:00,11,5
09,09661,3,6,4,1,1,56,2022-01-28 11:18:47+00:00,42,1
09,09662,4,3,3,2,8,64,2022-01-28 11:18:47+00:00,51,8
09,09663,5,13,12,3,20,116,2022-01-28 11:18:47+00:00,116,16
09,09671,1,1,0,1,3,6,2022-01-28 11:18:47+00:00,6,3
09,09672,4,2,0,4,3,31,2022-01-28 11:18:47+00:00,31,3
09,09673,1,11,2,1,16,124,2022-01-28 11:18:47+00:00,124,16
09,09674,2,1,1,2,0,6,2022-01-28 11:18:47+00:00,6,0
09,09675,1,0,0,1,1,6,2022-01-28 11:18:47+00:00,6,1
09,09676,1,2,0,1,2,8,2022-01-28 11:18:47+00:00,8,2
09,09677,1,0,0,1,1,6,2022-01-28 11:18:47+00:00,6,1
09,09678,2,1,0,2,2,4,2022-01-28 11:18:47+00:00,4,2
09,09679,1,0,0,1,2,8,2022-01-28 11:18:47+00:00,8,2
09,09761,6,6,3,3,19,117,2022-01-28 11:18:47+00:00,76,11
09,09762,1,3,0,1,4,16,2022-01-28 11:18:47+00:00,16,4
09,09763,3,1,0,1,11,33,2022-01-28 11:18:47+00:00,24,2
09,09764,3,4,1,1,5,25,2022-01-28 11:18:47+00:00,20,0
09,09771,2,0,0,2,5,10,2022-01-28 11:18:47+00:00,10,5
09,09772,2,2,0,2,5,9,2022-01-28 11:18:47+00:00,9,5
09,09773,2,3,2,2,4,10,2022-01-28 11:18:47+00:00,10,4
09,09774,4,5,1,4,12,42,2022-01-28 11:18:47+00:00,42,12
09,09775,2,0,0,2,4,18,2022-01-28 11:18:47+00:00,18,4
09,09776,2,2,0,2,0,12,2022-01-28 11:18:47+00:00,12,0
09,09777,3,1,0,3,6,9,2022-01-28 11:18:47+00:00,9,6
09,09778,2,0,0,2,2,13,2022-01-28 11:18:47+00:00,13,2
09,09779,3,1,1,3,6,19,2022-01-28 11:18:47+00:00,19,6
09,09780,2,2,1,2,2,12,2022-01-28 11:18:47+00:00,12,2
10,10041,9,22,7,7,27,154,2022-01-28 11:18:47+00:00,143,22
10,10042,1,1,0,1,2,10,2022-01-28 11:18:47+00:00,10,2
10,10043,4,0,0,2,15,24,2022-01-28 11:18:47+00:00,21,8
10,10044,4,3,0,3,20,40,2022-01-28 11:18:47+00:00,37,10
10,10045,4,7,3,2,26,151,2022-01-28 11:18:47+00:00,139,22
10,10046,1,0,0,1,2,12,2022-01-28 11:18:47+00:00,12,2
11,11000,68,194,129,41,137,1011,2022-01-28 11:18:47+00:00,916,108
12,12051,4,9,3,3,14,52,2022-01-28 11:18:47+00:00,44,6
12,12052,3,8,7,2,9,82,2022-01-28 11:18:47+00:00,73,6
12,12053,1,1,0,1,0,12,2022-01-28 11:18:47+00:00,12,0
12,12054,6,5,3,4,22,48,2022-01-28 11:18:47+00:00,36,12
12,12060,2,9,4,2,6,58,2022-01-28 11:18:47+00:00,58,6
12,12061,5,3,1,5,10,25,2022-01-28 11:18:47+00:00,25,10
12,12062,3,1,0,3,7,11,2022-01-28 11:18:47+00:00,11,7
12,12063,4,4,1,2,8,15,2022-01-28 11:18:47+00:00,14,5
12,12064,3,1,0,3,7,16,2022-01-28 11:18:47+00:00,16,7
12,12065,5,5,3,5,8,25,2022-01-28 11:18:47+00:00,25,8
12,12066,1,3,0,1,2,15,2022-01-28 11:18:47+00:00,15,2
12,12067,3,11,9,3,10,50,2022-01-28 11:18:47+00:00,50,10
12,12068,3,5,2,3,5,46,2022-01-28 11:18:47+00:00,46,5
12,12069,3,5,2,3,6,60,2022-01-28 11:18:47+00:00,60,6
12,12070,2,4,0,2,4,9,2022-01-28 11:18:47+00:00,9,4
12,12071,3,0,0,3,4,14,2022-01-28 11:18:47+00:00,14,4
12,12072,2,2,1,2,5,8,2022-01-28 11:18:47+00:00,8,5
12,12073,4,2,2,4,4,24,2022-01-28 11:18:47+00:00,24,4
13,13003,4,18,16,2,21,95,2022-01-28 11:18:47+00:00,81,11
13,13004,3,1,1,1,17,55,2022-01-28 11:18:47+00:00,48,4
13,13071,7,9,4,5,12,74,2022-01-28 11:18:47+00:00,61,12
13,13072,6,4,1,4,6,45,2022-01-28 11:18:47+00:00,45,6
13,13073,4,7,4,4,9,39,2022-01-28 11:18:47+00:00,39,9
13,13074,2,1,0,2,4,11,2022-01-28 11:18:47+00:00,11,4
13,13075,9,19,14,7,28,151,2022-01-28 11:18:47+00:00,141,18
13,13076,7,9,4,7,27,97,2022-01-28 11:18:47+00:00,97,27
14,14511,7,11,5,3,31,149,2022-01-28 11:18:47+00:00,135,19
14,14521,7,14,10,6,20,66,2022-01-28 11:18:47+00:00,66,16
14,14522,5,6,5,5,13,38,2022-01-28 11:18:47+00:00,38,13
14,14523,6,8,5,5,18,48,2022-01-28 11:18:47+00:00,48,14
14,14524,6,13,10,5,18,84,2022-01-28 11:18:47+00:00,83,17
14,14612,17,39,31,6,53,223,2022-01-28 11:18:47+00:00,200,46
14,14625,7,14,9,6,14,53,2022-01-28 11:18:47+00:00,53,14
14,14626,7,8,6,6,13,51,2022-01-28 11:18:47+00:00,47,11
14,14627,5,11,7,5,17,47,2022-01-28 11:18:47+00:00,47,17
14,14628,6,24,4,6,14,55,2022-01-28 11:18:47+00:00,55,14
14,14713,11,32,21,7,51,288,2022-01-28 11:18:47+00:00,264,23
14,14729,4,4,3,3,17,41,2022-01-28 11:18:47+00:00,36,14
14,14730,8,2,1,8,14,42,2022-01-28 11:18:47+00:00,42,14
15,15001,3,3,1,1,15,23,2022-01-28 11:18:47+00:00,21,5
15,15002,10,16,10,5,35,237,2022-01-28 11:18:47+00:00,219,24
