bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,9,33,2022-01-13 11:18:47+00:00,30,5
01,01002,7,11,5,3,26,108,2022-01-13 11:18:47+00:00,89,21
01,01003,3,6,6,2,12,117,2022-01-13 11:18:47+00:00,95,10
01,01004,1,2,2,1,2,23,2022-01-13 11:18:47+00:00,23,2
01,01051,1,4,2,1,3,32,2022-01-13 11:18:47+00:00,32,3
01,01053,2,1,0,2,1,17,2022-01-13 11:18:47+00:00,17,1
01,01054,3,1,0,3,6,18,2022-01-13 11:18:47+00:00,18,6
01,01055,3,3,0,3,8,40,2022-01-13 11:18:47+00:00,40,8
01,01056,2,3,1,2,4,27,2022-01-13 11:18:47+00:00,27,4
01,01057,1,1,1,1,7,5,2022-01-13 11:18:47+00:00,5,7
01,01058,5,4,2,3,7,34,2022-01-13 11:18:47+00:00,32,3
01,01059,1,1,1,1,1,23,2022-01-13 11:18:47+00:00,23,1
01,01060,3,4,4,3,21,65,2022-01-13 11:18:47+00:00,65,21
01,01061,3,2,1,1,8,35,2022-01-13 11:18:47+00:00,25,5
01,01062,3,7,6,3,6,24,2022-01-13 11:18:47+00:00,24,6
02,02000,34,79,47,24,127,460,2022-01-13 11:18:47+00:00,403,75
03,03101,7,5,4,5,24,108,2022-01-13 11:18:47+00:00,92,23
03,03102,2,4,3,2,1,27,2022-01-13 11:18:47+00:00,27,1
03,03103,3,3,2,1,12,19,2022-01-13 11:18:47+00:00,13,9
03,03151,1,2,1,1,0,12,2022-01-13 11:18:47+00:00,12,0
03,03153,3,1,1,3,7,20,2022-01-13 11:18:47+00:00,20,7
03,03154,1,4,2,1,2,15,2022-01-13 11:18:47+00:00,15,2
03,03155,2,2,1,2,6,14,2022-01-13 11:18:47+00:00,14,6
03,03157,1,1,0,1,0,14,2022-01-13 11:18:47+00:00,14,0
03,03158,1,1,0,1,6,10,2022-01-13 11:18:47+00:00,10,6
03,03159,8,20,16,7,19,120,2022-01-13 11:18:47+00:00,108,15
03,03241,19,39,28,16,52,359,2022-01-13 11:18:47+00:00,317,32
03,03251,3,0,0,3,6,11,2022-01-13 11:18:47+00:00,11,6
03,03252,6,2,1,4,18,58,2022-01-13 11:18:47+00:00,56,14
03,03254,7,3,2,4,20,59,2022-01-13 11:18:47+00:00,52,16
03,03255,1,2,1,1,2,7,2022-01-13 11:18:47+00:00,7,2
03,03256,1,1,0,1,2,14,2022-01-13 11:18:47+00:00,14,2
03,03257,1,1,0,1,6,18,2022-01-13 11:18:47+00:00,18,6
03,03351,2,3,0,1,4,21,2022-01-13 11:18:47+00:00,15,0
03,03352,2,2,1,2,3,9,2022-01-13 11:18:47+00:00,9,3
03,03353,3,4,1,3,5,29,2022-01-13 11:18:47+00:00,29,5
03,03354,1,0,0,1,1,5,2022-01-13 11:18:47+00:00,5,1
03,03355,3,3,2,1,11,32,2022-01-13 11:18:47+00:00,18,8
03,03356,3,1,0,2,2,8,2022-01-13 11:18:47+00:00,8,2
03,03357,3,3,2,2,10,24,2022-01-13 11:18:47+00:00,21,9
03,03358,2,2,0,2,10,12,2022-01-13 11:18:47+00:00,12,10
03,03359,3,2,1,2,6,25,2022-01-13 11:18:47+00:00,25,4
03,03360,2,3,2,2,5,71,2022-01-13 11:18:47+00:00,71,5
03,03361,2,1,0,2,1,14,2022-01-13 11:18:47+00:00,14,1
03,03401,1,2,1,1,8,11,2022-01-13 11:18:47+00:00,11,8
03,03402,1,1,1,1,0,14,2022-01-13 11:18:47+00:00,14,0
03,03403,6,7,3,3,10,106,2022-01-13 11:18:47+00:00,88,6
03,03404,5,11,10,4,24,99,2022-01-13 11:18:47+00:00,85,22
03,03405,2,1,0,1,6,23,2022-01-13 11:18:47+00:00,19,2
03,03451,3,1,0,2,4,28,2022-01-13 11:18:47+00:00,28,4
03,03452,4,0,0,3,17,20,2022-01-13 11:18:47+00:00,19,10
03,03453,3,0,0,3,9,15,2022-01-13 11:18:47+00:00,15,9
03,03454,10,6,1,6,37,55,2022-01-13 11:18:47+00:00,51,17
03,03455,2,1,0,2,6,25,2022-01-13 11:18:47+00:00,25,6
03,03456,1,2,1,1,4,23,2022-01-13 11:18:47+00:00,23,4
03,03457,6,0,0,4,9,22,2022-01-13 11:18:47+00:00,21,5
03,03458,1,0,0,1,1,6,2022-01-13 11:18:47+00:00,6,1
03,03459,7,2,0,6,18,78,2022-01-13 11:18:47+00:00,78,18
03,03460,5,3,0,3,18,18,2022-01-13 11:18:47+00:00,16,12
03,03461,2,1,1,2,2,11,2022-01-13 11:18:47+00:00,11,2
03,03462,1,0,0,1,1,7,2022-01-13 11:18:47+00:00,7,1
04,04011,9,24,15,8,15,141,2022-01-13 11:18:47+00:00,129,11
04,04012,4,1,1,3,13,42,2022-01-13 11:18:47+00:00,34,7
05,05111,14,33,24,11,14,286,2022-01-13 11:18:47+00:00,262,9
05,05112,16,13,6,9,24,167,2022-01-13 11:18:47+00:00,149,14
05,05113,15,28,18,12,42,331,2022-01-13 11:18:47+00:00,313,31
05,05114,7,4,4,4,18,67,2022-01-13 11:18:47+00:00,54,16
05,05116,6,11,7,4,7,82,2022-01-13 11:18:47+00:00,75,7
05,05117,2,5,3,2,5,31,2022-01-13 11:18:47+00:00,31,5
05,05119,6,5,1,4,16,49,2022-01-13 11:18:47+00:00,40,6
05,05120,1,2,0,1,6,22,2022-01-13 11:18:47+00:00,22,6
05,05122,4,12,8,3,14,57,2022-01-13 11:18:47+00:00,53,14
05,05124,7,16,13,5,21,126,2022-01-13 11:18:47+00:00,116,17
05,05154,8,0,0,5,17,54,2022-01-13 11:18:47+00:00,53,10
05,05158,6,8,6,6,13,50,2022-01-13 11:18:47+00:00,50,13
05,05162,7,5,1,5,9,92,2022-01-13 11:18:47+00:00,81,6
05,05166,4,2,1,4,6,30,2022-01-13 11:18:47+00:00,30,6
05,05170,11,12,7,8,23,100,2022-01-13 11:18:47+00:00,96,18
05,05314,18,18,15,11,30,262,2022-01-13 11:18:47+00:00,210,20
05,05315,29,26,19,18,28,355,2022-01-13 11:18:47+00:00,305,19
05,05316,5,6,1,2,12,57,2022-01-13 11:18:47+00:00,44,7
05,05334,13,15,11,7,26,247,2022-01-13 11:18:47+00:00,235,22
05,05358,6,6,3,4,9,55,2022-01-13 11:18:47+00:00,51,5
05,05362,6,15,11,6,9,45,2022-01-13 11:18:47+00:00,45,9
05,05366,3,0,0,3,5,25,2022-01-13 11:18:47+00:00,25,5
05,05370,3,1,0,3,5,35,2022-01-13 11:18:47+00:00,35,5
05,05374,6,3,3,6,21,60,2022-01-13 11:18:47+00:00,60,21
05,05378,4,3,3,4,8,33,2022-01-13 11:18:47+00:00,33,8
05,05382,7,8,3,6,5,81,2022-01-13 11:18:47+00:00,69,3
05,05512,2,2,1,2,10,33,2022-01-13 11:18:47+00:00,33,10
05,05513,7,4,3,4,15,78,2022-01-13 11:18:47+00:00,67,5
05,05515,10,7,5,7,20,193,2022-01-13 11:18:47+00:00,177,14
