bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,4,38,2021-11-24 12:15:00,33,2
01,01002,5,4,1,3,31,127,2021-11-24 12:15:00,125,27
01,01003,2,8,4,2,11,113,2021-11-24 12:15:00,113,11
01,01004,1,2,0,1,1,24,2021-11-24 12:15:00,24,1
01,01051,1,2,1,1,3,35,2021-11-24 12:15:00,35,3
01,01053,2,0,0,2,3,15,2021-11-24 12:15:00,15,3
01,01054,3,2,2,3,4,20,2021-11-24 12:15:00,20,4
01,01055,3,1,1,3,9,38,2021-11-24 12:15:00,38,9
01,01056,2,5,1,2,6,29,2021-11-24 12:15:00,29,6
01,01057,1,2,1,1,5,7,2021-11-24 12:15:00,7,5
01,01058,5,1,1,3,15,27,2021-11-24 12:15:00,24,12
01,01059,1,1,0,1,0,24,2021-11-24 12:15:00,24,0
01,01060,3,4,3,3,22,63,2021-11-24 12:15:00,63,22
01,01061,3,1,1,1,11,28,2021-11-24 12:15:00,21,5
01,01062,3,5,4,3,4,26,2021-11-24 12:15:00,26,4
02,02000,34,47,28,24,101,515,2021-11-24 12:15:00,448,61
03,03101,7,7,2,5,22,107,2021-11-24 12:15:00,98,14
03,03102,2,4,2,2,1,28,2021-11-24 12:15:00,28,1
03,03103,3,8,7,1,1,28,2021-11-24 12:15:00,19,1
03,03151,1,5,3,1,2,10,2021-11-24 12:15:00,10,2
03,03153,3,2,1,3,3,22,2021-11-24 12:15:00,22,3
03,03154,1,1,1,1,0,17,2021-11-24 12:15:00,17,0
03,03155,2,1,0,2,7,13,2021-11-24 12:15:00,13,7
03,03157,1,0,0,1,5,11,2021-11-24 12:15:00,11,5
03,03158,1,3,1,1,5,11,2021-11-24 12:15:00,11,5
03,03159,8,16,13,7,18,114,2021-11-24 12:15:00,99,11
03,03241,19,32,20,16,45,349,2021-11-24 12:15:00,306,33
03,03251,3,1,0,3,2,14,2021-11-24 12:15:00,14,2
03,03252,6,3,2,4,11,64,2021-11-24 12:15:00,61,8
03,03254,7,7,3,4,15,60,2021-11-24 12:15:00,54,10
03,03255,1,3,0,1,1,10,2021-11-24 12:15:00,10,1
03,03256,1,1,0,1,1,13,2021-11-24 12:15:00,13,1
03,03257,1,3,2,1,2,22,2021-11-24 12:15:00,22,2
03,03351,2,7,3,1,4,26,2021-11-24 12:15:00,20,0
03,03352,2,3,1,2,1,12,2021-11-24 12:15:00,12,1
03,03353,3,2,1,3,8,24,2021-11-24 12:15:00,24,8
03,03354,1,0,0,1,0,5,2021-11-24 12:15:00,5,0
03,03355,3,0,0,1,7,36,2021-11-24 12:15:00,24,2
03,03356,3,0,0,2,2,8,2021-11-24 12:15:00,8,2
03,03357,3,3,0,2,5,25,2021-11-24 12:15:00,23,3
03,03358,2,1,1,2,3,17,2021-11-24 12:15:00,17,3
03,03359,3,2,0,2,9,22,2021-11-24 12:15:00,21,7
03,03360,2,2,2,2,5,71,2021-11-24 12:15:00,71,5
03,03361,2,4,1,2,0,15,2021-11-24 12:15:00,15,0
03,03401,1,1,0,1,0,17,2021-11-24 12:15:00,17,0
03,03402,1,1,1,1,1,16,2021-11-24 12:15:00,16,1
03,03403,6,15,12,3,13,106,2021-11-24 12:15:00,88,6
