bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,5,37,2022-07-18 10:20:44+00:00,35,0
01,01002,7,5,3,3,12,110,2022-07-18 10:20:44+00:00,89,8
01,01003,3,8,3,2,5,116,2022-07-18 10:20:44+00:00,95,2
01,01004,1,2,0,1,5,18,2022-07-18 10:20:44+00:00,18,5
01,01051,1,3,1,1,3,32,2022-07-18 10:20:44+00:00,32,3
01,01053,2,0,0,2,4,12,2022-07-18 10:20:44+00:00,12,4
01,01054,3,1,1,3,2,20,2022-07-18 10:20:44+00:00,20,2
01,01055,3,3,2,3,6,37,2022-07-18 10:20:44+00:00,37,6
01,01056,2,2,1,2,9,28,2022-07-18 10:20:44+00:00,28,9
01,01057,1,1,0,1,2,10,2022-07-18 10:20:44+00:00,10,2
01,01058,5,7,1,3,11,32,2022-07-18 10:20:44+00:00,32,5
01,01059,1,0,0,1,1,23,2022-07-18 10:20:44+00:00,23,1
01,01060,3,4,2,3,22,62,2022-07-18 10:20:44+00:00,62,22
01,01061,3,2,1,1,13,33,2022-07-18 10:20:44+00:00,19,11
01,01062,3,2,1,3,5,24,2022-07-18 10:20:44+00:00,24,5
02,02000,33,25,10,23,134,376,2022-07-18 10:20:44+00:00,316,88
03,03101,7,3,1,5,34,99,2022-07-18 10:20:44+00:00,85,31
03,03102,2,1,0,2,0,28,2022-07-18 10:20:44+00:00,28,0
03,03103,3,2,1,1,10,19,2022-07-18 10:20:44+00:00,11,9
03,03151,1,1,0,1,2,10,2022-07-18 10:20:44+00:00,10,2
03,03153,3,1,0,3,2,23,2022-07-18 10:20:44+00:00,23,2
03,03154,1,1,1,1,0,11,2022-07-18 10:20:44+00:00,11,0
03,03155,2,2,1,2,7,10,2022-07-18 10:20:44+00:00,10,7
03,03157,1,0,0,1,1,11,2022-07-18 10:20:44+00:00,11,1
03,03158,1,1,0,1,4,12,2022-07-18 10:20:44+00:00,12,4
03,03159,8,9,3,7,24,106,2022-07-18 10:20:44+00:00,91,22
03,03241,18,12,4,15,45,325,2022-07-18 10:20:44+00:00,277,32
03,03251,3,0,0,3,7,11,2022-07-18 10:20:44+00:00,11,7
03,03252,6,4,2,4,15,58,2022-07-18 10:20:44+00:00,58,9
03,03254,7,2,1,4,20,48,2022-07-18 10:20:44+00:00,40,17
03,03255,1,0,0,1,5,5,2022-07-18 10:20:44+00:00,5,5
03,03256,1,1,1,1,3,13,2022-07-18 10:20:44+00:00,13,3
03,03257,1,0,0,1,2,22,2022-07-18 10:20:44+00:00,22,2
03,03351,2,1,0,1,16,21,2022-07-18 10:20:44+00:00,16,11
03,03352,2,0,0,2,8,7,2022-07-18 10:20:44+00:00,7,8
03,03353,3,3,0,3,9,25,2022-07-18 10:20:44+00:00,25,9
03,03354,1,0,0,1,0,6,2022-07-18 10:20:44+00:00,6,0
03,03355,3,0,0,1,6,31,2022-07-18 10:20:44+00:00,20,0
03,03356,3,0,0,2,1,8,2022-07-18 10:20:44+00:00,8,1
03,03357,3,2,0,2,8,22,2022-07-18 10:20:44+00:00,22,4
03,03358,2,2,0,2,3,17,2022-07-18 10:20:44+00:00,17,3
03,03359,3,1,1,2,7,19,2022-07-18 10:20:44+00:00,19,4
03,03360,2,2,0,2,5,71,2022-07-18 10:20:44+00:00,71,5
03,03361,2,3,1,2,0,14,2022-07-18 10:20:44+00:00,14,0
03,03401,1,0,0,1,3,10,2022-07-18 10:20:44+00:00,10,3
03,03402,1,1,0,1,3,10,2022-07-18 10:20:44+00:00,10,3
03,03403,5,5,2,3,6,105,2022-07-18 10:20:44+00:00,92,5
03,03404,3,3,0,3,5,84,2022-07-18 10:20:44+00:00,84,5
03,03405,2,1,1,1,6,18,2022-07-18 10:20:44+00:00,16,0
03,03451,3,3,0,2,1,28,2022-07-18 10:20:44+00:00,28,1
03,03452,4,2,0,3,9,27,2022-07-18 10:20:44+00:00,25,3
03,03453,3,2,1,3,5,20,2022-07-18 10:20:44+00:00,20,5
03,03454,10,7,1,6,18,62,2022-07-18 10:20:44+00:00,47,9
03,03455,2,1,0,2,7,24,2022-07-18 10:20:44+00:00,24,7
03,03456,1,0,0,1,5,20,2022-07-18 10:20:44+00:00,20,5
03,03457,6,1,0,4,7,19,2022-07-18 10:20:44+00:00,19,2
03,03458,1,0,0,1,0,6,2022-07-18 10:20:44+00:00,6,0
03,03459,7,6,1,6,9,76,2022-07-18 10:20:44+00:00,76,9
03,03460,5,1,1,3,8,26,2022-07-18 10:20:44+00:00,23,3
03,03461,2,0,0,2,3,8,2022-07-18 10:20:44+00:00,8,3
03,03462,1,0,0,1,0,8,2022-07-18 10:20:44+00:00,8,0
04,04011,9,8,2,8,10,132,2022-07-18 10:20:44+00:00,118,8
04,04012,4,5,3,3,5,39,2022-07-18 10:20:44+00:00,32,2
05,05111,15,17,8,11,34,263,2022-07-18 10:20:44+00:00,232,21
05,05112,15,14,5,9,27,139,2022-07-18 10:20:44+00:00,120,21
05,05113,15,14,8,12,30,294,2022-07-18 10:20:44+00:00,273,23
05,05114,7,3,2,4,9,73,2022-07-18 10:20:44+00:00,62,9
05,05116,6,7,3,4,6,75,2022-07-18 10:20:44+00:00,69,5
05,05117,2,2,1,2,5,27,2022-07-18 10:20:44+00:00,27,5
05,05119,6,0,0,4,16,59,2022-07-18 10:20:44+00:00,41,15
05,05120,1,4,0,1,6,22,2022-07-18 10:20:44+00:00,22,6
05,05122,4,6,1,3,7,63,2022-07-18 10:20:44+00:00,61,5
05,05124,7,10,3,5,21,114,2022-07-18 10:20:44+00:00,104,17
05,05154,8,7,1,5,23,45,2022-07-18 10:20:44+00:00,44,16
05,05158,6,5,0,6,3,55,2022-07-18 10:20:44+00:00,55,3
05,05162,7,7,5,5,7,87,2022-07-18 10:20:44+00:00,76,4
05,05166,4,2,0,4,6,24,2022-07-18 10:20:44+00:00,24,6
05,05170,11,5,2,8,31,89,2022-07-18 10:20:44+00:00,86,23
05,05314,17,16,6,10,8,237,2022-07-18 10:20:44+00:00,178,6
05,05315,25,28,5,17,19,275,2022-07-18 10:20:44+00:00,243,19
05,05316,5,4,0,2,8,55,2022-07-18 10:20:44+00:00,39,6
05,05334,13,11,4,7,23,240,2022-07-18 10:20:44+00:00,226,19
05,05358,5,5,2,4,5,38,2022-07-18 10:20:44+00:00,31,4
05,05362,6,5,2,6,8,50,2022-07-18 10:20:44+00:00,50,8
05,05366,3,0,0,3,10,16,2022-07-18 10:20:44+00:00,16,10
05,05370,3,4,0,3,9,27,2022-07-18 10:20:44+00:00,27,9
05,05374,4,3,2,4,15,34,2022-07-18 10:20:44+00:00,34,15
05,05378,3,0,0,3,3,26,2022-07-18 10:20:44+00:00,26,3
05,05382,7,7,3,6,3,77,2022-07-18 10:20:44+00:00,67,2
05,05512,2,1,0,2,10,33,2022-07-18 10:20:44+00:00,33,10
05,05513,7,5,3,4,19,71,2022-07-18 10:20:44+00:00,62,6
05,05515,10,6,2,7,28,177,2022-07-18 10:20:44+00:00,161,24
05,05554,6,6,4,5,25,42,2022-07-18 10:20:44+00:00,40,25
05,05558,5,1,0,3,2,30,2022-07-18 10:20:44+00:00,21,1
05,05562,15,18,8,14,49,177,2022-07-18 10:20:44+00:00,153,41
05,05566,7,6,1,5,14,86,2022-07-18 10:20:44+00:00,73,12
05,05570,6,4,0,5,11,37,2022-07-18 10:20:44+00:00,35,9
05,05711,7,8,4,4,20,113,2022-07-18 10:20:44+00:00,92,15
05,05754,3,3,0,3,2,22,2022-07-18 10:20:44+00:00,22,2
05,05758,4,3,2,2,12,34,2022-07-18 10:20:44+00:00,30,6
05,05762,6,0,0,5,2,30,2022-07-18 10:20:44+00:00,26,2
05,05766,2,2,2,2,2,48,2022-07-18 10:20:44+00:00,48,2
05,05770,9,4,0,6,19,177,2022-07-18 10:20:44+00:00,156,13
05,05774,7,2,0,5,20,54,2022-07-18 10:20:44+00:00,46,13
05,05911,8,10,3,6,25,154,2022-07-18 10:20:44+00:00,135,23
05,05913,8,20,7,8,18,249,2022-07-18 10:20:44+00:00,249,18
05,05914,7,5,3,5,13,68,2022-07-18 10:20:44+00:00,64,7
05,05915,7,5,3,5,29,59,2022-07-18 10:20:44+00:00,50,16
05,05916,4,5,2,4,12,52,2022-07-18 10:20:44+00:00,52,12
05,05954,8,7,1,6,32,100,2022-07-18 10:20:44+00:00,65,24
05,05958,10,7,0,9,24,59,2022-07-18 10:20:44+00:00,54,23
05,05962,10,7,2,8,17,87,2022-07-18 10:20:44+00:00,80,16
05,05966,3,1,0,3,14,12,2022-07-18 10:20:44+00:00,12,14
05,05970,5,1,0,5,17,82,2022-07-18 10:20:44+00:00,82,17
05,05974,9,5,2,7,19,70,2022-07-18 10:20:44+00:00,64,11
05,05978,8,12,1,8,7,96,2022-07-18 10:20:44+00:00,96,7
06,06411,7,3,2,4,17,83,2022-07-18 10:20:44+00:00,49,6
06,06412,17,25,7,12,29,242,2022-07-18 10:20:44+00:00,221,23
06,06413,4,3,0,2,14,91,2022-07-18 10:20:44+00:00,80,12
06,06414,6,6,3,4,4,78,2022-07-18 10:20:44+00:00,66,4
06,06431,5,4,0,5,7,35,2022-07-18 10:20:44+00:00,35,7
06,06432,2,3,2,2,0,19,2022-07-18 10:20:44+00:00,19,0
06,06433,2,4,2,2,0,23,2022-07-18 10:20:44+00:00,23,0
06,06434,2,2,0,2,3,17,2022-07-18 10:20:44+00:00,17,3
06,06435,7,5,0,4,4,68,2022-07-18 10:20:44+00:00,58,1
06,06436,2,2,0,2,3,20,2022-07-18 10:20:44+00:00,20,3
06,06437,2,6,2,2,2,122,2022-07-18 10:20:44+00:00,122,2
06,06438,2,1,0,2,6,17,2022-07-18 10:20:44+00:00,17,6
06,06439,2,1,1,2,0,13,2022-07-18 10:20:44+00:00,13,0
06,06440,5,3,1,5,1,61,2022-07-18 10:20:44+00:00,61,1
06,06531,6,12,11,4,14,186,2022-07-18 10:20:44+00:00,168,12
06,06532,2,1,0,2,3,39,2022-07-18 10:20:44+00:00,39,3
06,06533,3,6,1,3,5,41,2022-07-18 10:20:44+00:00,41,5
06,06534,3,6,3,3,19,114,2022-07-18 10:20:44+00:00,114,19
06,06535,4,2,0,4,10,13,2022-07-18 10:20:44+00:00,13,10
06,06611,5,4,1,5,11,115,2022-07-18 10:20:44+00:00,115,11
06,06631,3,6,2,3,7,74,2022-07-18 10:20:44+00:00,74,7
06,06632,4,4,0,3,22,37,2022-07-18 10:20:44+00:00,37,15
06,06633,3,1,0,3,4,19,2022-07-18 10:20:44+00:00,19,4
06,06634,3,2,0,3,7,19,2022-07-18 10:20:44+00:00,19,7
06,06635,6,2,1,6,8,68,2022-07-18 10:20:44+00:00,68,8
06,06636,3,3,1,3,5,25,2022-07-18 10:20:44+00:00,25,5
07,07111,6,5,1,4,32,89,2022-07-18 10:20:44+00:00,78,20
07,07131,2,1,0,2,2,14,2022-07-18 10:20:44+00:00,14,2
07,07132,2,0,0,2,6,9,2022-07-18 10:20:44+00:00,9,6
07,07133,6,4,0,4,15,34,2022-07-18 10:20:44+00:00,25,10
07,07134,2,2,1,2,1,17,2022-07-18 10:20:44+00:00,17,1
07,07135,2,3,0,2,6,7,2022-07-18 10:20:44+00:00,7,6
07,07137,3,4,2,3,9,27,2022-07-18 10:20:44+00:00,27,9
07,07138,7,1,1,5,6,55,2022-07-18 10:20:44+00:00,41,4
07,07140,1,0,0,1,1,2,2022-07-18 10:20:44+00:00,2,1
07,07141,5,1,0,5,5,28,2022-07-18 10:20:44+00:00,28,5
07,07143,4,1,0,4,11,14,2022-07-18 10:20:44+00:00,14,11
07,07211,5,2,0,2,17,59,2022-07-18 10:20:44+00:00,52,12
07,07231,2,1,0,2,2,20,2022-07-18 10:20:44+00:00,20,2
07,07232,2,2,0,2,2,12,2022-07-18 10:20:44+00:00,12,2
07,07233,2,0,0,2,3,11,2022-07-18 10:20:44+00:00,11,3
07,07235,2,2,0,2,0,8,2022-07-18 10:20:44+00:00,8,0
07,07311,1,2,2,1,3,10,2022-07-18 10:20:44+00:00,10,3
07,07312,3,5,2,1,14,94,2022-07-18 10:20:44+00:00,85,10
