bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,5,1,2,9,33,2022-02-09 11:19:14+00:00,31,4
01,01002,7,7,2,3,18,117,2022-02-09 11:19:14+00:00,97,15
01,01003,3,7,5,2,7,119,2022-02-09 11:19:14+00:00,98,4
01,01004,1,2,1,1,4,21,2022-02-09 11:19:14+00:00,21,4
01,01051,1,0,0,1,4,36,2022-02-09 11:19:14+00:00,36,4
01,01053,2,4,1,2,3,15,2022-02-09 11:19:14+00:00,15,3
01,01054,3,1,1,3,7,17,2022-02-09 11:19:14+00:00,17,7
01,01055,3,0,0,3,10,39,2022-02-09 11:19:14+00:00,39,10
01,01056,2,6,2,2,3,32,2022-02-09 11:19:14+00:00,32,3
01,01057,1,0,0,1,5,7,2022-02-09 11:19:14+00:00,7,5
01,01058,5,4,3,3,15,29,2022-02-09 11:19:14+00:00,29,9
01,01059,1,1,1,1,0,24,2022-02-09 11:19:14+00:00,24,0
01,01060,3,0,0,3,22,64,2022-02-09 11:19:14+00:00,64,22
01,01061,3,3,0,1,15,28,2022-02-09 11:19:14+00:00,21,9
01,01062,3,8,7,3,5,25,2022-02-09 11:19:14+00:00,25,5
02,02000,34,69,39,24,122,468,2022-02-09 11:19:14+00:00,411,70
03,03101,7,3,3,5,32,99,2022-02-09 11:19:14+00:00,88,26
03,03102,2,4,2,2,0,28,2022-02-09 11:19:14+00:00,28,0
03,03103,3,1,1,1,10,21,2022-02-09 11:19:14+00:00,13,9
03,03151,1,2,2,1,2,10,2022-02-09 11:19:14+00:00,10,2
03,03153,3,2,0,3,0,27,2022-02-09 11:19:14+00:00,27,0
03,03154,1,0,0,1,1,17,2022-02-09 11:19:14+00:00,17,1
03,03155,2,0,0,2,5,15,2022-02-09 11:19:14+00:00,15,5
03,03157,1,0,0,1,5,11,2022-02-09 11:19:14+00:00,11,5
03,03158,1,1,1,1,4,12,2022-02-09 11:19:14+00:00,12,4
03,03159,8,16,7,7,26,122,2022-02-09 11:19:14+00:00,107,19
03,03241,19,30,19,16,47,349,2022-02-09 11:19:14+00:00,299,40
03,03251,3,0,0,3,3,15,2022-02-09 11:19:14+00:00,15,3
03,03252,6,4,1,4,16,60,2022-02-09 11:19:14+00:00,58,12
03,03254,7,2,1,4,20,55,2022-02-09 11:19:14+00:00,48,16
03,03255,1,0,0,1,2,7,2022-02-09 11:19:14+00:00,7,2
03,03256,1,1,0,1,4,12,2022-02-09 11:19:14+00:00,12,4
03,03257,1,0,0,1,4,20,2022-02-09 11:19:14+00:00,20,4
03,03351,2,2,0,1,13,24,2022-02-09 11:19:14+00:00,17,10
03,03352,2,4,1,2,5,10,2022-02-09 11:19:14+00:00,10,5
03,03353,3,2,0,3,4,28,2022-02-09 11:19:14+00:00,28,4
03,03354,1,0,0,1,1,5,2022-02-09 11:19:14+00:00,5,1
03,03355,3,4,1,1,8,34,2022-02-09 11:19:14+00:00,19,5
03,03356,3,0,0,2,5,5,2022-02-09 11:19:14+00:00,5,5
03,03357,3,3,2,2,9,23,2022-02-09 11:19:14+00:00,22,6
03,03358,2,2,1,2,8,14,2022-02-09 11:19:14+00:00,14,8
03,03359,3,2,1,2,2,29,2022-02-09 11:19:14+00:00,28,0
03,03360,2,1,1,2,5,71,2022-02-09 11:19:14+00:00,71,5
03,03361,2,1,0,2,1,14,2022-02-09 11:19:14+00:00,14,1
03,03401,1,3,2,1,2,17,2022-02-09 11:19:14+00:00,17,2
03,03402,1,1,0,1,5,12,2022-02-09 11:19:14+00:00,12,5
03,03403,6,8,6,3,7,113,2022-02-09 11:19:14+00:00,96,2
03,03404,5,7,4,4,20,103,2022-02-09 11:19:14+00:00,89,18
03,03405,2,0,0,1,6,24,2022-02-09 11:19:14+00:00,19,3
03,03451,3,1,0,2,7,26,2022-02-09 11:19:14+00:00,26,7
03,03452,4,1,1,3,10,27,2022-02-09 11:19:14+00:00,23,6
03,03453,3,1,1,3,9,14,2022-02-09 11:19:14+00:00,14,9
03,03454,10,5,2,6,28,64,2022-02-09 11:19:14+00:00,57,11
03,03455,2,2,1,2,12,19,2022-02-09 11:19:14+00:00,19,12
03,03456,1,3,1,1,1,26,2022-02-09 11:19:14+00:00,26,1
03,03457,6,3,1,4,9,19,2022-02-09 11:19:14+00:00,19,4
03,03458,1,1,0,1,1,5,2022-02-09 11:19:14+00:00,5,1
03,03459,7,9,1,6,25,73,2022-02-09 11:19:14+00:00,73,25
03,03460,5,3,2,3,10,26,2022-02-09 11:19:14+00:00,23,5
03,03461,2,1,0,2,7,7,2022-02-09 11:19:14+00:00,7,7
03,03462,1,1,0,1,0,8,2022-02-09 11:19:14+00:00,8,0
04,04011,9,17,9,8,11,142,2022-02-09 11:19:14+00:00,134,3
04,04012,4,9,7,3,10,39,2022-02-09 11:19:14+00:00,36,1
05,05111,15,33,19,11,16,279,2022-02-09 11:19:14+00:00,241,11
05,05112,16,16,6,9,31,155,2022-02-09 11:19:14+00:00,135,23
05,05113,15,33,17,12,29,337,2022-02-09 11:19:14+00:00,311,25
05,05114,7,12,9,4,18,68,2022-02-09 11:19:14+00:00,63,8
