bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,2,2,8,34,2022-02-19 11:19:21+00:00,30,5
01,01002,7,8,4,3,14,123,2022-02-19 11:19:21+00:00,100,12
01,01003,3,6,4,2,5,119,2022-02-19 11:19:21+00:00,99,4
01,01004,1,3,1,1,2,23,2022-02-19 11:19:21+00:00,23,2
01,01051,1,1,0,1,3,36,2022-02-19 11:19:21+00:00,36,3
01,01053,2,1,1,2,3,14,2022-02-19 11:19:21+00:00,14,3
01,01054,3,2,2,3,8,16,2022-02-19 11:19:21+00:00,16,8
01,01055,3,6,2,3,11,38,2022-02-19 11:19:21+00:00,38,11
01,01056,2,2,1,2,11,26,2022-02-19 11:19:21+00:00,26,11
01,01057,1,0,0,1,6,6,2022-02-19 11:19:21+00:00,6,6
01,01058,5,3,3,3,13,32,2022-02-19 11:19:21+00:00,29,10
01,01059,1,0,0,1,0,24,2022-02-19 11:19:21+00:00,24,0
01,01060,3,3,2,3,23,58,2022-02-19 11:19:21+00:00,58,23
01,01061,3,1,1,1,15,28,2022-02-19 11:19:21+00:00,22,8
01,01062,3,7,6,3,3,27,2022-02-19 11:19:21+00:00,27,3
02,02000,34,58,39,24,106,472,2022-02-19 11:19:21+00:00,408,61
03,03101,7,2,2,5,35,97,2022-02-19 11:19:21+00:00,86,29
03,03102,2,2,1,2,1,27,2022-02-19 11:19:21+00:00,27,1
03,03103,3,4,2,1,5,25,2022-02-19 11:19:21+00:00,17,5
03,03151,1,4,3,1,0,12,2022-02-19 11:19:21+00:00,12,0
03,03153,3,3,1,3,1,23,2022-02-19 11:19:21+00:00,23,1
03,03154,1,1,0,1,1,16,2022-02-19 11:19:21+00:00,16,1
03,03155,2,2,1,2,4,14,2022-02-19 11:19:21+00:00,14,4
03,03157,1,1,1,1,3,11,2022-02-19 11:19:21+00:00,11,3
03,03158,1,1,1,1,5,11,2022-02-19 11:19:21+00:00,11,5
03,03159,8,11,6,7,26,118,2022-02-19 11:19:21+00:00,104,22
03,03241,19,36,18,16,58,347,2022-02-19 11:19:21+00:00,309,42
03,03251,3,1,0,3,5,12,2022-02-19 11:19:21+00:00,12,5
03,03252,6,2,0,4,22,52,2022-02-19 11:19:21+00:00,49,19
03,03254,7,7,1,4,20,59,2022-02-19 11:19:21+00:00,51,17
03,03255,1,0,0,1,2,7,2022-02-19 11:19:21+00:00,7,2
03,03256,1,1,0,1,4,12,2022-02-19 11:19:21+00:00,12,4
03,03257,1,2,2,1,0,24,2022-02-19 11:19:21+00:00,24,0
03,03351,2,3,0,1,11,26,2022-02-19 11:19:21+00:00,18,9
03,03352,2,3,1,2,0,12,2022-02-19 11:19:21+00:00,12,0
03,03353,3,1,0,3,4,28,2022-02-19 11:19:21+00:00,28,4
03,03354,1,0,0,1,1,5,2022-02-19 11:19:21+00:00,5,1
03,03355,3,4,1,1,7,35,2022-02-19 11:19:21+00:00,25,1
03,03356,3,1,0,2,4,6,2022-02-19 11:19:21+00:00,6,4
03,03357,3,1,0,2,9,21,2022-02-19 11:19:21+00:00,19,7
03,03358,2,0,0,2,11,11,2022-02-19 11:19:21+00:00,11,11
03,03359,3,3,3,2,3,26,2022-02-19 11:19:21+00:00,26,0
03,03360,2,1,1,2,4,72,2022-02-19 11:19:21+00:00,72,4
03,03361,2,0,0,2,6,9,2022-02-19 11:19:21+00:00,9,6
03,03401,1,1,1,1,3,16,2022-02-19 11:19:21+00:00,16,3
03,03402,1,1,1,1,3,10,2022-02-19 11:19:21+00:00,10,3
03,03403,6,4,3,3,21,96,2022-02-19 11:19:21+00:00,82,13
03,03404,5,8,2,4,22,92,2022-02-19 11:19:21+00:00,78,20
03,03405,2,3,2,1,5,23,2022-02-19 11:19:21+00:00,19,1
03,03451,3,1,0,2,3,29,2022-02-19 11:19:21+00:00,29,3
03,03452,4,2,1,3,9,27,2022-02-19 11:19:21+00:00,24,4
03,03453,3,1,0,3,7,15,2022-02-19 11:19:21+00:00,15,7
03,03454,10,5,1,6,24,65,2022-02-19 11:19:21+00:00,57,8
03,03455,2,1,0,2,6,25,2022-02-19 11:19:21+00:00,25,6
03,03456,1,2,2,1,0,27,2022-02-19 11:19:21+00:00,27,0
