"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2022-01-26";"2022";"01 ";"26";1144;94712;93539;10;4314;2;1567;370;84587
"2022-01-27";"2022";"01 ";"27";943;95655;94709;6;4320;0;1567;315;84902
"2022-01-28";"2022";"01 ";"28";1006;96661;95628;12;4332;2;1569;364;85266
"2022-01-29";"2022";"01 ";"29";425;97086;96608;1;4333;1;1570;228;85494
"2022-01-30";"2022";"01 ";"30";243;97329;96610;1;4334;1;1571;134;85628
"2022-01-31";"2022";"01 ";"31";1500;98829;97108;16;4350;0;1571;696;86324
"2022-02-01";"2022";"02 ";"01 ";1661;100490;98823;10;4360;0;1571;689;87013
"2022-02-02";"2022";"02 ";"02 ";1349;101839;100400;10;4370;1;1572;714;87727
"2022-02-03";"2022";"02 ";"03 ";1244;103083;101789;9;4379;0;1572;628;88355
"2022-02-04";"2022";"02 ";"04";1103;104186;102966;5;4384;1;1573;537;88892
"2022-02-05";"2022";"02 ";"05";491;104677;103981;1;4385;0;1573;307;89199
"2022-02-06";"2022";"02 ";"06";297;104974;104010;0;4385;1;1574;203;89402
"2022-02-07";"2022";"02 ";"07";1803;106777;104617;18;4403;2;1576;1161;90563
"2022-02-08";"2022";"02 ";"08";1770;108547;106623;13;4416;2;1578;1322;91885
"2022-02-09";"2022";"02 ";"09";1616;110163;108558;7;4423;1;1579;1155;93040
"2022-02-10";"2022";"02 ";"10";1355;111518;110138;13;4436;0;1579;932;93972
"2022-02-11";"2022";"02 ";"11";960;112478;111327;11;4447;0;1579;997;94969
"2022-02-12";"2022";"02 ";"12";873;113351;112448;2;4449;1;1580;437;95406
"2022-02-13";"2022";"02 ";"13";322;113673;112474;4;4453;1;1581;254;95660
"2022-02-14";"2022";"02 ";"14";1485;115158;113315;27;4480;1;1582;1485;97145
"2022-02-15";"2022";"02 ";"15";1249;116407;115148;12;4492;1;1583;1660;98805
"2022-02-16";"2022";"02 ";"16";951;117358;116165;10;4502;1;1584;1348;100153
"2022-02-17";"2022";"02 ";"17";1162;118520;117046;11;4513;1;1585;1245;101398
"2022-02-18";"2022";"02 ";"18";903;119423;118266;9;4522;2;1587;1100;102498
"2022-02-19";"2022";"02 ";"19";515;119938;118981;1;4523;4;1591;465;102963
"2022-02-20";"2022";"02 ";"20";436;120374;119076;1;4524;0;1591;299;103262
"2022-02-21";"2022";"02 ";"21";1484;121858;119875;22;4546;1;1592;1794;105056
"2022-02-22";"2022";"02 ";"22";1192;123050;121483;15;4561;0;1592;1764;106820
"2022-02-23";"2022";"02 ";"23";1420;124470;122958;7;4568;2;1594;1621;108441
"2022-02-24";"2022";"02 ";"24";1199;125669;124299;15;4583;2;1596;1336;109777
"2022-02-25";"2022";"02 ";"25";799;126468;125460;21;4604;0;1596;956;110733
"2022-02-26";"2022";"02 ";"26";585;127053;126183;2;4606;1;1597;845;111578
"2022-02-27";"2022";"02 ";"27";298;127351;126196;2;4608;1;1598;326;111904
"2022-02-28";"2022";"02 ";"28";1589;128940;126889;22;4630;6;1604;1458;113362
"2022-03-01";"2022";"03 ";"01 ";1829;130769;128333;11;4641;1;1605;1211;114573
"2022-03-02";"2022";"03 ";"02 ";1363;132132;130052;11;4652;1;1606;947;115520
"2022-03-03";"2022";"03 ";"03 ";1206;133338;131983;20;4672;1;1607;1156;116676
"2022-03-04";"2022";"03 ";"04";981;134319;133074;6;4678;2;1609;900;117576
"2022-03-05";"2022";"03 ";"05";792;135111;134704;2;4680;0;1609;523;118099
"2022-03-06";"2022";"03 ";"06";374;135485;134828;1;4681;1;1610;442;118541
"2022-03-07";"2022";"03 ";"07";2040;137525;134895;26;4707;0;1610;1457;119998
"2022-03-08";"2022";"03 ";"08";2084;139609;136420;23;4730;2;1612;1175;121173
"2022-03-09";"2022";"03 ";"09";2099;141708;138894;20;4750;1;1613;1428;122601
"2022-03-10";"2022";"03 ";"10";1807;143515;141272;18;4768;2;1615;1192;123793
"2022-03-11";"2022";"03 ";"11";1927;145442;143140;13;4781;0;1615;772;124565
"2022-03-12";"2022";"03 ";"12";1110;146552;144438;1;4782;1;1616;636;125201
"2022-03-13";"2022";"03 ";"13";392;146944;144459;1;4783;0;1616;305;125506
"2022-03-14";"2022";"03 ";"14";2866;149810;145794;28;4811;5;1621;1564;127070
"2022-03-15";"2022";"03 ";"15";2598;152408;147554;22;4833;2;1623;1810;128880
"2022-03-16";"2022";"03 ";"16";2805;155213;150829;20;4853;0;1623;1368;130248
"2022-03-17";"2022";"03 ";"17";2705;157918;153110;26;4879;2;1625;1195;131443
"2022-03-18";"2022";"03 ";"18";2598;160516;155843;22;4901;0;1625;990;132433
"2022-03-19";"2022";"03 ";"19";1529;162045;157845;8;4909;1;1626;816;133249
"2022-03-20";"2022";"03 ";"20";376;162421;157880;4;4913;3;1629;381;133630
"2022-03-21";"2022";"03 ";"21";3064;165485;159063;40;4953;1;1630;2012;135642
"2022-03-22";"2022";"03 ";"22";2971;168456;162046;19;4972;3;1633;2053;137695
"2022-03-23";"2022";"03 ";"23";2136;170592;165040;13;4985;2;1635;2092;139787
"2022-03-24";"2022";"03 ";"24";2199;172791;167684;26;5011;2;1637;1804;141591
"2022-03-25";"2022";"03 ";"25";1781;174572;170105;10;5021;5;1642;1925;143516
"2022-03-26";"2022";"03 ";"26";830;175402;171437;6;5027;4;1646;1141;144657
"2022-03-27";"2022";"03 ";"27";426;175828;171478;7;5034;3;1649;405;145062
"2022-03-28";"2022";"03 ";"28";2364;178192;172759;32;5066;0;1649;2830;147892
"2022-03-29";"2022";"03 ";"29";1972;180164;175155;12;5078;0;1649;2567;150459
"2022-03-30";"2022";"03 ";"30";2198;182362;177995;18;5096;2;1651;2794;153253
"2022-03-31";"2022";"03 ";"31";1289;183651;181646;12;5108;6;1657;2681;155934
"2022-04-01";"2022";"04";"01 ";1009;184660;183476;21;5129;3;1660;2593;158527
"2022-04-02";"2022";"04";"02 ";588;185248;184608;4;5133;2;1662;1590;160117
"2022-04-03";"2022";"04";"03 ";214;185462;184608;8;5141;1;1663;371;160488
"2022-04-04";"2022";"04";"04";1810;187272;185004;18;5159;1;1664;3030;163518
"2022-04-05";"2022";"04";"05";1440;188712;186558;6;5165;0;1664;2951;166469
"2022-04-06";"2022";"04";"06";1064;189776;188598;18;5183;2;1666;2150;168619
"2022-04-07";"2022";"04";"07";1062;190838;189674;13;5196;1;1667;2204;170823
"2022-04-08";"2022";"04";"08";887;191725;190794;16;5212;2;1669;1788;172611
"2022-04-09";"2022";"04";"09";447;192172;191959;3;5215;2;1671;842;173453
"2022-04-10";"2022";"04";"10";272;192444;192093;5;5220;1;1672;429;173882
"2022-04-11";"2022";"04";"11";1315;193759;192120;22;5242;0;1672;2332;176214
"2022-04-12";"2022";"04";"12";1262;195021;193841;17;5259;1;1673;1957;178171
"2022-04-13";"2022";"04";"13";745;195766;194955;17;5276;0;1673;2206;180377
"2022-04-14";"2022";"04";"14";785;196551;195840;18;5294;3;1676;1302;181679
"2022-04-15";"2022";"04";"15";230;196781;196396;4;5298;1;1677;1019;182698
"2022-04-16";"2022";"04";"16";259;197040;196514;3;5301;1;1678;611;183309
"2022-04-17";"2022";"04";"17";162;197202;196616;7;5308;2;1680;224;183533
"2022-04-18";"2022";"04";"18";380;197582;196892;4;5312;3;1683;1797;185330
"2022-04-19";"2022";"04";"19";1405;198987;197468;35;5347;1;1684;1441;186771
"2022-04-20";"2022";"04";"20";835;199822;198937;12;5359;3;1687;1085;187856
"2022-04-21";"2022";"04";"21";804;200626;199782;6;5365;1;1688;1064;188920
"2022-04-22";"2022";"04";"22";501;201127;200432;9;5374;1;1689;883;189803
"2022-04-23";"2022";"04";"23";203;201330;200457;6;5380;1;1690;470;190273
"2022-04-24";"2022";"04";"24";239;201569;200483;5;5385;0;1690;278;190551
"2022-04-25";"2022";"04";"25";1107;202676;201356;16;5401;2;1692;1296;191847
"2022-04-26";"2022";"04";"26";607;203283;202586;9;5410;1;1693;1259;193106
"2022-04-27";"2022";"04";"27";572;203855;203238;7;5417;1;1694;708;193814
"2022-04-28";"2022";"04";"28";497;204352;203819;6;5423;1;1695;841;194655
"2022-04-29";"2022";"04";"29";384;204736;204290;11;5434;0;1695;245;194900
"2022-04-30";"2022";"04";"30";159;204895;204671;4;5438;0;1695;258;195158
"2022-05-01";"2022";"05";"01 ";100;204995;204318;4;5442;1;1696;176;195334
"2022-05-02";"2022";"05";"02 ";688;205683;204822;13;5455;0;1696;380;195714
"2022-05-03";"2022";"05";"03 ";564;206247;205578;9;5464;1;1697;1378;197092
"2022-05-04";"2022";"05";"04";313;206560;206214;5;5469;0;1697;835;197927
"2022-05-05";"2022";"05";"05";349;206909;206582;4;5473;0;1697;804;198731
"2022-05-06";"2022";"05";"06";255;207164;206887;2;5475;0;1697;580;199311
"2022-05-07";"2022";"05";"07";61;207225;206948;0;5475;0;1697;140;199451
"2022-05-08";"2022";"05";"08";21;207246;206969;2;5477;0;1697;249;199700
"2022-05-09";"2022";"05";"09";21;207267;207267;4;5481;0;1697;1092;200792
