"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-03-01";"2021";"03 ";"01 ";71;22168;22101;10;1985;2;941;71;20390
"2021-03-02";"2021";"03 ";"02 ";118;22286;22198;11;1996;3;944;61;20451
"2021-03-03";"2021";"03 ";"03 ";63;22349;22303;10;2006;2;946;54;20505
"2021-03-04";"2021";"03 ";"04";57;22406;22376;3;2009;1;947;50;20555
"2021-03-05";"2021";"03 ";"05";65;22471;22428;6;2015;1;948;72;20627
"2021-03-06";"2021";"03 ";"06";24;22495;22493;3;2018;1;949;22;20649
"2021-03-07";"2021";"03 ";"07";13;22508;22509;1;2019;0;949;30;20679
"2021-03-08";"2021";"03 ";"08";101;22609;22516;15;2034;0;949;61;20740
"2021-03-09";"2021";"03 ";"09";99;22708;22626;7;2041;3;952;69;20809
"2021-03-10";"2021";"03 ";"10";78;22786;22715;13;2054;2;954;71;20880
"2021-03-11";"2021";"03 ";"11";91;22877;22774;10;2064;1;955;72;20952
"2021-03-12";"2021";"03 ";"12";87;22964;22850;5;2069;4;959;56;21008
"2021-03-13";"2021";"03 ";"13";58;23022;22947;6;2075;3;962;32;21040
"2021-03-14";"2021";"03 ";"14";16;23038;22984;2;2077;0;962;17;21057
"2021-03-15";"2021";"03 ";"15";100;23138;22990;7;2084;6;968;36;21093
"2021-03-16";"2021";"03 ";"16";118;23256;23095;6;2090;0;968;108;21201
"2021-03-17";"2021";"03 ";"17";111;23367;23221;3;2093;2;970;63;21264
"2021-03-18";"2021";"03 ";"18";102;23469;23354;12;2105;1;971;59;21323
"2021-03-19";"2021";"03 ";"19";104;23573;23450;15;2120;2;973;58;21381
"2021-03-20";"2021";"03 ";"20";62;23635;23536;2;2122;0;973;26;21407
"2021-03-21";"2021";"03 ";"21";23;23658;23611;1;2123;2;975;17;21424
"2021-03-22";"2021";"03 ";"22";128;23786;23627;17;2140;0;975;103;21527
"2021-03-23";"2021";"03 ";"23";149;23935;23772;5;2145;2;977;89;21616
"2021-03-24";"2021";"03 ";"24";113;24048;23946;5;2150;0;977;76;21692
"2021-03-25";"2021";"03 ";"25";169;24217;24079;1;2151;0;977;70;21762
"2021-03-26";"2021";"03 ";"26";37;24254;24254;1;2152;0;977;83;21845
