BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
74,77.08,22,22.92,96,0,0,0,0,09180,Garmisch-Partenkirchen,null,4
6,54.55,5,45.45,11,0,0,0,0,09181,Landsberg am Lech,null,1
12,85.71,2,14.29,14,0,0,0,0,09182,Miesbach,null,1
14,77.78,4,22.22,18,0,0,0,0,09183,Mühldorf a.Inn,null,1
8,61.54,5,38.46,13,0,0,0,0,09184,München,null,2
24,52.17,22,47.83,46,0,0,0,0,09185,Neuburg-Schrobenhausen,null,4
2,25,6,75,8,0,0,0,0,09186,Pfaffenhofen a.d.Ilm,null,1
56,74.67,19,25.33,75,0,0,0,0,09187,Rosenheim,null,5
43,47.78,47,52.22,90,0,0,0,0,09188,Starnberg,null,6
46,74.19,16,25.81,62,0,0,0,0,09189,Traunstein,null,3
18,50,18,50,36,0,0,0,0,09190,Weilheim-Schongau,null,3
56,71.79,22,28.21,78,1,0,1.28,0,09261,Landshut,null,5
40,71.43,16,28.57,56,0,0,0,0,09262,Passau,null,4
18,41.86,25,58.14,43,0,0,0,0,09263,Straubing,null,1
28,82.35,6,17.65,34,3,3,8.82,100,09271,Deggendorf,null,2
18,81.82,4,18.18,22,0,0,0,0,09272,Freyung-Grafenau,null,2
9,37.5,15,62.5,24,0,0,0,0,09273,Kelheim,null,3
6,60,4,40,10,0,0,0,0,09274,Landshut,null,1
18,81.82,4,18.18,22,0,0,0,0,09275,Passau,null,1
9,56.25,7,43.75,16,0,0,0,0,09276,Regen,null,2
12,85.71,2,14.29,14,2,2,14.29,100,09277,Rottal-Inn,null,1
6,46.15,7,53.85,13,1,1,7.69,100,09278,Straubing-Bogen,null,2
7,43.75,9,56.25,16,0,0,0,0,09279,Dingolfing-Landau,null,2
28,53.85,24,46.15,52,0,0,0,0,09361,Amberg,null,3
186,78.15,52,21.85,238,1,1,0.42,100,09362,Regensburg,null,5
49,87.5,7,12.5,56,0,0,0,0,09363,Weiden i.d.OPf.,null,1
7,50,7,50,14,0,0,0,0,09371,Amberg-Sulzbach,null,1
9,52.94,8,47.06,17,0,0,0,0,09372,Cham,null,1
15,68.18,7,31.82,22,0,0,0,0,09373,Neumarkt i.d.OPf.,null,1
12,80,3,20,15,1,1,6.67,100,09375,Regensburg,null,2
22,43.14,29,56.86,51,1,1,1.96,100,09376,Schwandorf,null,4
6,50,6,50,12,0,0,0,0,09377,Tirschenreuth,null,1
50,81.97,11,18.03,61,3,1,4.92,33.33,09461,Bamberg,null,5
57,86.36,9,13.64,66,2,0,3.03,0,09462,Bayreuth,null,7
30,69.77,13,30.23,43,1,1,2.33,100,09463,Coburg,null,3
28,77.78,8,22.22,36,0,0,0,0,09464,Hof,null,3
5,71.43,2,28.57,7,0,0,0,0,09471,Bamberg,null,1
2,28.57,5,71.43,7,0,0,0,0,09472,Bayreuth,null,1
12,85.71,2,14.29,14,0,0,0,0,09474,Forchheim,null,2
13,76.47,4,23.53,17,0,0,0,0,09475,Hof,null,2
12,80,3,20,15,0,0,0,0,09476,Kronach,null,1
24,88.89,3,11.11,27,0,0,0,0,09477,Kulmbach,null,1
42,82.35,9,17.65,51,0,0,0,0,09478,Lichtenfels,null,3
9,45,11,55,20,1,0,5,0,09479,Wunsiedel i.Fichtelgebirge,null,2
20,74.07,7,25.93,27,0,0,0,0,09561,Ansbach,null,2
106,78.52,29,21.48,135,1,1,0.74,100,09562,Erlangen,null,3
35,72.92,13,27.08,48,0,0,0,0,09563,Fürth,null,4
184,64.11,103,35.89,287,3,1,1.05,33.33,09564,Nürnberg,null,12
6,85.71,1,14.29,7,0,0,0,0,09565,Schwabach,null,1
15,62.5,9,37.5,24,0,0,0,0,09571,Ansbach,null,3
