BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
31,72.09,12,27.91,43,3,2,6.98,66.67,04012,"Bremerhaven, Stadt",,3
68,88.31,9,11.69,77,11,7,14.29,63.64,05382,Rhein-Sieg-Kreis,,5
32,86.49,5,13.51,37,1,1,2.7,100.0,01056,Pinneberg,,2
69,90.79,7,9.21,76,2,1,2.63,50.0,05316,"Leverkusen, Stadt",,3
45,86.54,7,13.46,52,1,1,1.92,100.0,12068,Ostprignitz-Ruppin,,3
8,57.14,6,42.86,14,0,0,0.0,0.0,07233,Vulkaneifel,,2
27,87.1,4,12.9,31,7,5,22.58,71.43,07141,Rhein-Lahn-Kreis,,5
217,84.44,40,15.56,257,34,20,13.23,58.82,06412,"Frankfurt am Main, Stadt",,14
72,97.3,2,2.7,74,18,17,24.32,94.44,08416,Tübingen,,3
16,94.12,1,5.88,17,4,1,23.53,25.0,08336,Lörrach,,1
153,81.38,35,18.62,188,25,19,13.3,76.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
84,89.36,10,10.64,94,13,9,13.83,69.23,16053,"Jena, Stadt",,1
14,93.33,1,6.67,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
21,72.41,8,27.59,29,2,2,6.9,100.0,03102,"Salzgitter, Stadt",,2
76,82.61,16,17.39,92,7,7,7.61,100.0,13003,Rostock,,2
62,86.11,10,13.89,72,12,9,16.67,75.0,05122,"Solingen, Klingenstadt",,3
25,78.13,7,21.88,32,1,0,3.13,0.0,06636,Werra-Meißner-Kreis,,3
12,60.0,8,40.0,20,1,0,5.0,0.0,12071,Spree-Neiße,,3
49,80.33,12,19.67,61,4,3,6.56,75.0,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,2,1,12.5,50.0,06439,Rheingau-Taunus-Kreis,,2
26,89.66,3,10.34,29,1,0,3.45,0.0,08315,Breisgau-Hochschwarzwald,,3
909,82.41,194,17.59,1103,145,112,13.15,77.24,11000,"Berlin, Stadt",,53
147,85.47,25,14.53,172,14,11,8.14,78.57,05911,"Bochum, Stadt",,6
18,64.29,10,35.71,28,3,3,10.71,100.0,15086,Jerichower Land,,2
10,62.5,6,37.5,16,2,1,12.5,50.0,09777,Ostallgäu,,3
14,93.33,1,6.67,15,1,0,6.67,0.0,07332,Bad Dürkheim,,2
18,94.74,1,5.26,19,2,1,10.53,50.0,09177,Erding,,1
23,74.19,8,25.81,31,1,1,3.23,100.0,06633,"Kassel, Landkreis",,4
53,76.81,16,23.19,69,3,2,4.35,66.67,03454,Emsland,,6
8,57.14,6,42.86,14,0,0,0.0,0.0,09185,Neuburg-Schrobenhausen,,2
20,83.33,4,16.67,24,0,0,0.0,0.0,01059,Schleswig-Flensburg,,1
9,56.25,7,43.75,16,2,1,12.5,50.0,08425,Alb-Donau-Kreis,,2
14,100.0,0,0.0,14,3,2,21.43,66.67,09762,Kaufbeuren,,1
61,92.42,5,7.58,66,4,1,6.06,25.0,12069,Potsdam-Mittelmark,,3
8,88.89,1,11.11,9,1,0,11.11,0.0,09679,"Würzburg, Landkreis",,1
25,96.15,1,3.85,26,1,1,3.85,100.0,09174,Dachau,,1
15,62.5,9,37.5,24,1,1,4.17,100.0,03256,Nienburg (Weser),,1
33,78.57,9,21.43,42,3,1,7.14,33.33,06431,Bergstraße,,5
35,64.81,19,35.19,54,4,0,7.41,0.0,07138,Neuwied,,6
64,72.73,24,27.27,88,4,3,4.55,75.0,07111,"Koblenz, kreisfreie Stadt",,4
