BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,83.72,7,16.28,43,6,4,13.95,66.67,04012,"Bremerhaven, Stadt",,3
31,77.5,9,22.5,40,2,0,5.0,0.0,01056,Pinneberg,,2
59,83.1,12,16.9,71,12,8,16.9,66.67,05382,Rhein-Sieg-Kreis,,5
61,92.42,5,7.58,66,6,3,9.09,50.0,05316,"Leverkusen, Stadt",,3
43,72.88,16,27.12,59,4,2,6.78,50.0,12068,Ostprignitz-Ruppin,,3
11,68.75,5,31.25,16,3,2,18.75,66.67,07233,Vulkaneifel,,2
25,83.33,5,16.67,30,7,5,23.33,71.43,07141,Rhein-Lahn-Kreis,,5
67,80.72,16,19.28,83,5,5,6.02,100.0,08416,Tübingen,,3
215,81.75,48,18.25,263,45,20,17.11,44.44,06412,"Frankfurt am Main, Stadt",,14
12,63.16,7,36.84,19,3,0,15.79,0.0,08336,Lörrach,,1
139,83.73,27,16.27,166,14,11,8.43,78.57,08311,"Freiburg im Breisgau, Stadtkreis",,4
97,92.38,8,7.62,105,17,9,16.19,52.94,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,1,0,6.67,0.0,16064,Unstrut-Hainich-Kreis,,3
17,58.62,12,41.38,29,2,1,6.9,50.0,03102,"Salzgitter, Stadt",,2
75,81.52,17,18.48,92,4,0,4.35,0.0,13003,Rostock,,2
61,74.39,21,25.61,82,16,4,19.51,25.0,05122,"Solingen, Klingenstadt",,3
21,65.63,11,34.38,32,1,0,3.13,0.0,06636,Werra-Meißner-Kreis,,3
11,55.0,9,45.0,20,2,0,10.0,0.0,12071,Spree-Neiße,,3
51,83.61,10,16.39,61,2,2,3.28,100.0,08435,Bodenseekreis,,3
10,62.5,6,37.5,16,3,2,18.75,66.67,06439,Rheingau-Taunus-Kreis,,2
41,77.36,12,22.64,53,2,1,3.77,50.0,08315,Breisgau-Hochschwarzwald,,4
1001,87.35,145,12.65,1146,213,156,18.59,73.24,11000,"Berlin, Stadt",,53
153,89.47,18,10.53,171,21,10,12.28,47.62,05911,"Bochum, Stadt",,6
22,84.62,4,15.38,26,4,2,15.38,50.0,15086,Jerichower Land,,2
11,61.11,7,38.89,18,0,0,0.0,0.0,09777,Ostallgäu,,3
10,52.63,9,47.37,19,1,0,5.26,0.0,07332,Bad Dürkheim,,2
16,84.21,3,15.79,19,3,2,15.79,66.67,09177,Erding,,1
23,67.65,11,32.35,34,1,0,2.94,0.0,06633,"Kassel, Landkreis",,4
58,86.57,9,13.43,67,8,5,11.94,62.5,03454,Emsland,,6
11,78.57,3,21.43,14,1,0,7.14,0.0,09185,Neuburg-Schrobenhausen,,2
22,91.67,2,8.33,24,4,3,16.67,75.0,01059,Schleswig-Flensburg,,1
11,78.57,3,21.43,14,2,1,14.29,50.0,08425,Alb-Donau-Kreis,,2
13,81.25,3,18.75,16,2,2,12.5,100.0,09762,Kaufbeuren,,1
59,88.06,8,11.94,67,5,5,7.46,100.0,12069,Potsdam-Mittelmark,,3
6,85.71,1,14.29,7,1,0,14.29,0.0,09679,"Würzburg, Landkreis",,1
23,88.46,3,11.54,26,0,0,0.0,0.0,09174,Dachau,,1
19,79.17,5,20.83,24,1,0,4.17,0.0,03256,Nienburg (Weser),,1
34,79.07,9,20.93,43,3,3,6.98,100.0,06431,Bergstraße,,5
36,66.67,18,33.33,54,5,4,9.26,80.0,07138,Neuwied,,6
65,67.71,31,32.29,96,10,5,10.42,50.0,07111,"Koblenz, kreisfreie Stadt",,4
8,88.89,1,11.11,9,0,0,0.0,0.0,03458,Oldenburg,,1
9,90.0,1,10.0,10,2,1,20.0,50.0,09371,Amberg-Sulzbach,,1
31,93.94,2,6.06,33,6,3,18.18,50.0,09163,"Rosenheim, Stadt",,1
25,80.65,6,19.35,31,4,1,12.9,25.0,05762,Höxter,,5
12,100.0,0,0.0,12,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
56,83.58,11,16.42,67,10,4,14.93,40.0,03254,Hildesheim,,5
9,64.29,5,35.71,14,2,1,14.29,50.0,09778,Unterallgäu,,2
130,82.28,28,17.72,158,7,3,4.43,42.86,06534,Marburg-Biedenkopf,,3
9,56.25,7,43.75,16,1,0,6.25,0.0,07235,Trier-Saarburg,,2
39,97.5,1,2.5,40,6,4,15.0,66.67,09563,"Fürth, Stadt",,1
16,72.73,6,27.27,22,3,0,13.64,0.0,07334,Germersheim,,2
85,85.0,15,15.0,100,14,8,14.0,57.14,14524,Zwickau,,5
147,93.04,11,6.96,158,10,4,6.33,40.0,14511,"Chemnitz, Stadt",,3
10,62.5,6,37.5,16,1,0,6.25,0.0,07140,Rhein-Hunsrück-Kreis,,2
89,96.74,3,3.26,92,8,8,8.7,100.0,08316,Emmendingen,,3
9,75.0,3,25.0,12,1,0,8.33,0.0,07333,Donnersbergkreis,,2
87,78.38,24,21.62,111,6,3,5.41,50.0,06635,Waldeck-Frankenberg,,7
97,76.38,30,23.62,127,14,10,11.02,71.43,03159,Göttingen,,7
35,77.78,10,22.22,45,5,3,11.11,60.0,08127,Schwäbisch Hall,,2
4,100.0,0,0.0,4,1,0,25.0,0.0,09565,Schwabach,,1
65,86.67,10,13.33,75,4,0,5.33,0.0,05974,Soest,,7
62,86.11,10,13.89,72,6,3,8.33,50.0,08335,Konstanz,,6
8,66.67,4,33.33,12,1,1,8.33,100.0,08211,"Baden-Baden, Stadtkreis",,1
15,93.75,1,6.25,16,1,0,6.25,0.0,15081,Altmarkkreis Salzwedel,,2
44,86.27,7,13.73,51,0,0,0.0,0.0,08125,"Heilbronn, Landkreis",,2
30,76.92,9,23.08,39,6,4,15.38,66.67,01001,"Flensburg, Stadt",,2
78,74.29,27,25.71,105,11,6,10.48,54.55,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
20,66.67,10,33.33,30,4,2,13.33,50.0,07143,Westerwaldkreis,,4
145,94.77,8,5.23,153,27,18,17.65,66.67,04011,"Bremen, Stadt",,9
153,80.95,36,19.05,189,16,7,8.47,43.75,10045,Saarpfalz-Kreis,,2
29,82.86,6,17.14,35,3,1,8.57,33.33,07133,Bad Kreuznach,,4
5,71.43,2,28.57,7,1,0,14.29,0.0,16065,Kyffhäuserkreis,,1
12,80.0,3,20.0,15,1,0,6.67,0.0,15083,Börde,,2
101,73.19,37,26.81,138,6,4,4.35,66.67,09663,"Würzburg, Stadt",,3
34,94.44,2,5.56,36,14,9,38.89,64.29,15084,Burgenlandkreis,,3
17,85.0,3,15.0,20,3,0,15.0,0.0,09571,"Ansbach, Landkreis",,3
7,100.0,0,0.0,7,2,1,28.57,50.0,16074,Saale-Holzland-Kreis,,1
19,90.48,2,9.52,21,2,1,9.52,50.0,09175,Ebersberg,,1
24,85.71,4,14.29,28,1,0,3.57,0.0,10043,Neunkirchen,,3
13,81.25,3,18.75,16,1,0,6.25,0.0,16055,"Weimar, Stadt",,1
65,85.53,11,14.47,76,8,0,10.53,0.0,08317,Ortenaukreis,,6
35,81.4,8,18.6,43,5,2,11.63,40.0,05378,Rheinisch-Bergischer Kreis,,4
16,84.21,3,15.79,19,4,2,21.05,50.0,07131,Ahrweiler,,2
73,77.66,21,22.34,94,3,2,3.19,66.67,01060,Segeberg,,4
11,68.75,5,31.25,16,1,1,6.25,100.0,03158,Wolfenbüttel,,1
23,76.67,7,23.33,30,2,1,6.67,50.0,03405,"Wilhelmshaven, Stadt",,1
15,60.0,10,40.0,25,4,2,16.0,50.0,09779,Donau-Ries,,3
110,81.48,25,18.52,135,19,3,14.07,15.79,09673,Rhön-Grabfeld,,1
6,100.0,0,0.0,6,1,0,16.67,0.0,16069,Hildburghausen,,1
10,100.0,0,0.0,10,6,2,60.0,33.33,16076,Greiz,,1
96,79.34,25,20.66,121,16,9,13.22,56.25,08421,"Ulm, Stadtkreis",,3
176,92.15,15,7.85,191,10,8,5.24,80.0,15003,"Magdeburg, Landeshauptstadt",,6
7,100.0,0,0.0,7,1,1,14.29,100.0,08126,Hohenlohekreis,,1
13,92.86,1,7.14,14,4,3,28.57,75.0,12053,"Frankfurt (Oder), Stadt",,1
13,86.67,2,13.33,15,3,2,20.0,66.67,12063,Havelland,,2
12,80.0,3,20.0,15,3,3,20.0,100.0,09476,Kronach,,1
6,75.0,2,25.0,8,0,0,0.0,0.0,09186,Pfaffenhofen a.d.Ilm,,1
17,65.38,9,34.62,26,3,1,11.54,33.33,12064,Märkisch-Oderland,,3
481,84.39,89,15.61,570,87,50,15.26,57.47,02000,"Hamburg, Freie und Hansestadt",,24
26,86.67,4,13.33,30,7,2,23.33,28.57,15091,Wittenberg,,2
9,69.23,4,30.77,13,3,1,23.08,33.33,07135,Cochem-Zell,,2
24,77.42,7,22.58,31,4,3,12.9,75.0,09461,"Bamberg, Stadt",,3
28,82.35,6,17.65,34,3,2,8.82,66.67,05117,"Mülheim an der Ruhr, Stadt",,2
23,88.46,3,11.54,26,4,2,15.38,50.0,03460,Vechta,,3
16,80.0,4,20.0,20,9,8,45.0,88.89,16054,"Suhl, Stadt",,1
21,95.45,1,4.55,22,7,3,31.82,42.86,06433,Groß-Gerau,,2
74,85.06,13,14.94,87,13,5,14.94,38.46,05116,"Mönchengladbach, Stadt",,4
19,57.58,14,42.42,33,2,2,6.06,100.0,03451,Ammerland,,3
58,82.86,12,17.14,70,7,3,10.0,42.86,13071,Mecklenburgische Seenplatte,,5
7,77.78,2,22.22,9,0,0,0.0,0.0,09674,Haßberge,,2
146,86.9,22,13.1,168,26,12,15.48,46.15,10041,Regionalverband Saarbrücken,,7
39,72.22,15,27.78,54,13,3,24.07,23.08,06533,Limburg-Weilburg,,4
19,65.52,10,34.48,29,3,2,10.34,66.67,05558,Coesfeld,,3
113,83.09,23,16.91,136,15,8,11.03,53.33,01003,"Lübeck, Hansestadt",,2
38,73.08,14,26.92,52,3,1,5.77,33.33,08128,Main-Tauber-Kreis,,3
35,94.59,2,5.41,37,5,4,13.51,80.0,03153,Goslar,,3
27,81.82,6,18.18,33,5,1,15.15,20.0,16056,"Eisenach, Stadt",,1
89,86.41,14,13.59,103,17,11,16.5,64.71,03404,"Osnabrück, Stadt",,3
50,83.33,10,16.67,60,4,2,6.67,50.0,12051,"Brandenburg an der Havel, Stadt",,2
36,76.6,11,23.4,47,1,1,2.13,100.0,09478,Lichtenfels,,3
52,89.66,6,10.34,58,13,9,22.41,69.23,09462,"Bayreuth, Stadt",,5
45,93.75,3,6.25,48,0,0,0.0,0.0,09774,Günzburg,,4
28,43.75,36,56.25,64,4,3,6.25,75.0,12067,Oder-Spree,,3
31,77.5,9,22.5,40,2,0,5.0,0.0,05512,"Bottrop, Stadt",,2
7,46.67,8,53.33,15,1,1,6.67,100.0,07311,"Frankenthal (Pfalz), kreisfreie Stadt",,1
116,87.22,17,12.78,133,11,9,8.27,81.82,05124,"Wuppertal, Stadt",,5
7,53.85,6,46.15,13,1,0,7.69,0.0,03356,Osterholz,,3
42,82.35,9,17.65,51,11,7,21.57,63.64,14522,Mittelsachsen,,5
160,83.33,32,16.67,192,11,6,5.73,54.55,05562,Recklinghausen,,13
17,58.62,12,41.38,29,2,1,6.9,50.0,06436,Main-Taunus-Kreis,,2
32,62.75,19,37.25,51,6,5,11.76,83.33,15082,Anhalt-Bitterfeld,,3
16,88.89,2,11.11,18,4,4,22.22,100.0,16073,Saalfeld-Rudolstadt,,1
21,87.5,3,12.5,24,8,5,33.33,62.5,09190,Weilheim-Schongau,,3
11,91.67,1,8.33,12,0,0,0.0,0.0,12072,Teltow-Fläming,,2
7,63.64,4,36.36,11,1,0,9.09,0.0,09278,Straubing-Bogen,,2
15,75.0,5,25.0,20,0,0,0.0,0.0,08415,Reutlingen,,1
37,90.24,4,9.76,41,2,0,4.88,0.0,08117,Göppingen,,3
45,100.0,0,0.0,45,5,0,11.11,0.0,09661,"Aschaffenburg, Stadt",,1
33,84.62,6,15.38,39,6,4,15.38,66.67,15089,Salzlandkreis,,4
7,58.33,5,41.67,12,0,0,0.0,0.0,09776,Lindau (Bodensee),,2
26,89.66,3,10.34,29,3,2,10.34,66.67,03453,Cloppenburg,,3
17,68.0,8,32.0,25,2,1,8.0,50.0,06535,Vogelsbergkreis,,4
34,89.47,4,10.53,38,2,2,5.26,100.0,01051,Dithmarschen,,1
