BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
38,92.68,3,7.32,41,6,4,14.63,66.67,04012,"Bremerhaven, Stadt",,3
45,88.24,6,11.76,51,0,0,0.0,0.0,08125,Heilbronn,,2
36,100.0,0,0.0,36,6,3,16.67,50.0,01056,Pinneberg,,2
51,69.86,22,30.14,73,10,7,13.7,70.0,05382,Rhein-Sieg-Kreis,,5
63,95.45,3,4.55,66,7,2,10.61,28.57,05316,"Leverkusen, Stadt",,3
48,73.85,17,26.15,65,13,6,20.0,46.15,12068,Ostprignitz-Ruppin,,3
15,93.75,1,6.25,16,4,3,25.0,75.0,07233,Vulkaneifel,,2
24,80.0,6,20.0,30,5,5,16.67,100.0,07141,Rhein-Lahn-Kreis,,5
71,85.54,12,14.46,83,9,8,10.84,88.89,08416,Tübingen,,3
233,86.94,35,13.06,268,62,31,23.13,50.0,06412,"Frankfurt am Main, Stadt",,14
12,70.59,5,29.41,17,2,1,11.76,50.0,08336,Lörrach,,1
148,89.16,18,10.84,166,19,13,11.45,68.42,08311,"Freiburg im Breisgau, Stadtkreis",,4
98,90.74,10,9.26,108,22,17,20.37,77.27,16053,"Jena, Stadt",,1
14,100.0,0,0.0,14,3,0,21.43,0.0,16064,Unstrut-Hainich-Kreis,,3
18,62.07,11,37.93,29,4,2,13.79,50.0,03102,"Salzgitter, Stadt",,2
78,83.87,15,16.13,93,7,4,7.53,57.14,13003,Rostock,,2
68,82.93,14,17.07,82,13,9,15.85,69.23,05122,"Solingen, Klingenstadt",,3
23,76.67,7,23.33,30,7,5,23.33,71.43,06636,Werra-Meißner-Kreis,,3
14,70.0,6,30.0,20,2,0,10.0,0.0,12071,Spree-Neiße,,3
54,88.52,7,11.48,61,0,0,0.0,0.0,08435,Bodenseekreis,,3
11,68.75,5,31.25,16,3,1,18.75,33.33,06439,Rheingau-Taunus-Kreis,,2
42,79.25,11,20.75,53,6,3,11.32,50.0,08315,Breisgau-Hochschwarzwald,,4
1021,87.64,144,12.36,1165,286,208,24.55,72.73,11000,"Berlin, Stadt",,53
141,82.46,30,17.54,171,18,13,10.53,72.22,05911,"Bochum, Stadt",,6
22,84.62,4,15.38,26,4,1,15.38,25.0,15086,Jerichower Land,,2
11,64.71,6,35.29,17,0,0,0.0,0.0,09777,Ostallgäu,,3
11,61.11,7,38.89,18,4,0,22.22,0.0,07332,Bad Dürkheim,,2
15,78.95,4,21.05,19,3,1,15.79,33.33,09177,Erding,,1
51,76.12,16,23.88,67,4,1,5.97,25.0,03454,Emsland,,6
12,85.71,2,14.29,14,0,0,0.0,0.0,09185,Neuburg-Schrobenhausen,,2
118,88.06,16,11.94,134,8,5,5.97,62.5,09663,Würzburg,,3
20,83.33,4,16.67,24,4,1,16.67,25.0,01059,Schleswig-Flensburg,,1
10,83.33,2,16.67,12,1,0,8.33,0.0,09375,Regensburg,,2
52,91.23,5,8.77,57,11,5,19.3,45.45,09462,Bayreuth,,5
13,92.86,1,7.14,14,1,1,7.14,100.0,08425,Alb-Donau-Kreis,,2
15,83.33,3,16.67,18,4,2,22.22,50.0,09762,Kaufbeuren,,1
69,97.18,2,2.82,71,14,9,19.72,64.29,12069,Potsdam-Mittelmark,,3
28,100.0,0,0.0,28,3,1,10.71,33.33,09174,Dachau,,1
20,83.33,4,16.67,24,7,1,29.17,14.29,03256,Nienburg (Weser),,1
7,100.0,0,0.0,7,3,1,42.86,33.33,09671,Aschaffenburg,,1
35,79.55,9,20.45,44,7,1,15.91,14.29,06431,Bergstraße,,5
78,82.11,17,17.89,95,11,3,11.58,27.27,07111,"Koblenz, kreisfreie Stadt",,4
