BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,83.72,7,16.28,43,8,6,18.6,75.0,04012,"Bremerhaven, Stadt",,3
68,85.0,12,15.0,80,14,7,17.5,50.0,05382,Rhein-Sieg-Kreis,,5
32,91.43,3,8.57,35,4,3,11.43,75.0,01056,Pinneberg,,2
69,90.79,7,9.21,76,12,7,15.79,58.33,05316,"Leverkusen, Stadt",,3
41,75.93,13,24.07,54,5,2,9.26,40.0,12068,Ostprignitz-Ruppin,,3
13,100.0,0,0.0,13,1,1,7.69,100.0,07233,Vulkaneifel,,2
25,80.65,6,19.35,31,6,5,19.35,83.33,07141,Rhein-Lahn-Kreis,,5
76,96.2,3,3.8,79,19,16,24.05,84.21,08416,Tübingen,,3
226,82.78,47,17.22,273,65,30,23.81,46.15,06412,"Frankfurt am Main, Stadt",,14
13,81.25,3,18.75,16,2,1,12.5,50.0,08336,Lörrach,,1
146,77.66,42,22.34,188,33,22,17.55,66.67,08311,"Freiburg im Breisgau, Stadtkreis",,4
83,87.37,12,12.63,95,20,13,21.05,65.0,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,2,1,13.33,50.0,16064,Unstrut-Hainich-Kreis,,3
26,89.66,3,10.34,29,8,7,27.59,87.5,03102,"Salzgitter, Stadt",,2
82,87.23,12,12.77,94,14,3,14.89,21.43,13003,Rostock,,2
66,97.06,2,2.94,68,25,18,36.76,72.0,05122,"Solingen, Klingenstadt",,3
22,68.75,10,31.25,32,6,3,18.75,50.0,06636,Werra-Meißner-Kreis,,3
11,55.0,9,45.0,20,2,0,10.0,0.0,12071,Spree-Neiße,,3
54,88.52,7,11.48,61,6,4,9.84,66.67,08435,Bodenseekreis,,3
11,68.75,5,31.25,16,4,2,25.0,50.0,06439,Rheingau-Taunus-Kreis,,2
26,89.66,3,10.34,29,3,2,10.34,66.67,08315,Breisgau-Hochschwarzwald,,3
983,86.99,147,13.01,1130,235,164,20.8,69.79,11000,"Berlin, Stadt",,53
151,89.88,17,10.12,168,24,12,14.29,50.0,05911,"Bochum, Stadt",,6
20,86.96,3,13.04,23,7,4,30.43,57.14,15086,Jerichower Land,,2
11,61.11,7,38.89,18,4,0,22.22,0.0,09777,Ostallgäu,,3
12,75.0,4,25.0,16,4,2,25.0,50.0,07332,Bad Dürkheim,,2
19,100.0,0,0.0,19,2,0,10.53,0.0,09177,Erding,,1
23,76.67,7,23.33,30,2,1,6.67,50.0,06633,"Kassel, Landkreis",,4
54,84.38,10,15.63,64,7,1,10.94,14.29,03454,Emsland,,6
12,85.71,2,14.29,14,3,0,21.43,0.0,09185,Neuburg-Schrobenhausen,,2
19,79.17,5,20.83,24,0,0,0.0,0.0,01059,Schleswig-Flensburg,,1
7,38.89,11,61.11,18,2,0,11.11,0.0,08425,Alb-Donau-Kreis,,2
16,100.0,0,0.0,16,5,3,31.25,60.0,09762,Kaufbeuren,,1
63,95.45,3,4.55,66,7,2,10.61,28.57,12069,Potsdam-Mittelmark,,3
9,90.0,1,10.0,10,0,0,0.0,0.0,09679,"Würzburg, Landkreis",,1
16,80.0,4,20.0,20,4,1,20.0,25.0,03256,Nienburg (Weser),,1
27,100.0,0,0.0,27,4,4,14.81,100.0,09174,Dachau,,1
36,85.71,6,14.29,42,2,0,4.76,0.0,06431,Bergstraße,,5
66,73.33,24,26.67,90,10,4,11.11,40.0,07111,"Koblenz, kreisfreie Stadt",,4
36,67.92,17,32.08,53,7,4,13.21,57.14,07138,Neuwied,,6
6,85.71,1,14.29,7,2,1,28.57,50.0,03458,Oldenburg,,1
7,70.0,3,30.0,10,2,2,20.0,100.0,09371,Amberg-Sulzbach,,1
28,96.55,1,3.45,29,8,7,27.59,87.5,09163,"Rosenheim, Stadt",,1
21,67.74,10,32.26,31,0,0,0.0,0.0,05762,Höxter,,5
8,61.54,5,38.46,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
50,78.13,14,21.88,64,3,1,4.69,33.33,03254,Hildesheim,,5
10,71.43,4,28.57,14,2,2,14.29,100.0,09778,Unterallgäu,,2
123,81.46,28,18.54,151,9,6,5.96,66.67,06534,Marburg-Biedenkopf,,3
10,62.5,6,37.5,16,1,1,6.25,100.0,07235,Trier-Saarburg,,2
38,97.44,1,2.56,39,7,5,17.95,71.43,09563,"Fürth, Stadt",,1
16,84.21,3,15.79,19,4,3,21.05,75.0,07334,Germersheim,,2
88,88.0,12,12.0,100,41,25,41.0,60.98,14524,Zwickau,,5
133,86.36,21,13.64,154,37,25,24.03,67.57,14511,"Chemnitz, Stadt",,3
10,62.5,6,37.5,16,2,1,12.5,50.0,07140,Rhein-Hunsrück-Kreis,,2
88,97.78,2,2.22,90,6,2,6.67,33.33,08316,Emmendingen,,3
9,75.0,3,25.0,12,2,2,16.67,100.0,07333,Donnersbergkreis,,2
85,81.73,19,18.27,104,6,2,5.77,33.33,06635,Waldeck-Frankenberg,,7
108,83.72,21,16.28,129,29,12,22.48,41.38,03159,Göttingen,,7
36,85.71,6,14.29,42,12,9,28.57,75.0,08127,Schwäbisch Hall,,2
2,50.0,2,50.0,4,1,1,25.0,100.0,09565,Schwabach,,1
64,87.67,9,12.33,73,5,2,6.85,40.0,05974,Soest,,7
10,83.33,2,16.67,12,4,3,33.33,75.0,08211,"Baden-Baden, Stadtkreis",,1
58,79.45,15,20.55,73,8,3,10.96,37.5,08335,Konstanz,,6
12,80.0,3,20.0,15,4,1,26.67,25.0,15081,Altmarkkreis Salzwedel,,2
43,93.48,3,6.52,46,8,7,17.39,87.5,08125,"Heilbronn, Landkreis",,2
29,82.86,6,17.14,35,1,1,2.86,100.0,01001,"Flensburg, Stadt",,2
85,83.33,17,16.67,102,13,7,12.75,53.85,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
21,70.0,9,30.0,30,3,2,10.0,66.67,07143,Westerwaldkreis,,4
139,93.92,9,6.08,148,32,20,21.62,62.5,04011,"Bremen, Stadt",,9
148,87.06,22,12.94,170,20,8,11.76,40.0,10045,Saarpfalz-Kreis,,2
29,82.86,6,17.14,35,1,1,2.86,100.0,07133,Bad Kreuznach,,4
5,100.0,0,0.0,5,0,0,0.0,0.0,16065,Kyffhäuserkreis,,1
11,78.57,3,21.43,14,5,3,35.71,60.0,15083,Börde,,2
103,81.1,24,18.9,127,9,7,7.09,77.78,09663,"Würzburg, Stadt",,3
27,87.1,4,12.9,31,1,0,3.23,0.0,15084,Burgenlandkreis,,3
15,65.22,8,34.78,23,3,3,13.04,100.0,09571,"Ansbach, Landkreis",,3
6,100.0,0,0.0,6,2,1,33.33,50.0,16074,Saale-Holzland-Kreis,,1
23,100.0,0,0.0,23,3,2,13.04,66.67,10043,Neunkirchen,,3
18,100.0,0,0.0,18,3,2,16.67,66.67,09175,Ebersberg,,1
13,92.86,1,7.14,14,3,0,21.43,0.0,16055,"Weimar, Stadt",,1
60,75.95,19,24.05,79,9,1,11.39,11.11,08317,Ortenaukreis,,6
33,82.5,7,17.5,40,11,8,27.5,72.73,05378,Rheinisch-Bergischer Kreis,,4
16,84.21,3,15.79,19,4,1,21.05,25.0,07131,Ahrweiler,,2
71,78.02,20,21.98,91,3,2,3.3,66.67,01060,Segeberg,,4
13,81.25,3,18.75,16,1,1,6.25,100.0,03158,Wolfenbüttel,,1
18,100.0,0,0.0,18,2,1,11.11,50.0,03405,"Wilhelmshaven, Stadt",,1
6,100.0,0,0.0,6,3,1,50.0,33.33,16069,Hildburghausen,,1
118,83.69,23,16.31,141,21,4,14.89,19.05,09673,Rhön-Grabfeld,,1
23,100.0,0,0.0,23,3,2,13.04,66.67,09779,Donau-Ries,,3
7,70.0,3,30.0,10,4,3,40.0,75.0,16076,Greiz,,1
163,91.57,15,8.43,178,11,7,6.18,63.64,15003,"Magdeburg, Landeshauptstadt",,6
85,77.27,25,22.73,110,29,26,26.36,89.66,08421,"Ulm, Stadtkreis",,3
6,85.71,1,14.29,7,4,1,57.14,25.0,08126,Hohenlohekreis,,1
13,92.86,1,7.14,14,6,4,42.86,66.67,12053,"Frankfurt (Oder), Stadt",,1
14,82.35,3,17.65,17,1,0,5.88,0.0,12063,Havelland,,2
12,85.71,2,14.29,14,3,2,21.43,66.67,09476,Kronach,,1
7,87.5,1,12.5,8,2,1,25.0,50.0,09186,Pfaffenhofen a.d.Ilm,,1
19,82.61,4,17.39,23,8,3,34.78,37.5,12064,Märkisch-Oderland,,3
450,85.23,78,14.77,528,76,50,14.39,65.79,02000,"Hamburg, Freie und Hansestadt",,24
26,83.87,5,16.13,31,4,3,12.9,75.0,15091,Wittenberg,,2
24,72.73,9,27.27,33,4,2,12.12,50.0,09461,"Bamberg, Stadt",,3
4,30.77,9,69.23,13,0,0,0.0,0.0,07135,Cochem-Zell,,2
31,91.18,3,8.82,34,8,5,23.53,62.5,05117,"Mülheim an der Ruhr, Stadt",,2
22,88.0,3,12.0,25,1,0,4.0,0.0,03460,Vechta,,3
16,66.67,8,33.33,24,3,2,12.5,66.67,16054,"Suhl, Stadt",,1
20,90.91,2,9.09,22,8,3,36.36,37.5,06433,Groß-Gerau,,2
78,92.86,6,7.14,84,7,1,8.33,14.29,05116,"Mönchengladbach, Stadt",,4
29,87.88,4,12.12,33,3,1,9.09,33.33,03451,Ammerland,,3
62,91.18,6,8.82,68,8,3,11.76,37.5,13071,Mecklenburgische Seenplatte,,5
6,66.67,3,33.33,9,2,2,22.22,100.0,09674,Haßberge,,2
145,86.83,22,13.17,167,31,13,18.56,41.94,10041,Regionalverband Saarbrücken,,7
47,90.38,5,9.62,52,14,9,26.92,64.29,06533,Limburg-Weilburg,,3
20,86.96,3,13.04,23,7,4,30.43,57.14,05558,Coesfeld,,3
98,72.06,38,27.94,136,8,6,5.88,75.0,01003,"Lübeck, Hansestadt",,2
31,70.45,13,29.55,44,6,6,13.64,100.0,08128,Main-Tauber-Kreis,,3
25,96.15,1,3.85,26,6,4,23.08,66.67,03153,Goslar,,3
17,70.83,7,29.17,24,2,0,8.33,0.0,16056,"Eisenach, Stadt",,1
83,76.85,25,23.15,108,18,13,16.67,72.22,03404,"Osnabrück, Stadt",,3
42,85.71,7,14.29,49,4,2,8.16,50.0,12051,"Brandenburg an der Havel, Stadt",,2
39,86.67,6,13.33,45,5,4,11.11,80.0,09478,Lichtenfels,,3
52,96.3,2,3.7,54,6,5,11.11,83.33,09462,"Bayreuth, Stadt",,5
45,93.75,3,6.25,48,9,3,18.75,33.33,09774,Günzburg,,4
54,83.08,11,16.92,65,9,6,13.85,66.67,12067,Oder-Spree,,3
31,77.5,9,22.5,40,4,2,10.0,50.0,05512,"Bottrop, Stadt",,2
11,84.62,2,15.38,13,1,0,7.69,0.0,07311,"Frankenthal (Pfalz), kreisfreie Stadt",,1
114,87.02,17,12.98,131,29,18,22.14,62.07,05124,"Wuppertal, Stadt",,5
13,81.25,3,18.75,16,2,2,12.5,100.0,03356,Osterholz,,3
39,84.78,7,15.22,46,21,14,45.65,66.67,14522,Mittelsachsen,,5
172,88.21,23,11.79,195,26,13,13.33,50.0,05562,Recklinghausen,,13
27,100.0,0,0.0,27,9,3,33.33,33.33,06436,Main-Taunus-Kreis,,2
26,81.25,6,18.75,32,7,5,21.88,71.43,15082,Anhalt-Bitterfeld,,3
17,77.27,5,22.73,22,12,3,54.55,25.0,16073,Saalfeld-Rudolstadt,,1
17,70.83,7,29.17,24,1,1,4.17,100.0,09190,Weilheim-Schongau,,3
9,90.0,1,10.0,10,0,0,0.0,0.0,12072,Teltow-Fläming,,2
8,72.73,3,27.27,11,5,4,45.45,80.0,09278,Straubing-Bogen,,2
18,90.0,2,10.0,20,9,7,45.0,77.78,08415,Reutlingen,,1
34,87.18,5,12.82,39,9,6,23.08,66.67,08117,Göppingen,,3
39,95.12,2,4.88,41,12,9,29.27,75.0,09661,"Aschaffenburg, Stadt",,1
34,94.44,2,5.56,36,10,8,27.78,80.0,15089,Salzlandkreis,,4
8,66.67,4,33.33,12,0,0,0.0,0.0,09776,Lindau (Bodensee),,2
15,71.43,6,28.57,21,1,0,4.76,0.0,03453,Cloppenburg,,3
19,73.08,7,26.92,26,3,2,11.54,66.67,06535,Vogelsbergkreis,,4
36,94.74,2,5.26,38,4,3,10.53,75.0,01051,Dithmarschen,,1
75,85.23,13,14.77,88,14,12,15.91,85.71,03403,"Oldenburg (Oldenburg), Stadt",,4
61,80.26,15,19.74,76,7,4,9.21,57.14,16063,Wartburgkreis,,3
44,84.62,8,15.38,52,12,6,23.08,50.0,08215,"Karlsruhe, Landkreis",,3
56,86.15,9,13.85,65,34,20,52.31,58.82,14625,Bautzen,,7
22,62.86,13,37.14,35,6,6,17.14,100.0,12065,Oberhavel,,5
15,78.95,4,21.05,19,9,3,47.37,33.33,16067,Gotha,,2
24,96.0,1,4.0,25,2,2,8.0,100.0,09561,"Ansbach, Stadt",,2
12,85.71,2,14.29,14,0,0,0.0,0.0,12070,Prignitz,,2
108,90.76,11,9.24,119,11,8,9.24,72.73,05970,Siegen-Wittgenstein,,5
45,91.84,4,8.16,49,8,1,16.33,12.5,06532,Lahn-Dill-Kreis,,2
8,57.14,6,42.86,14,0,0,0.0,0.0,09474,Forchheim,,2
15,75.0,5,25.0,20,0,0,0.0,0.0,09182,Miesbach,,1
26,68.42,12,31.58,38,6,6,15.79,100.0,07137,Mayen-Koblenz,,3
7,43.75,9,56.25,16,3,2,18.75,66.67,09471,"Bamberg, Landkreis",,2
24,85.71,4,14.29,28,5,1,17.86,20.0,03452,Aurich,,3
35,76.09,11,23.91,46,10,5,21.74,50.0,10044,Saarlouis,,3
11,84.62,2,15.38,13,3,2,23.08,66.67,09273,Kelheim,,3
64,94.12,4,5.88,68,5,3,7.35,60.0,06440,Wetteraukreis,,5
40,93.02,3,6.98,43,2,2,4.65,100.0,09672,Bad Kissingen,,4
3,75.0,1,25.0,4,0,0,0.0,0.0,03354,Lüchow-Dannenberg,,1
52,89.66,6,10.34,58,14,8,24.14,57.14,06411,"Darmstadt, Wissenschaftsstadt",,5
196,91.16,19,8.84,215,13,10,6.05,76.92,05515,"Münster, Stadt",,7
86,89.58,10,10.42,96,29,11,30.21,37.93,06414,"Wiesbaden, Landeshauptstadt",,4
12,100.0,0,0.0,12,0,0,0.0,0.0,08216,Rastatt,,2
216,94.74,12,5.26,228,29,22,12.72,75.86,05314,"Bonn, Stadt",,13
112,87.5,16,12.5,128,25,17,19.53,68.0,05711,"Bielefeld, Stadt",,4
13,92.86,1,7.14,14,2,1,14.29,50.0,09577,Weißenburg-Gunzenhausen,,2
7,87.5,1,12.5,8,1,0,12.5,0.0,09675,Kitzingen,,1
53,84.13,10,15.87,63,4,1,6.35,25.0,09180,Garmisch-Partenkirchen,,2
8,100.0,0,0.0,8,2,2,25.0,100.0,03462,Wittmund,,1
22,73.33,8,26.67,30,3,3,10.0,100.0,15001,"Dessau-Roßlau, Stadt",,1
72,94.74,4,5.26,76,2,1,2.63,50.0,03360,Uelzen,,2
24,85.71,4,14.29,28,6,5,21.43,83.33,03357,Rotenburg (Wümme),,2
44,73.33,16,26.67,60,17,9,28.33,52.94,14626,Görlitz,,6
22,91.67,2,8.33,24,8,3,33.33,37.5,09173,Bad Tölz-Wolfratshausen,,2
16,88.89,2,11.11,18,5,2,27.78,40.0,09764,Memmingen,,1
35,94.59,2,5.41,37,10,6,27.03,60.0,05370,Heinsberg,,3
14,100.0,0,0.0,14,2,1,14.29,50.0,07232,Eifelkreis Bitburg-Prüm,,2
16,100.0,0,0.0,16,4,4,25.0,100.0,07336,Kusel,,1
5,35.71,9,64.29,14,0,0,0.0,0.0,07320,"Zweibrücken, kreisfreie Stadt",,1
51,94.44,3,5.56,54,10,7,18.52,70.0,09662,"Schweinfurt, Stadt",,2
2,50.0,2,50.0,4,1,1,25.0,100.0,09572,Erlangen-Höchstadt,,1
84,84.0,16,16.0,100,15,10,15.0,66.67,07312,"Kaiserslautern, kreisfreie Stadt",,1
11,78.57,3,21.43,14,4,4,28.57,100.0,09773,Dillingen a.d.Donau,,2
48,82.76,10,17.24,58,17,11,29.31,64.71,08436,Ravensburg,,4
9,90.0,1,10.0,10,3,2,30.0,66.67,09181,Landsberg am Lech,,1
