BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
29,67.44,14,32.56,43,4,1,9.3,25.0,04012,"Bremerhaven, Stadt",,3
31,88.57,4,11.43,35,2,1,5.71,50.0,01056,Pinneberg,,2
67,84.81,12,15.19,79,13,9,16.46,69.23,05382,Rhein-Sieg-Kreis,,5
59,77.63,17,22.37,76,7,7,9.21,100.0,05316,"Leverkusen, Stadt",,3
41,80.39,10,19.61,51,2,2,3.92,100.0,12068,Ostprignitz-Ruppin,,3
14,100.0,0,0.0,14,1,1,7.14,100.0,07233,Vulkaneifel,,2
27,87.1,4,12.9,31,6,4,19.35,66.67,07141,Rhein-Lahn-Kreis,,5
73,94.81,4,5.19,77,21,20,27.27,95.24,08416,Tübingen,,3
215,84.98,38,15.02,253,46,23,18.18,50.0,06412,"Frankfurt am Main, Stadt",,14
16,100.0,0,0.0,16,4,1,25.0,25.0,08336,Lörrach,,1
142,75.53,46,24.47,188,26,15,13.83,57.69,08311,"Freiburg im Breisgau, Stadtkreis",,4
92,95.83,4,4.17,96,21,12,21.88,57.14,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,1,0,6.67,0.0,16064,Unstrut-Hainich-Kreis,,3
23,79.31,6,20.69,29,4,4,13.79,100.0,03102,"Salzgitter, Stadt",,2
84,90.32,9,9.68,93,9,9,9.68,100.0,13003,Rostock,,2
60,85.71,10,14.29,70,18,14,25.71,77.78,05122,"Solingen, Klingenstadt",,3
22,68.75,10,31.25,32,2,2,6.25,100.0,06636,Werra-Meißner-Kreis,,3
14,70.0,6,30.0,20,2,0,10.0,0.0,12071,Spree-Neiße,,3
50,81.97,11,18.03,61,7,2,11.48,28.57,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,5,1,31.25,20.0,06439,Rheingau-Taunus-Kreis,,2
27,90.0,3,10.0,30,1,0,3.33,0.0,08315,Breisgau-Hochschwarzwald,,3
929,82.5,197,17.5,1126,192,140,17.05,72.92,11000,"Berlin, Stadt",,53
146,86.9,22,13.1,168,21,10,12.5,47.62,05911,"Bochum, Stadt",,6
18,81.82,4,18.18,22,4,4,18.18,100.0,15086,Jerichower Land,,2
9,56.25,7,43.75,16,4,1,25.0,25.0,09777,Ostallgäu,,3
9,60.0,6,40.0,15,2,1,13.33,50.0,07332,Bad Dürkheim,,2
17,89.47,2,10.53,19,2,0,10.53,0.0,09177,Erding,,1
24,82.76,5,17.24,29,1,1,3.45,100.0,06633,"Kassel, Landkreis",,4
54,84.38,10,15.63,64,7,4,10.94,57.14,03454,Emsland,,6
10,71.43,4,28.57,14,2,0,14.29,0.0,09185,Neuburg-Schrobenhausen,,2
