BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
38,88.37,5,11.63,43,7,6,16.28,85.71,04012,"Bremerhaven, Stadt",,3
33,82.5,7,17.5,40,2,1,5.0,50.0,01056,Pinneberg,,2
67,88.16,9,11.84,76,9,5,11.84,55.56,05382,Rhein-Sieg-Kreis,,5
62,93.94,4,6.06,66,8,4,12.12,50.0,05316,"Leverkusen, Stadt",,3
39,69.64,17,30.36,56,3,2,5.36,66.67,12068,Ostprignitz-Ruppin,,3
11,68.75,5,31.25,16,1,0,6.25,0.0,07233,Vulkaneifel,,2
20,66.67,10,33.33,30,7,4,23.33,57.14,07141,Rhein-Lahn-Kreis,,5
74,89.16,9,10.84,83,3,3,3.61,100.0,08416,Tübingen,,3
220,84.62,40,15.38,260,44,25,16.92,56.82,06412,"Frankfurt am Main, Stadt",,14
13,76.47,4,23.53,17,2,0,11.76,0.0,08336,Lörrach,,1
147,89.63,17,10.37,164,16,9,9.76,56.25,08311,"Freiburg im Breisgau, Stadtkreis",,4
106,99.07,1,0.93,107,18,11,16.82,61.11,16053,"Jena, Stadt",,1
14,93.33,1,6.67,15,5,0,33.33,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,2,1,6.9,50.0,03102,"Salzgitter, Stadt",,2
77,81.05,18,18.95,95,5,5,5.26,100.0,13003,Rostock,,2
67,81.71,15,18.29,82,18,10,21.95,55.56,05122,"Solingen, Klingenstadt",,3
22,68.75,10,31.25,32,4,0,12.5,0.0,06636,Werra-Meißner-Kreis,,3
13,65.0,7,35.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
54,88.52,7,11.48,61,2,1,3.28,50.0,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,4,1,25.0,25.0,06439,Rheingau-Taunus-Kreis,,2
45,84.91,8,15.09,53,2,1,3.77,50.0,08315,Breisgau-Hochschwarzwald,,4
1037,90.81,105,9.19,1142,218,146,19.09,66.97,11000,"Berlin, Stadt",,54
145,84.8,26,15.2,171,18,10,10.53,55.56,05911,"Bochum, Stadt",,6
23,88.46,3,11.54,26,5,3,19.23,60.0,15086,Jerichower Land,,2
9,50.0,9,50.0,18,0,0,0.0,0.0,09777,Ostallgäu,,3
9,47.37,10,52.63,19,0,0,0.0,0.0,07332,Bad Dürkheim,,2
21,100.0,0,0.0,21,3,3,14.29,100.0,09177,Erding,,1
27,81.82,6,18.18,33,1,0,3.03,0.0,06633,"Kassel, Landkreis",,4
57,86.36,9,13.64,66,8,5,12.12,62.5,03454,Emsland,,7
10,71.43,4,28.57,14,0,0,0.0,0.0,09185,Neuburg-Schrobenhausen,,2
21,87.5,3,12.5,24,2,2,8.33,100.0,01059,Schleswig-Flensburg,,1
12,85.71,2,14.29,14,1,1,7.14,100.0,08425,Alb-Donau-Kreis,,2
16,100.0,0,0.0,16,3,2,18.75,66.67,09762,Kaufbeuren,,1
60,88.24,8,11.76,68,5,5,7.35,100.0,12069,Potsdam-Mittelmark,,3
8,88.89,1,11.11,9,1,0,11.11,0.0,09679,"Würzburg, Landkreis",,1
19,79.17,5,20.83,24,1,0,4.17,0.0,03256,Nienburg (Weser),,1
24,92.31,2,7.69,26,0,0,0.0,0.0,09174,Dachau,,1
27,64.29,15,35.71,42,5,3,11.9,60.0,06431,Bergstraße,,5
78,81.25,18,18.75,96,9,5,9.38,55.56,07111,"Koblenz, kreisfreie Stadt",,4
41,78.85,11,21.15,52,5,3,9.62,60.0,07138,Neuwied,,6
5,55.56,4,44.44,9,0,0,0.0,0.0,03458,Oldenburg,,1
10,100.0,0,0.0,10,2,1,20.0,50.0,09371,Amberg-Sulzbach,,1
32,100.0,0,0.0,32,6,3,18.75,50.0,09163,"Rosenheim, Stadt",,1
29,93.55,2,6.45,31,5,4,16.13,80.0,05762,Höxter,,5
11,84.62,2,15.38,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
53,80.3,13,19.7,66,10,6,15.15,60.0,03254,Hildesheim,,5
11,78.57,3,21.43,14,2,2,14.29,100.0,09778,Unterallgäu,,2
137,86.71,21,13.29,158,6,4,3.8,66.67,06534,Marburg-Biedenkopf,,3
9,52.94,8,47.06,17,1,0,5.88,0.0,07235,Trier-Saarburg,,2
43,100.0,0,0.0,43,5,3,11.63,60.0,09563,"Fürth, Stadt",,1
14,58.33,10,41.67,24,4,0,16.67,0.0,07334,Germersheim,,2
81,81.0,19,19.0,100,16,10,16.0,62.5,14524,Zwickau,,5
147,93.04,11,6.96,158,11,6,6.96,54.55,14511,"Chemnitz, Stadt",,3
11,68.75,5,31.25,16,2,0,12.5,0.0,07140,Rhein-Hunsrück-Kreis,,2
90,97.83,2,2.17,92,8,8,8.7,100.0,08316,Emmendingen,,3
8,66.67,4,33.33,12,0,0,0.0,0.0,07333,Donnersbergkreis,,2
83,74.11,29,25.89,112,4,3,3.57,75.0,06635,Waldeck-Frankenberg,,7
115,80.99,27,19.01,142,17,13,11.97,76.47,03159,Göttingen,,7
38,80.85,9,19.15,47,6,4,12.77,66.67,08127,Schwäbisch Hall,,2
3,75.0,1,25.0,4,0,0,0.0,0.0,09565,Schwabach,,1
66,89.19,8,10.81,74,2,0,2.7,0.0,05974,Soest,,7
63,82.89,13,17.11,76,10,4,13.16,40.0,08335,Konstanz,,6
11,91.67,1,8.33,12,3,2,25.0,66.67,08211,"Baden-Baden, Stadtkreis",,1
17,89.47,2,10.53,19,2,0,10.53,0.0,15081,Altmarkkreis Salzwedel,,2
46,90.2,5,9.8,51,0,0,0.0,0.0,08125,"Heilbronn, Landkreis",,2
34,87.18,5,12.82,39,5,2,12.82,40.0,01001,"Flensburg, Stadt",,2
86,82.69,18,17.31,104,11,5,10.58,45.45,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
24,77.42,7,22.58,31,3,2,9.68,66.67,07143,Westerwaldkreis,,4
145,93.55,10,6.45,155,22,16,14.19,72.73,04011,"Bremen, Stadt",,9
160,85.56,27,14.44,187,17,10,9.09,58.82,10045,Saarpfalz-Kreis,,2
30,85.71,5,14.29,35,2,1,5.71,50.0,07133,Bad Kreuznach,,4
6,85.71,1,14.29,7,2,2,28.57,100.0,16065,Kyffhäuserkreis,,1
13,92.86,1,7.14,14,2,0,14.29,0.0,15083,Börde,,2
122,82.99,25,17.01,147,9,3,6.12,33.33,09663,"Würzburg, Stadt",,3
33,94.29,2,5.71,35,13,8,37.14,61.54,15084,Burgenlandkreis,,3
13,59.09,9,40.91,22,1,0,4.55,0.0,09571,"Ansbach, Landkreis",,3
6,100.0,0,0.0,6,2,1,33.33,50.0,16074,Saale-Holzland-Kreis,,1
22,78.57,6,21.43,28,1,1,3.57,100.0,10043,Neunkirchen,,3
20,95.24,1,4.76,21,2,2,9.52,100.0,09175,Ebersberg,,1
13,81.25,3,18.75,16,0,0,0.0,0.0,16055,"Weimar, Stadt",,1
63,82.89,13,17.11,76,5,0,6.58,0.0,08317,Ortenaukreis,,6
40,93.02,3,6.98,43,6,3,13.95,50.0,05378,Rheinisch-Bergischer Kreis,,4
17,89.47,2,10.53,19,4,1,21.05,25.0,07131,Ahrweiler,,2
66,70.21,28,29.79,94,3,3,3.19,100.0,01060,Segeberg,,4
12,75.0,4,25.0,16,0,0,0.0,0.0,03158,Wolfenbüttel,,1
22,78.57,6,21.43,28,1,0,3.57,0.0,03405,"Wilhelmshaven, Stadt",,1
6,100.0,0,0.0,6,1,0,16.67,0.0,16069,Hildburghausen,,1
24,96.0,1,4.0,25,3,1,12.0,33.33,09779,Donau-Ries,,3
116,85.93,19,14.07,135,17,3,12.59,17.65,09673,Rhön-Grabfeld,,1
10,83.33,2,16.67,12,6,3,50.0,50.0,16076,Greiz,,1
86,71.67,34,28.33,120,15,9,12.5,60.0,08421,"Ulm, Stadtkreis",,3
179,93.23,13,6.77,192,9,7,4.69,77.78,15003,"Magdeburg, Landeshauptstadt",,6
6,85.71,1,14.29,7,1,1,14.29,100.0,08126,Hohenlohekreis,,1
12,85.71,2,14.29,14,3,3,21.43,100.0,12053,"Frankfurt (Oder), Stadt",,1
14,93.33,1,6.67,15,3,2,20.0,66.67,12063,Havelland,,2
13,86.67,2,13.33,15,3,1,20.0,33.33,09476,Kronach,,1
5,62.5,3,37.5,8,1,1,12.5,100.0,09186,Pfaffenhofen a.d.Ilm,,1
19,63.33,11,36.67,30,2,1,6.67,50.0,12064,Märkisch-Oderland,,3
503,87.63,71,12.37,574,84,47,14.63,55.95,02000,"Hamburg, Freie und Hansestadt",,24
24,77.42,7,22.58,31,7,3,22.58,42.86,15091,Wittenberg,,2
8,61.54,5,38.46,13,2,1,15.38,50.0,07135,Cochem-Zell,,2
29,90.63,3,9.38,32,5,3,15.63,60.0,09461,"Bamberg, Stadt",,3
32,94.12,2,5.88,34,4,1,11.76,25.0,05117,"Mülheim an der Ruhr, Stadt",,2
25,96.15,1,3.85,26,3,2,11.54,66.67,03460,Vechta,,3
15,75.0,5,25.0,20,8,6,40.0,75.0,16054,"Suhl, Stadt",,1
20,90.91,2,9.09,22,7,4,31.82,57.14,06433,Groß-Gerau,,2
75,88.24,10,11.76,85,8,3,9.41,37.5,05116,"Mönchengladbach, Stadt",,4
25,75.76,8,24.24,33,4,2,12.12,50.0,03451,Ammerland,,3
56,78.87,15,21.13,71,6,4,8.45,66.67,13071,Mecklenburgische Seenplatte,,5
6,66.67,3,33.33,9,0,0,0.0,0.0,09674,Haßberge,,2
137,81.55,31,18.45,168,20,8,11.9,40.0,10041,Regionalverband Saarbrücken,,7
17,58.62,12,41.38,29,2,1,6.9,50.0,05558,Coesfeld,,3
44,81.48,10,18.52,54,9,3,16.67,33.33,06533,Limburg-Weilburg,,4
