BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,83.72,7,16.28,43,5,3,11.63,60.0,04012,"Bremerhaven, Stadt",,3
69,86.25,11,13.75,80,14,9,17.5,64.29,05382,Rhein-Sieg-Kreis,,5
30,96.77,1,3.23,31,2,1,6.45,50.0,01056,Pinneberg,,2
65,85.53,11,14.47,76,8,7,10.53,87.5,05316,"Leverkusen, Stadt",,3
43,82.69,9,17.31,52,2,2,3.85,100.0,12068,Ostprignitz-Ruppin,,3
13,100.0,0,0.0,13,1,1,7.69,100.0,07233,Vulkaneifel,,2
25,89.29,3,10.71,28,6,4,21.43,66.67,07141,Rhein-Lahn-Kreis,,5
76,98.7,1,1.3,77,21,19,27.27,90.48,08416,Tübingen,,3
230,87.79,32,12.21,262,52,29,19.85,55.77,06412,"Frankfurt am Main, Stadt",,14
16,100.0,0,0.0,16,3,1,18.75,33.33,08336,Lörrach,,1
150,79.79,38,20.21,188,25,15,13.3,60.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
91,95.79,4,4.21,95,20,10,21.05,50.0,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
24,82.76,5,17.24,29,5,5,17.24,100.0,03102,"Salzgitter, Stadt",,2
80,86.02,13,13.98,93,9,8,9.68,88.89,13003,Rostock,,2
68,90.67,7,9.33,75,19,16,25.33,84.21,05122,"Solingen, Klingenstadt",,3
21,65.63,11,34.38,32,3,2,9.38,66.67,06636,Werra-Meißner-Kreis,,3
15,75.0,5,25.0,20,2,0,10.0,0.0,12071,Spree-Neiße,,3
52,85.25,9,14.75,61,7,2,11.48,28.57,08435,Bodenseekreis,,3
11,68.75,5,31.25,16,4,2,25.0,50.0,06439,Rheingau-Taunus-Kreis,,2
27,90.0,3,10.0,30,1,1,3.33,100.0,08315,Breisgau-Hochschwarzwald,,3
967,85.42,165,14.58,1132,193,144,17.05,74.61,11000,"Berlin, Stadt",,53
152,90.48,16,9.52,168,26,14,15.48,53.85,05911,"Bochum, Stadt",,6
23,100.0,0,0.0,23,5,5,21.74,100.0,15086,Jerichower Land,,2
11,64.71,6,35.29,17,3,1,17.65,33.33,09777,Ostallgäu,,3
11,73.33,4,26.67,15,3,1,20.0,33.33,07332,Bad Dürkheim,,2
16,84.21,3,15.79,19,1,0,5.26,0.0,09177,Erding,,1
22,75.86,7,24.14,29,1,1,3.45,100.0,06633,"Kassel, Landkreis",,4
55,85.94,9,14.06,64,6,1,9.38,16.67,03454,Emsland,,6
11,78.57,3,21.43,14,1,0,7.14,0.0,09185,Neuburg-Schrobenhausen,,2
21,87.5,3,12.5,24,0,0,0.0,0.0,01059,Schleswig-Flensburg,,1
11,61.11,7,38.89,18,4,1,22.22,25.0,08425,Alb-Donau-Kreis,,2
14,100.0,0,0.0,14,4,2,28.57,50.0,09762,Kaufbeuren,,1
62,93.94,4,6.06,66,7,2,10.61,28.57,12069,Potsdam-Mittelmark,,3
7,70.0,3,30.0,10,0,0,0.0,0.0,09679,"Würzburg, Landkreis",,1
18,75.0,6,25.0,24,2,1,8.33,50.0,03256,Nienburg (Weser),,1
26,96.3,1,3.7,27,4,3,14.81,75.0,09174,Dachau,,1
31,73.81,11,26.19,42,2,1,4.76,50.0,06431,Bergstraße,,5
40,74.07,14,25.93,54,6,3,11.11,50.0,07138,Neuwied,,6
79,84.04,15,15.96,94,7,0,7.45,0.0,07111,"Koblenz, kreisfreie Stadt",,4
6,85.71,1,14.29,7,0,0,0.0,0.0,03458,Oldenburg,,1
8,80.0,2,20.0,10,0,0,0.0,0.0,09371,Amberg-Sulzbach,,1
30,100.0,0,0.0,30,10,5,33.33,50.0,09163,"Rosenheim, Stadt",,1
23,74.19,8,25.81,31,0,0,0.0,0.0,05762,Höxter,,5
10,76.92,3,23.08,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
48,75.0,16,25.0,64,2,1,3.13,50.0,03254,Hildesheim,,5
10,71.43,4,28.57,14,2,1,14.29,50.0,09778,Unterallgäu,,2
145,97.97,3,2.03,148,5,4,3.38,80.0,06534,Marburg-Biedenkopf,,3
9,56.25,7,43.75,16,1,0,6.25,0.0,07235,Trier-Saarburg,,2
38,97.44,1,2.56,39,5,5,12.82,100.0,09563,"Fürth, Stadt",,1
15,71.43,6,28.57,21,1,1,4.76,100.0,07334,Germersheim,,2
85,85.0,15,15.0,100,23,13,23.0,56.52,14524,Zwickau,,5
150,94.94,8,5.06,158,31,20,19.62,64.52,14511,"Chemnitz, Stadt",,3
6,50.0,6,50.0,12,1,0,8.33,0.0,07140,Rhein-Hunsrück-Kreis,,2
86,95.56,4,4.44,90,6,2,6.67,33.33,08316,Emmendingen,,3
12,100.0,0,0.0,12,2,0,16.67,0.0,07333,Donnersbergkreis,,2
68,85.0,12,15.0,80,7,2,8.75,28.57,06635,Waldeck-Frankenberg,,6
118,88.06,16,11.94,134,33,24,24.63,72.73,03159,Göttingen,,7
31,77.5,9,22.5,40,9,7,22.5,77.78,08127,Schwäbisch Hall,,2
4,100.0,0,0.0,4,2,0,50.0,0.0,09565,Schwabach,,1
55,78.57,15,21.43,70,4,2,5.71,50.0,05974,Soest,,7
