BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,85.71,6,14.29,42,9,7,21.43,77.78,04012,"Bremerhaven, Stadt",,3
60,78.95,16,21.05,76,8,5,10.53,62.5,05382,Rhein-Sieg-Kreis,,5
26,65.0,14,35.0,40,3,1,7.5,33.33,01056,Pinneberg,,2
63,95.45,3,4.55,66,6,3,9.09,50.0,05316,"Leverkusen, Stadt",,3
36,64.29,20,35.71,56,3,2,5.36,66.67,12068,Ostprignitz-Ruppin,,3
13,81.25,3,18.75,16,1,0,6.25,0.0,07233,Vulkaneifel,,2
25,83.33,5,16.67,30,7,3,23.33,42.86,07141,Rhein-Lahn-Kreis,,5
226,85.93,37,14.07,263,47,27,17.87,57.45,06412,"Frankfurt am Main, Stadt",,14
73,87.95,10,12.05,83,3,3,3.61,100.0,08416,Tübingen,,3
16,94.12,1,5.88,17,2,2,11.76,100.0,08336,Lörrach,,1
98,96.08,4,3.92,102,19,10,18.63,52.63,16053,"Jena, Stadt",,1
148,90.24,16,9.76,164,18,9,10.98,50.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
14,93.33,1,6.67,15,3,0,20.0,0.0,16064,Unstrut-Hainich-Kreis,,3
16,55.17,13,44.83,29,3,0,10.34,0.0,03102,"Salzgitter, Stadt",,2
68,72.34,26,27.66,94,7,1,7.45,14.29,13003,Rostock,,2
60,75.0,20,25.0,80,18,10,22.5,55.56,05122,"Solingen, Klingenstadt",,3
24,75.0,8,25.0,32,8,0,25.0,0.0,06636,Werra-Meißner-Kreis,,3
10,50.0,10,50.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
53,86.89,8,13.11,61,2,1,3.28,50.0,08435,Bodenseekreis,,3
15,93.75,1,6.25,16,6,2,37.5,33.33,06439,Rheingau-Taunus-Kreis,,2
42,79.25,11,20.75,53,4,1,7.55,25.0,08315,Breisgau-Hochschwarzwald,,4
996,87.75,139,12.25,1135,211,154,18.59,72.99,11000,"Berlin, Stadt",,54
148,86.55,23,13.45,171,19,12,11.11,63.16,05911,"Bochum, Stadt",,6
20,76.92,6,23.08,26,7,4,26.92,57.14,15086,Jerichower Land,,2
12,66.67,6,33.33,18,0,0,0.0,0.0,09777,Ostallgäu,,3
