BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
34,79.07,9,20.93,43,0,0,0.0,0.0,04012,"Bremerhaven, Stadt",,3
62,86.11,10,13.89,72,0,0,0.0,0.0,05382,Rhein-Sieg-Kreis,,5
26,72.22,10,27.78,36,0,0,0.0,0.0,01056,Pinneberg,,2
41,75.93,13,24.07,54,0,0,0.0,0.0,05316,"Leverkusen, Stadt",,3
48,96.0,2,4.0,50,0,0,0.0,0.0,12068,Ostprignitz-Ruppin,,3
13,81.25,3,18.75,16,0,0,0.0,0.0,07233,Vulkaneifel,,2
26,86.67,4,13.33,30,2,1,6.67,50.0,07141,Rhein-Lahn-Kreis,,5
72,98.63,1,1.37,73,7,5,9.59,71.43,08416,Tübingen,,3
224,83.58,44,16.42,268,14,9,5.22,64.29,06412,"Frankfurt am Main, Stadt",,14
13,100.0,0,0.0,13,0,0,0.0,0.0,08336,Lörrach,,1
153,81.38,35,18.62,188,9,6,4.79,66.67,08311,"Freiburg im Breisgau, Stadtkreis",,4
89,96.74,3,3.26,92,7,6,7.61,85.71,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
21,72.41,8,27.59,29,0,0,0.0,0.0,03102,"Salzgitter, Stadt",,2
82,89.13,10,10.87,92,3,3,3.26,100.0,13003,Rostock,,2
60,83.33,12,16.67,72,7,6,9.72,85.71,05122,"Solingen, Klingenstadt",,3
20,62.5,12,37.5,32,0,0,0.0,0.0,06636,Werra-Meißner-Kreis,,3
15,75.0,5,25.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
55,90.16,6,9.84,61,0,0,0.0,0.0,08435,Bodenseekreis,,3
13,92.86,1,7.14,14,0,0,0.0,0.0,06439,Rheingau-Taunus-Kreis,,2
