BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
33,76.74,10,23.26,43,4,1,9.3,25.0,04012,"Bremerhaven, Stadt",,3
68,85.0,12,15.0,80,11,9,13.75,81.82,05382,Rhein-Sieg-Kreis,,5
34,97.14,1,2.86,35,2,1,5.71,50.0,01056,Pinneberg,,2
66,86.84,10,13.16,76,8,7,10.53,87.5,05316,"Leverkusen, Stadt",,3
47,88.68,6,11.32,53,1,1,1.89,100.0,12068,Ostprignitz-Ruppin,,3
14,100.0,0,0.0,14,1,0,7.14,0.0,07233,Vulkaneifel,,2
25,80.65,6,19.35,31,6,5,19.35,83.33,07141,Rhein-Lahn-Kreis,,5
74,94.87,4,5.13,78,20,19,25.64,95.0,08416,Tübingen,,3
232,87.55,33,12.45,265,45,23,16.98,51.11,06412,"Frankfurt am Main, Stadt",,14
14,93.33,1,6.67,15,2,1,13.33,50.0,08336,Lörrach,,1
158,84.04,30,15.96,188,30,20,15.96,66.67,08311,"Freiburg im Breisgau, Stadtkreis",,4
93,97.89,2,2.11,95,21,12,22.11,57.14,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,1,0,6.67,0.0,16064,Unstrut-Hainich-Kreis,,3
24,82.76,5,17.24,29,4,4,13.79,100.0,03102,"Salzgitter, Stadt",,2
84,90.32,9,9.68,93,8,6,8.6,75.0,13003,Rostock,,2
66,91.67,6,8.33,72,13,12,18.06,92.31,05122,"Solingen, Klingenstadt",,3
23,71.88,9,28.13,32,2,1,6.25,50.0,06636,Werra-Meißner-Kreis,,3
13,65.0,7,35.0,20,2,0,10.0,0.0,12071,Spree-Neiße,,3
48,78.69,13,21.31,61,5,3,8.2,60.0,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,5,1,31.25,20.0,06439,Rheingau-Taunus-Kreis,,2
28,96.55,1,3.45,29,1,0,3.45,0.0,08315,Breisgau-Hochschwarzwald,,3
969,85.83,160,14.17,1129,178,132,15.77,74.16,11000,"Berlin, Stadt",,53
152,90.48,16,9.52,168,20,11,11.9,55.0,05911,"Bochum, Stadt",,6
19,76.0,6,24.0,25,2,1,8.0,50.0,15086,Jerichower Land,,2
10,62.5,6,37.5,16,2,1,12.5,50.0,09777,Ostallgäu,,3
11,73.33,4,26.67,15,2,1,13.33,50.0,07332,Bad Dürkheim,,2
19,100.0,0,0.0,19,2,2,10.53,100.0,09177,Erding,,1
25,78.13,7,21.88,32,1,1,3.13,100.0,06633,"Kassel, Landkreis",,4
52,78.79,14,21.21,66,5,3,7.58,60.0,03454,Emsland,,6
11,78.57,3,21.43,14,0,0,0.0,0.0,09185,Neuburg-Schrobenhausen,,2
20,83.33,4,16.67,24,0,0,0.0,0.0,01059,Schleswig-Flensburg,,1
11,61.11,7,38.89,18,1,0,5.56,0.0,08425,Alb-Donau-Kreis,,2
12,85.71,2,14.29,14,3,2,21.43,66.67,09762,Kaufbeuren,,1
59,89.39,7,10.61,66,5,2,7.58,40.0,12069,Potsdam-Mittelmark,,3
6,66.67,3,33.33,9,0,0,0.0,0.0,09679,"Würzburg, Landkreis",,1
23,88.46,3,11.54,26,2,2,7.69,100.0,09174,Dachau,,1
18,75.0,6,25.0,24,1,1,4.17,100.0,03256,Nienburg (Weser),,1
35,85.37,6,14.63,41,3,2,7.32,66.67,06431,Bergstraße,,5
77,85.56,13,14.44,90,4,2,4.44,50.0,07111,"Koblenz, kreisfreie Stadt",,4
36,66.67,18,33.33,54,5,2,9.26,40.0,07138,Neuwied,,6
7,87.5,1,12.5,8,0,0,0.0,0.0,03458,Oldenburg,,1
6,60.0,4,40.0,10,0,0,0.0,0.0,09371,Amberg-Sulzbach,,1
30,96.77,1,3.23,31,10,4,32.26,40.0,09163,"Rosenheim, Stadt",,1
29,93.55,2,6.45,31,0,0,0.0,0.0,05762,Höxter,,5
9,69.23,4,30.77,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
49,76.56,15,23.44,64,2,1,3.13,50.0,03254,Hildesheim,,5
11,78.57,3,21.43,14,3,2,21.43,66.67,09778,Unterallgäu,,2
140,93.33,10,6.67,150,3,3,2.0,100.0,06534,Marburg-Biedenkopf,,3
9,56.25,7,43.75,16,2,0,12.5,0.0,07235,Trier-Saarburg,,2
38,97.44,1,2.56,39,4,4,10.26,100.0,09563,"Fürth, Stadt",,1
14,66.67,7,33.33,21,2,2,9.52,100.0,07334,Germersheim,,2
87,87.0,13,13.0,100,21,10,21.0,47.62,14524,Zwickau,,5
153,96.84,5,3.16,158,32,22,20.25,68.75,14511,"Chemnitz, Stadt",,3
8,66.67,4,33.33,12,0,0,0.0,0.0,07140,Rhein-Hunsrück-Kreis,,2
87,96.67,3,3.33,90,6,2,6.67,33.33,08316,Emmendingen,,3
11,91.67,1,8.33,12,2,0,16.67,0.0,07333,Donnersbergkreis,,2
67,83.75,13,16.25,80,6,2,7.5,33.33,06635,Waldeck-Frankenberg,,6
111,81.62,25,18.38,136,28,23,20.59,82.14,03159,Göttingen,,7
34,80.95,8,19.05,42,10,7,23.81,70.0,08127,Schwäbisch Hall,,2
5,100.0,0,0.0,5,2,1,40.0,50.0,09565,Schwabach,,1
61,83.56,12,16.44,73,5,2,6.85,40.0,05974,Soest,,7
59,78.67,16,21.33,75,6,3,8.0,50.0,08335,Konstanz,,6
10,100.0,0,0.0,10,4,2,40.0,50.0,08211,"Baden-Baden, Stadtkreis",,1
11,73.33,4,26.67,15,2,0,13.33,0.0,15081,Altmarkkreis Salzwedel,,2
43,93.48,3,6.52,46,3,2,6.52,66.67,08125,"Heilbronn, Landkreis",,2
81,82.65,17,17.35,98,10,9,10.2,90.0,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
33,91.67,3,8.33,36,1,1,2.78,100.0,01001,"Flensburg, Stadt",,2
24,77.42,7,22.58,31,4,2,12.9,50.0,07143,Westerwaldkreis,,4
139,92.05,12,7.95,151,32,19,21.19,59.38,04011,"Bremen, Stadt",,9
170,95.51,8,4.49,178,19,9,10.67,47.37,10045,Saarpfalz-Kreis,,2
27,75.0,9,25.0,36,0,0,0.0,0.0,07133,Bad Kreuznach,,4
6,100.0,0,0.0,6,0,0,0.0,0.0,16065,Kyffhäuserkreis,,1
106,80.3,26,19.7,132,3,3,2.27,100.0,09663,"Würzburg, Stadt",,3
9,64.29,5,35.71,14,2,2,14.29,100.0,15083,Börde,,2
31,93.94,2,6.06,33,3,0,9.09,0.0,15084,Burgenlandkreis,,3
16,66.67,8,33.33,24,4,2,16.67,50.0,09571,"Ansbach, Landkreis",,3
6,100.0,0,0.0,6,1,1,16.67,100.0,16074,Saale-Holzland-Kreis,,1
24,100.0,0,0.0,24,2,1,8.33,50.0,10043,Neunkirchen,,3
17,94.44,1,5.56,18,2,2,11.11,100.0,09175,Ebersberg,,1
12,85.71,2,14.29,14,2,2,14.29,100.0,16055,"Weimar, Stadt",,1
63,80.77,15,19.23,78,3,2,3.85,66.67,08317,Ortenaukreis,,6
31,77.5,9,22.5,40,4,3,10.0,75.0,05378,Rheinisch-Bergischer Kreis,,4
16,84.21,3,15.79,19,3,0,15.79,0.0,07131,Ahrweiler,,2
70,76.09,22,23.91,92,3,2,3.26,66.67,01060,Segeberg,,4
13,81.25,3,18.75,16,1,1,6.25,100.0,03158,Wolfenbüttel,,1
17,89.47,2,10.53,19,1,1,5.26,100.0,03405,"Wilhelmshaven, Stadt",,1
22,88.0,3,12.0,25,2,0,8.0,0.0,09779,Donau-Ries,,3
121,85.82,20,14.18,141,21,4,14.89,19.05,09673,Rhön-Grabfeld,,1
6,100.0,0,0.0,6,3,3,50.0,100.0,16069,Hildburghausen,,1
10,100.0,0,0.0,10,4,2,40.0,50.0,16076,Greiz,,1
