BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
35,81.4,8,18.6,43,0,0,0.0,0.0,04012,"Bremerhaven, Stadt",,3
62,84.93,11,15.07,73,0,0,0.0,0.0,05382,Rhein-Sieg-Kreis,,5
27,75.0,9,25.0,36,0,0,0.0,0.0,01056,Pinneberg,,2
43,79.63,11,20.37,54,0,0,0.0,0.0,05316,"Leverkusen, Stadt",,3
45,88.24,6,11.76,51,0,0,0.0,0.0,12068,Ostprignitz-Ruppin,,3
11,68.75,5,31.25,16,0,0,0.0,0.0,07233,Vulkaneifel,,2
23,76.67,7,23.33,30,3,1,10.0,33.33,07141,Rhein-Lahn-Kreis,,5
63,88.73,8,11.27,71,5,5,7.04,100.0,08416,Tübingen,,3
219,83.91,42,16.09,261,10,6,3.83,60.0,06412,"Frankfurt am Main, Stadt",,14
12,92.31,1,7.69,13,0,0,0.0,0.0,08336,Lörrach,,1
87,97.75,2,2.25,89,5,5,5.62,100.0,16053,"Jena, Stadt",,1
138,75.0,46,25.0,184,9,6,4.89,66.67,08311,"Freiburg im Breisgau, Stadtkreis",,4
15,100.0,0,0.0,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,0,0,0.0,0.0,03102,"Salzgitter, Stadt",,2
76,85.39,13,14.61,89,2,1,2.25,50.0,13003,Rostock,,2
60,83.33,12,16.67,72,7,6,9.72,85.71,05122,"Solingen, Klingenstadt",,3
19,59.38,13,40.63,32,0,0,0.0,0.0,06636,Werra-Meißner-Kreis,,3
12,66.67,6,33.33,18,0,0,0.0,0.0,12071,Spree-Neiße,,3
49,83.05,10,16.95,59,0,0,0.0,0.0,08435,Bodenseekreis,,3
13,86.67,2,13.33,15,0,0,0.0,0.0,06439,Rheingau-Taunus-Kreis,,2
25,86.21,4,13.79,29,0,0,0.0,0.0,08315,Breisgau-Hochschwarzwald,,3
925,86.05,150,13.95,1075,44,33,4.09,75.0,11000,"Berlin, Stadt",,53
154,91.67,14,8.33,168,3,1,1.79,33.33,05911,"Bochum, Stadt",,6
17,62.96,10,37.04,27,1,0,3.7,0.0,15086,Jerichower Land,,2
11,64.71,6,35.29,17,0,0,0.0,0.0,09777,Ostallgäu,,3
12,75.0,4,25.0,16,0,0,0.0,0.0,07332,Bad Dürkheim,,2
15,78.95,4,21.05,19,0,0,0.0,0.0,09177,Erding,,1
22,66.67,11,33.33,33,1,1,3.03,100.0,06633,"Kassel, Landkreis",,4
50,75.76,16,24.24,66,0,0,0.0,0.0,03454,Emsland,,6
