BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
33,76.74,10,23.26,43,1,1,2.33,100.0,04012,"Bremerhaven, Stadt",,3
63,88.73,8,11.27,71,4,3,5.63,75.0,05382,Rhein-Sieg-Kreis,,5
37,100.0,0,0.0,37,0,0,0.0,0.0,01056,Pinneberg,,2
42,80.77,10,19.23,52,3,2,5.77,66.67,05316,"Leverkusen, Stadt",,3
49,100.0,0,0.0,49,0,0,0.0,0.0,12068,Ostprignitz-Ruppin,,3
13,81.25,3,18.75,16,1,1,6.25,100.0,07233,Vulkaneifel,,2
20,71.43,8,28.57,28,2,0,7.14,0.0,07141,Rhein-Lahn-Kreis,,5
67,94.37,4,5.63,71,1,1,1.41,100.0,08416,Tübingen,,3
235,90.04,26,9.96,261,12,3,4.6,25.0,06412,"Frankfurt am Main, Stadt",,14
10,100.0,0,0.0,10,1,1,10.0,100.0,08336,Lörrach,,1
88,100.0,0,0.0,88,2,2,2.27,100.0,16053,"Jena, Stadt",,1
152,81.72,34,18.28,186,3,0,1.61,0.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
14,93.33,1,6.67,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
17,58.62,12,41.38,29,0,0,0.0,0.0,03102,"Salzgitter, Stadt",,2
88,95.65,4,4.35,92,3,2,3.26,66.67,13003,Rostock,,2
58,80.56,14,19.44,72,9,7,12.5,77.78,05122,"Solingen, Klingenstadt",,3
22,68.75,10,31.25,32,1,0,3.13,0.0,06636,Werra-Meißner-Kreis,,3
13,65.0,7,35.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
46,79.31,12,20.69,58,2,2,3.45,100.0,08435,Bodenseekreis,,3
16,100.0,0,0.0,16,0,0,0.0,0.0,06439,Rheingau-Taunus-Kreis,,2
26,89.66,3,10.34,29,0,0,0.0,0.0,08315,Breisgau-Hochschwarzwald,,3
954,90.94,95,9.06,1049,56,29,5.34,51.79,11000,"Berlin, Stadt",,53
147,87.5,21,12.5,168,7,5,4.17,71.43,05911,"Bochum, Stadt",,6
19,76.0,6,24.0,25,0,0,0.0,0.0,15086,Jerichower Land,,2
13,76.47,4,23.53,17,1,0,5.88,0.0,09777,Ostallgäu,,3
12,75.0,4,25.0,16,0,0,0.0,0.0,07332,Bad Dürkheim,,2
18,94.74,1,5.26,19,0,0,0.0,0.0,09177,Erding,,1
23,79.31,6,20.69,29,0,0,0.0,0.0,06633,"Kassel, Landkreis",,4
49,77.78,14,22.22,63,2,2,3.17,100.0,03454,Emsland,,6
11,78.57,3,21.43,14,1,0,7.14,0.0,09185,Neuburg-Schrobenhausen,,2
21,87.5,3,12.5,24,0,0,0.0,0.0,01059,Schleswig-Flensburg,,1
14,87.5,2,12.5,16,0,0,0.0,0.0,08425,Alb-Donau-Kreis,,2
13,92.86,1,7.14,14,1,0,7.14,0.0,09762,Kaufbeuren,,1
37,80.43,9,19.57,46,1,1,2.17,100.0,12069,Potsdam-Mittelmark,,2
6,66.67,3,33.33,9,0,0,0.0,0.0,09679,"Würzburg, Landkreis",,1
25,96.15,1,3.85,26,1,0,3.85,0.0,09174,Dachau,,1
17,70.83,7,29.17,24,0,0,0.0,0.0,03256,Nienburg (Weser),,1
31,73.81,11,26.19,42,2,0,4.76,0.0,06431,Bergstraße,,5
71,80.68,17,19.32,88,2,1,2.27,50.0,07111,"Koblenz, kreisfreie Stadt",,4
38,70.37,16,29.63,54,2,0,3.7,0.0,07138,Neuwied,,6
7,100.0,0,0.0,7,0,0,0.0,0.0,03458,Oldenburg,,1
5,50.0,5,50.0,10,1,0,10.0,0.0,09371,Amberg-Sulzbach,,1
