BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,85.71,6,14.29,42,8,8,19.05,100.0,04012,"Bremerhaven, Stadt",,3
63,84.0,12,16.0,75,10,5,13.33,50.0,05382,Rhein-Sieg-Kreis,,5
24,57.14,18,42.86,42,2,1,4.76,50.0,01056,Pinneberg,,2
64,96.97,2,3.03,66,6,3,9.09,50.0,05316,"Leverkusen, Stadt",,3
46,82.14,10,17.86,56,3,2,5.36,66.67,12068,Ostprignitz-Ruppin,,3
13,81.25,3,18.75,16,1,0,6.25,0.0,07233,Vulkaneifel,,2
23,76.67,7,23.33,30,7,3,23.33,42.86,07141,Rhein-Lahn-Kreis,,5
73,87.95,10,12.05,83,3,3,3.61,100.0,08416,Tübingen,,3
222,85.38,38,14.62,260,47,27,18.08,57.45,06412,"Frankfurt am Main, Stadt",,14
14,82.35,3,17.65,17,2,2,11.76,100.0,08336,Lörrach,,1
145,88.41,19,11.59,164,18,9,10.98,50.0,08311,"Freiburg im Breisgau, Stadtkreis",,4
101,96.19,4,3.81,105,19,10,18.1,52.63,16053,"Jena, Stadt",,1
13,86.67,2,13.33,15,1,0,6.67,0.0,16064,Unstrut-Hainich-Kreis,,3
18,62.07,11,37.93,29,3,0,10.34,0.0,03102,"Salzgitter, Stadt",,2
84,88.42,11,11.58,95,7,4,7.37,57.14,13003,Rostock,,2
60,75.0,20,25.0,80,14,11,17.5,78.57,05122,"Solingen, Klingenstadt",,3
25,78.13,7,21.88,32,7,1,21.88,14.29,06636,Werra-Meißner-Kreis,,3
11,55.0,9,45.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
53,86.89,8,13.11,61,2,1,3.28,50.0,08435,Bodenseekreis,,3
13,81.25,3,18.75,16,4,2,25.0,50.0,06439,Rheingau-Taunus-Kreis,,2
47,88.68,6,11.32,53,5,1,9.43,20.0,08315,Breisgau-Hochschwarzwald,,4
981,86.05,159,13.95,1140,202,143,17.72,70.79,11000,"Berlin, Stadt",,54
146,85.38,25,14.62,171,19,12,11.11,63.16,05911,"Bochum, Stadt",,6
20,76.92,6,23.08,26,7,4,26.92,57.14,15086,Jerichower Land,,2
12,66.67,6,33.33,18,0,0,0.0,0.0,09777,Ostallgäu,,3
8,42.11,11,57.89,19,2,0,10.53,0.0,07332,Bad Dürkheim,,2
19,100.0,0,0.0,19,2,2,10.53,100.0,09177,Erding,,1
28,82.35,6,17.65,34,1,0,2.94,0.0,06633,"Kassel, Landkreis",,4
53,79.1,14,20.9,67,9,5,13.43,55.56,03454,Emsland,,7
11,78.57,3,21.43,14,1,1,7.14,100.0,09185,Neuburg-Schrobenhausen,,2
22,91.67,2,8.33,24,2,0,8.33,0.0,01059,Schleswig-Flensburg,,1
13,92.86,1,7.14,14,0,0,0.0,0.0,08425,Alb-Donau-Kreis,,2
15,93.75,1,6.25,16,3,2,18.75,66.67,09762,Kaufbeuren,,1
64,91.43,6,8.57,70,5,3,7.14,60.0,12069,Potsdam-Mittelmark,,3
7,77.78,2,22.22,9,1,0,11.11,0.0,09679,"Würzburg, Landkreis",,1
22,91.67,2,8.33,24,2,0,8.33,0.0,03256,Nienburg (Weser),,1
22,84.62,4,15.38,26,1,1,3.85,100.0,09174,Dachau,,1
36,83.72,7,16.28,43,5,3,11.63,60.0,06431,Bergstraße,,5
42,75.0,14,25.0,56,8,6,14.29,75.0,07138,Neuwied,,6
72,76.6,22,23.4,94,10,4,10.64,40.0,07111,"Koblenz, kreisfreie Stadt",,4
10,100.0,0,0.0,10,0,0,0.0,0.0,03458,Oldenburg,,1
9,90.0,1,10.0,10,3,1,30.0,33.33,09371,Amberg-Sulzbach,,1
30,90.91,3,9.09,33,6,4,18.18,66.67,09163,"Rosenheim, Stadt",,1
24,77.42,7,22.58,31,4,3,12.9,75.0,05762,Höxter,,5
54,79.41,14,20.59,68,10,5,14.71,50.0,03254,Hildesheim,,5
7,53.85,6,46.15,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
11,78.57,3,21.43,14,0,0,0.0,0.0,09778,Unterallgäu,,2
127,79.38,33,20.63,160,7,3,4.38,42.86,06534,Marburg-Biedenkopf,,3
8,61.54,5,38.46,13,1,0,7.69,0.0,07235,Trier-Saarburg,,2
42,97.67,1,2.33,43,5,3,11.63,60.0,09563,"Fürth, Stadt",,1
15,62.5,9,37.5,24,5,3,20.83,60.0,07334,Germersheim,,2
76,83.52,15,16.48,91,19,13,20.88,68.42,14524,Zwickau,,5
147,93.04,11,6.96,158,13,6,8.23,46.15,14511,"Chemnitz, Stadt",,3
