BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
41,95.35,2,4.65,43,8,6,18.6,75.0,04012,"Bremerhaven, Stadt",,3
36,100.0,0,0.0,36,4,0,11.11,0.0,01056,Pinneberg,,2
69,90.79,7,9.21,76,19,8,25.0,42.11,05382,Rhein-Sieg-Kreis,,5
63,95.45,3,4.55,66,14,7,21.21,50.0,05316,"Leverkusen, Stadt",,3
47,90.38,5,9.62,52,11,7,21.15,63.64,12068,Ostprignitz-Ruppin,,3
14,87.5,2,12.5,16,2,1,12.5,50.0,07233,Vulkaneifel,,2
27,87.1,4,12.9,31,7,6,22.58,85.71,07141,Rhein-Lahn-Kreis,,5
255,91.4,24,8.6,279,83,32,29.75,38.55,06412,"Frankfurt am Main, Stadt",,14
70,90.91,7,9.09,77,17,16,22.08,94.12,08416,Tübingen,,3
15,83.33,3,16.67,18,3,1,16.67,33.33,08336,Lörrach,,1
155,81.58,35,18.42,190,27,18,14.21,66.67,08311,"Freiburg im Breisgau, Stadtkreis",,4
94,98.95,1,1.05,95,26,13,27.37,50.0,16053,"Jena, Stadt",,1
13,86.67,2,13.33,15,3,0,20.0,0.0,16064,Unstrut-Hainich-Kreis,,3
20,68.97,9,31.03,29,8,7,27.59,87.5,03102,"Salzgitter, Stadt",,2
81,87.1,12,12.9,93,13,8,13.98,61.54,13003,Rostock,,2
63,81.82,14,18.18,77,18,12,23.38,66.67,05122,"Solingen, Klingenstadt",,3
24,75.0,8,25.0,32,7,2,21.88,28.57,06636,Werra-Meißner-Kreis,,3
10,50.0,10,50.0,20,1,0,5.0,0.0,12071,Spree-Neiße,,3
47,77.05,14,22.95,61,6,3,9.84,50.0,08435,Bodenseekreis,,3
12,75.0,4,25.0,16,4,2,25.0,50.0,06439,Rheingau-Taunus-Kreis,,2
28,96.55,1,3.45,29,4,0,13.79,0.0,08315,Breisgau-Hochschwarzwald,,3
1021,89.56,119,10.44,1140,315,220,27.63,69.84,11000,"Berlin, Stadt",,53
150,89.29,18,10.71,168,23,10,13.69,43.48,05911,"Bochum, Stadt",,6
25,100.0,0,0.0,25,5,3,20.0,60.0,15086,Jerichower Land,,2
15,83.33,3,16.67,18,6,1,33.33,16.67,09777,Ostallgäu,,3
12,80.0,3,20.0,15,4,1,26.67,25.0,07332,Bad Dürkheim,,2
22,100.0,0,0.0,22,4,2,18.18,50.0,09177,Erding,,1
23,67.65,11,32.35,34,4,2,11.76,50.0,06633,"Kassel, Landkreis",,4
53,81.54,12,18.46,65,14,8,21.54,57.14,03454,Emsland,,6
11,78.57,3,21.43,14,4,0,28.57,0.0,09185,Neuburg-Schrobenhausen,,2
21,87.5,3,12.5,24,1,0,4.17,0.0,01059,Schleswig-Flensburg,,1
13,92.86,1,7.14,14,7,2,50.0,28.57,08425,Alb-Donau-Kreis,,2
14,87.5,2,12.5,16,4,4,25.0,100.0,09762,Kaufbeuren,,1
62,93.94,4,6.06,66,8,6,12.12,75.0,12069,Potsdam-Mittelmark,,3
8,88.89,1,11.11,9,1,0,11.11,0.0,09679,"Würzburg, Landkreis",,1
26,92.86,2,7.14,28,5,2,17.86,40.0,09174,Dachau,,1
19,79.17,5,20.83,24,1,1,4.17,100.0,03256,Nienburg (Weser),,1
34,80.95,8,19.05,42,9,1,21.43,11.11,06431,Bergstraße,,5
75,79.79,19,20.21,94,14,6,14.89,42.86,07111,"Koblenz, kreisfreie Stadt",,4
36,66.67,18,33.33,54,13,4,24.07,30.77,07138,Neuwied,,6
7,100.0,0,0.0,7,4,2,57.14,50.0,03458,Oldenburg,,1
8,80.0,2,20.0,10,3,2,30.0,66.67,09371,Amberg-Sulzbach,,1
30,93.75,2,6.25,32,11,4,34.38,36.36,09163,"Rosenheim, Stadt",,1
21,67.74,10,32.26,31,0,0,0.0,0.0,05762,Höxter,,5
9,69.23,4,30.77,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
50,75.76,16,24.24,66,8,2,12.12,25.0,03254,Hildesheim,,5
13,92.86,1,7.14,14,6,0,42.86,0.0,09778,Unterallgäu,,2
129,85.43,22,14.57,151,17,11,11.26,64.71,06534,Marburg-Biedenkopf,,3
12,70.59,5,29.41,17,1,1,5.88,100.0,07235,Trier-Saarburg,,2
38,97.44,1,2.56,39,10,3,25.64,30.0,09563,"Fürth, Stadt",,1
19,90.48,2,9.52,21,5,5,23.81,100.0,07334,Germersheim,,2
89,89.0,11,11.0,100,41,24,41.0,58.54,14524,Zwickau,,5
142,89.87,16,10.13,158,45,28,28.48,62.22,14511,"Chemnitz, Stadt",,3
9,56.25,7,43.75,16,3,0,18.75,0.0,07140,Rhein-Hunsrück-Kreis,,2
89,96.74,3,3.26,92,13,2,14.13,15.38,08316,Emmendingen,,3
9,75.0,3,25.0,12,2,1,16.67,50.0,07333,Donnersbergkreis,,2
86,78.18,24,21.82,110,6,3,5.45,50.0,06635,Waldeck-Frankenberg,,7
122,85.92,20,14.08,142,33,23,23.24,69.7,03159,Göttingen,,7
36,85.71,6,14.29,42,13,7,30.95,53.85,08127,Schwäbisch Hall,,2
2,50.0,2,50.0,4,1,0,25.0,0.0,09565,Schwabach,,1
60,81.08,14,18.92,74,7,6,9.46,85.71,05974,Soest,,7
17,94.44,1,5.56,18,12,6,66.67,50.0,08211,"Baden-Baden, Stadtkreis",,1
65,86.67,10,13.33,75,12,5,16.0,41.67,08335,Konstanz,,6
12,85.71,2,14.29,14,4,3,28.57,75.0,15081,Altmarkkreis Salzwedel,,2
49,87.5,7,12.5,56,10,4,17.86,40.0,08125,"Heilbronn, Landkreis",,2
82,79.61,21,20.39,103,26,10,25.24,38.46,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
34,94.44,2,5.56,36,3,2,8.33,66.67,01001,"Flensburg, Stadt",,2
22,73.33,8,26.67,30,5,4,16.67,80.0,07143,Westerwaldkreis,,4
143,95.33,7,4.67,150,41,28,27.33,68.29,04011,"Bremen, Stadt",,9
156,88.14,21,11.86,177,23,9,12.99,39.13,10045,Saarpfalz-Kreis,,2
24,70.59,10,29.41,34,3,3,8.82,100.0,07133,Bad Kreuznach,,4
5,100.0,0,0.0,5,2,0,40.0,0.0,16065,Kyffhäuserkreis,,1
125,92.59,10,7.41,135,16,12,11.85,75.0,09663,"Würzburg, Stadt",,3
11,84.62,2,15.38,13,3,2,23.08,66.67,15083,Börde,,2
31,96.88,1,3.13,32,13,7,40.63,53.85,15084,Burgenlandkreis,,3
18,78.26,5,21.74,23,7,3,30.43,42.86,09571,"Ansbach, Landkreis",,3
8,100.0,0,0.0,8,0,0,0.0,0.0,16074,Saale-Holzland-Kreis,,1
25,96.15,1,3.85,26,2,1,7.69,50.0,10043,Neunkirchen,,3
17,94.44,1,5.56,18,3,1,16.67,33.33,09175,Ebersberg,,1
14,93.33,1,6.67,15,1,1,6.67,100.0,16055,"Weimar, Stadt",,1
71,88.75,9,11.25,80,18,7,22.5,38.89,08317,Ortenaukreis,,6
38,90.48,4,9.52,42,13,8,30.95,61.54,05378,Rheinisch-Bergischer Kreis,,4
15,83.33,3,16.67,18,3,1,16.67,33.33,07131,Ahrweiler,,2
80,85.11,14,14.89,94,6,3,6.38,50.0,01060,Segeberg,,4
14,87.5,2,12.5,16,2,0,12.5,0.0,03158,Wolfenbüttel,,1
16,88.89,2,11.11,18,5,3,27.78,60.0,03405,"Wilhelmshaven, Stadt",,1
5,100.0,0,0.0,5,1,0,20.0,0.0,16069,Hildburghausen,,1
26,96.3,1,3.7,27,7,4,25.93,57.14,09779,Donau-Ries,,3
130,88.44,17,11.56,147,29,4,19.73,13.79,09673,Rhön-Grabfeld,,1
10,83.33,2,16.67,12,6,1,50.0,16.67,16076,Greiz,,1
94,83.19,19,16.81,113,28,24,24.78,85.71,08421,"Ulm, Stadtkreis",,3
176,95.14,9,4.86,185,18,14,9.73,77.78,15003,"Magdeburg, Landeshauptstadt",,6
7,100.0,0,0.0,7,4,1,57.14,25.0,08126,Hohenlohekreis,,1
12,80.0,3,20.0,15,8,7,53.33,87.5,12053,"Frankfurt (Oder), Stadt",,1
19,100.0,0,0.0,19,7,3,36.84,42.86,12063,Havelland,,2
11,78.57,3,21.43,14,2,0,14.29,0.0,09476,Kronach,,1
4,50.0,4,50.0,8,2,2,25.0,100.0,09186,Pfaffenhofen a.d.Ilm,,1
494,88.85,62,11.15,556,116,65,20.86,56.03,02000,"Hamburg, Freie und Hansestadt",,24
22,95.65,1,4.35,23,8,6,34.78,75.0,12064,Märkisch-Oderland,,3
23,74.19,8,25.81,31,7,5,22.58,71.43,15091,Wittenberg,,2
7,53.85,6,46.15,13,0,0,0.0,0.0,07135,Cochem-Zell,,2
29,87.88,4,12.12,33,8,2,24.24,25.0,09461,"Bamberg, Stadt",,3
33,91.67,3,8.33,36,9,5,25.0,55.56,05117,"Mülheim an der Ruhr, Stadt",,2
23,92.0,2,8.0,25,4,2,16.0,50.0,03460,Vechta,,3
21,87.5,3,12.5,24,14,12,58.33,85.71,16054,"Suhl, Stadt",,1
21,95.45,1,4.55,22,11,2,50.0,18.18,06433,Groß-Gerau,,2
75,88.24,10,11.76,85,12,3,14.12,25.0,05116,"Mönchengladbach, Stadt",,4
26,78.79,7,21.21,33,3,2,9.09,66.67,03451,Ammerland,,3
61,82.43,13,17.57,74,12,7,16.22,58.33,13071,Mecklenburgische Seenplatte,,5
8,88.89,1,11.11,9,3,1,33.33,33.33,09674,Haßberge,,2
143,85.12,25,14.88,168,43,18,25.6,41.86,10041,Regionalverband Saarbrücken,,7
23,92.0,2,8.0,25,2,1,8.0,50.0,05558,Coesfeld,,3
47,87.04,7,12.96,54,18,10,33.33,55.56,06533,Limburg-Weilburg,,4
109,80.74,26,19.26,135,5,4,3.7,80.0,01003,"Lübeck, Hansestadt",,2
35,67.31,17,32.69,52,4,4,7.69,100.0,08128,Main-Tauber-Kreis,,3
26,89.66,3,10.34,29,6,4,20.69,66.67,03153,Goslar,,3
20,83.33,4,16.67,24,7,4,29.17,57.14,16056,"Eisenach, Stadt",,1
