BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
36,83.72,7,16.28,43,10,7,23.26,70.0,04012,"Bremerhaven, Stadt",,3
38,100.0,0,0.0,38,3,1,7.89,33.33,01056,Pinneberg,,2
65,89.04,8,10.96,73,14,6,19.18,42.86,05382,Rhein-Sieg-Kreis,,5
66,100.0,0,0.0,66,9,3,13.64,33.33,05316,"Leverkusen, Stadt",,3
52,96.3,2,3.7,54,6,3,11.11,50.0,12068,Ostprignitz-Ruppin,,3
13,81.25,3,18.75,16,1,0,6.25,0.0,07233,Vulkaneifel,,2
26,86.67,4,13.33,30,6,4,20.0,66.67,07141,Rhein-Lahn-Kreis,,5
71,87.65,10,12.35,81,4,3,4.94,75.0,08416,Tübingen,,3
227,85.02,40,14.98,267,61,28,22.85,45.9,06412,"Frankfurt am Main, Stadt",,14
16,94.12,1,5.88,17,5,1,29.41,20.0,08336,Lörrach,,1
100,97.09,3,2.91,103,17,8,16.5,47.06,16053,"Jena, Stadt",,1
142,86.59,22,13.41,164,18,11,10.98,61.11,08311,"Freiburg im Breisgau, Stadtkreis",,4
14,93.33,1,6.67,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
24,82.76,5,17.24,29,3,2,10.34,66.67,03102,"Salzgitter, Stadt",,2
75,78.95,20,21.05,95,9,7,9.47,77.78,13003,Rostock,,2
66,84.62,12,15.38,78,16,12,20.51,75.0,05122,"Solingen, Klingenstadt",,3
22,68.75,10,31.25,32,6,1,18.75,16.67,06636,Werra-Meißner-Kreis,,3
15,75.0,5,25.0,20,0,0,0.0,0.0,12071,Spree-Neiße,,3
54,88.52,7,11.48,61,5,1,8.2,20.0,08435,Bodenseekreis,,3
12,75.0,4,25.0,16,3,0,18.75,0.0,06439,Rheingau-Taunus-Kreis,,2
47,88.68,6,11.32,53,7,0,13.21,0.0,08315,Breisgau-Hochschwarzwald,,4
1013,89.73,116,10.27,1129,217,141,19.22,64.98,11000,"Berlin, Stadt",,53
153,91.07,15,8.93,168,15,8,8.93,53.33,05911,"Bochum, Stadt",,6
23,92.0,2,8.0,25,9,6,36.0,66.67,15086,Jerichower Land,,2
16,88.89,2,11.11,18,3,0,16.67,0.0,09777,Ostallgäu,,3
8,47.06,9,52.94,17,0,0,0.0,0.0,07332,Bad Dürkheim,,2
20,100.0,0,0.0,20,0,0,0.0,0.0,09177,Erding,,1
21,61.76,13,38.24,34,0,0,0.0,0.0,06633,"Kassel, Landkreis",,4
57,90.48,6,9.52,63,11,2,17.46,18.18,03454,Emsland,,6
11,78.57,3,21.43,14,3,2,21.43,66.67,09185,Neuburg-Schrobenhausen,,2
21,87.5,3,12.5,24,1,1,4.17,100.0,01059,Schleswig-Flensburg,,1
14,100.0,0,0.0,14,2,1,14.29,50.0,08425,Alb-Donau-Kreis,,2
13,86.67,2,13.33,15,6,1,40.0,16.67,09762,Kaufbeuren,,1
60,89.55,7,10.45,67,6,4,8.96,66.67,12069,Potsdam-Mittelmark,,3
8,88.89,1,11.11,9,2,1,22.22,50.0,09679,"Würzburg, Landkreis",,1
25,96.15,1,3.85,26,3,2,11.54,66.67,09174,Dachau,,1
20,83.33,4,16.67,24,1,1,4.17,100.0,03256,Nienburg (Weser),,1
41,100.0,0,0.0,41,9,5,21.95,55.56,06431,Bergstraße,,5
72,74.23,25,25.77,97,10,4,10.31,40.0,07111,"Koblenz, kreisfreie Stadt",,4
45,80.36,11,19.64,56,10,5,17.86,50.0,07138,Neuwied,,6
6,85.71,1,14.29,7,0,0,0.0,0.0,03458,Oldenburg,,1
9,90.0,1,10.0,10,5,3,50.0,60.0,09371,Amberg-Sulzbach,,1
25,80.65,6,19.35,31,5,3,16.13,60.0,09163,"Rosenheim, Stadt",,1
25,80.65,6,19.35,31,2,0,6.45,0.0,05762,Höxter,,5
10,76.92,3,23.08,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
55,83.33,11,16.67,66,5,2,7.58,40.0,03254,Hildesheim,,5
14,100.0,0,0.0,14,4,1,28.57,25.0,09778,Unterallgäu,,2
134,85.35,23,14.65,157,6,4,3.82,66.67,06534,Marburg-Biedenkopf,,3
11,73.33,4,26.67,15,2,0,13.33,0.0,07235,Trier-Saarburg,,2
39,95.12,2,4.88,41,8,4,19.51,50.0,09563,"Fürth, Stadt",,1
16,66.67,8,33.33,24,6,3,25.0,50.0,07334,Germersheim,,2
89,87.25,13,12.75,102,31,18,30.39,58.06,14524,Zwickau,,5
142,89.87,16,10.13,158,28,15,17.72,53.57,14511,"Chemnitz, Stadt",,3
9,56.25,7,43.75,16,0,0,0.0,0.0,07140,Rhein-Hunsrück-Kreis,,2
88,95.65,4,4.35,92,6,5,6.52,83.33,08316,Emmendingen,,3
9,75.0,3,25.0,12,0,0,0.0,0.0,07333,Donnersbergkreis,,2
93,81.58,21,18.42,114,5,1,4.39,20.0,06635,Waldeck-Frankenberg,,7
111,85.38,19,14.62,130,19,11,14.62,57.89,03159,Göttingen,,7
33,78.57,9,21.43,42,13,4,30.95,30.77,08127,Schwäbisch Hall,,2
4,100.0,0,0.0,4,0,0,0.0,0.0,09565,Schwabach,,1
62,83.78,12,16.22,74,4,0,5.41,0.0,05974,Soest,,7
