BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
31,72.09,12,27.91,43,5,3,11.63,60.0,04012,"Bremerhaven, Stadt",,3
63,88.73,8,11.27,71,14,8,19.72,57.14,05382,Rhein-Sieg-Kreis,,5
34,89.47,4,10.53,38,3,0,7.89,0.0,01056,Pinneberg,,2
60,90.91,6,9.09,66,6,3,9.09,50.0,05316,"Leverkusen, Stadt",,3
39,69.64,17,30.36,56,9,6,16.07,66.67,12068,Ostprignitz-Ruppin,,3
14,87.5,2,12.5,16,4,2,25.0,50.0,07233,Vulkaneifel,,2
24,80.0,6,20.0,30,7,7,23.33,100.0,07141,Rhein-Lahn-Kreis,,5
72,86.75,11,13.25,83,6,6,7.23,100.0,08416,Tübingen,,3
238,89.81,27,10.19,265,53,21,20.0,39.62,06412,"Frankfurt am Main, Stadt",,14
10,58.82,7,41.18,17,2,1,11.76,50.0,08336,Lörrach,,1
152,91.57,14,8.43,166,18,10,10.84,55.56,08311,"Freiburg im Breisgau, Stadtkreis",,4
99,94.29,6,5.71,105,13,8,12.38,61.54,16053,"Jena, Stadt",,1
14,100.0,0,0.0,14,5,0,35.71,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,6,4,20.69,66.67,03102,"Salzgitter, Stadt",,2
77,84.62,14,15.38,91,3,3,3.3,100.0,13003,Rostock,,2
64,78.05,18,21.95,82,8,6,9.76,75.0,05122,"Solingen, Klingenstadt",,3
24,85.71,4,14.29,28,7,3,25.0,42.86,06636,Werra-Meißner-Kreis,,3
13,65.0,7,35.0,20,3,0,15.0,0.0,12071,Spree-Neiße,,3
50,81.97,11,18.03,61,2,2,3.28,100.0,08435,Bodenseekreis,,3
10,62.5,6,37.5,16,3,1,18.75,33.33,06439,Rheingau-Taunus-Kreis,,2
48,88.89,6,11.11,54,6,3,11.11,50.0,08315,Breisgau-Hochschwarzwald,,4
1023,88.42,134,11.58,1157,258,162,22.3,62.79,11000,"Berlin, Stadt",,53
149,87.13,22,12.87,171,19,10,11.11,52.63,05911,"Bochum, Stadt",,6
23,88.46,3,11.54,26,6,3,23.08,50.0,15086,Jerichower Land,,2
11,68.75,5,31.25,16,0,0,0.0,0.0,09777,Ostallgäu,,3
11,57.89,8,42.11,19,3,2,15.79,66.67,07332,Bad Dürkheim,,2
17,89.47,2,10.53,19,2,0,10.53,0.0,09177,Erding,,1
27,81.82,6,18.18,33,3,2,9.09,66.67,06633,"Kassel, Landkreis",,4
48,73.85,17,26.15,65,5,2,7.69,40.0,03454,Emsland,,6
10,71.43,4,28.57,14,0,0,0.0,0.0,09185,Neuburg-Schrobenhausen,,2
21,87.5,3,12.5,24,2,2,8.33,100.0,01059,Schleswig-Flensburg,,1
12,85.71,2,14.29,14,3,2,21.43,66.67,08425,Alb-Donau-Kreis,,2
16,100.0,0,0.0,16,3,2,18.75,66.67,09762,Kaufbeuren,,1
65,92.86,5,7.14,70,13,10,18.57,76.92,12069,Potsdam-Mittelmark,,3
5,83.33,1,16.67,6,3,1,50.0,33.33,09679,"Würzburg, Landkreis",,1
21,87.5,3,12.5,24,6,0,25.0,0.0,03256,Nienburg (Weser),,1
22,78.57,6,21.43,28,1,0,3.57,0.0,09174,Dachau,,1
33,80.49,8,19.51,41,4,2,9.76,50.0,06431,Bergstraße,,5
37,68.52,17,31.48,54,7,5,12.96,71.43,07138,Neuwied,,6
75,75.76,24,24.24,99,8,4,8.08,50.0,07111,"Koblenz, kreisfreie Stadt",,4
8,100.0,0,0.0,8,1,1,12.5,100.0,03458,Oldenburg,,1
9,90.0,1,10.0,10,0,0,0.0,0.0,09371,Amberg-Sulzbach,,1
25,73.53,9,26.47,34,6,4,17.65,66.67,09163,"Rosenheim, Stadt",,1
22,70.97,9,29.03,31,2,1,6.45,50.0,05762,Höxter,,5
