BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
14,73.68,5,26.32,19,2,1,10.53,50.0,09177,Erding,,1
23,67.65,11,32.35,34,3,2,8.82,66.67,06633,"Kassel, Landkreis",,4
54,85.71,9,14.29,63,13,4,20.63,30.77,03454,Emsland,,6
10,76.92,3,23.08,13,3,0,23.08,0.0,09185,Neuburg-Schrobenhausen,,2
20,83.33,4,16.67,24,1,1,4.17,100.0,01059,Schleswig-Flensburg,,1
12,85.71,2,14.29,14,4,1,28.57,25.0,08425,Alb-Donau-Kreis,,2
14,87.5,2,12.5,16,7,2,43.75,28.57,09762,Kaufbeuren,,1
60,90.91,6,9.09,66,8,6,12.12,75.0,12069,Potsdam-Mittelmark,,3
8,100.0,0,0.0,8,3,0,37.5,0.0,09679,"Würzburg, Landkreis",,1
19,79.17,5,20.83,24,2,2,8.33,100.0,03256,Nienburg (Weser),,1
25,96.15,1,3.85,26,3,3,11.54,100.0,09174,Dachau,,1
34,79.07,9,20.93,43,8,3,18.6,37.5,06431,Bergstraße,,5
38,70.37,16,29.63,54,10,7,18.52,70.0,07138,Neuwied,,6
64,71.11,26,28.89,90,12,6,13.33,50.0,07111,"Koblenz, kreisfreie Stadt",,4
6,85.71,1,14.29,7,2,2,28.57,100.0,03458,Oldenburg,,1
7,70.0,3,30.0,10,4,4,40.0,100.0,09371,Amberg-Sulzbach,,1
26,83.87,5,16.13,31,6,4,19.35,66.67,09163,"Rosenheim, Stadt",,1
19,61.29,12,38.71,31,0,0,0.0,0.0,05762,Höxter,,5
40,61.54,25,38.46,65,4,1,6.15,25.0,03254,Hildesheim,,5
11,84.62,2,15.38,13,0,0,0.0,0.0,07337,Südliche Weinstraße,,2
10,71.43,4,28.57,14,3,0,21.43,0.0,09778,Unterallgäu,,2
120,76.43,37,23.57,157,6,4,3.82,66.67,06534,Marburg-Biedenkopf,,3
11,64.71,6,35.29,17,1,0,5.88,0.0,07235,Trier-Saarburg,,2
39,100.0,0,0.0,39,10,3,25.64,30.0,09563,"Fürth, Stadt",,1
18,78.26,5,21.74,23,6,4,26.09,66.67,07334,Germersheim,,2
82,82.0,18,18.0,100,38,23,38.0,60.53,14524,Zwickau,,5
145,91.77,13,8.23,158,37,24,23.42,64.86,14511,"Chemnitz, Stadt",,3
11,68.75,5,31.25,16,1,0,6.25,0.0,07140,Rhein-Hunsrück-Kreis,,2
90,98.9,1,1.1,91,10,9,10.99,90.0,08316,Emmendingen,,3
6,50.0,6,50.0,12,0,0,0.0,0.0,07333,Donnersbergkreis,,2
68,76.4,21,23.6,89,4,1,4.49,25.0,06635,Waldeck-Frankenberg,,6
106,80.3,26,19.7,132,19,12,14.39,63.16,03159,Göttingen,,7
31,77.5,9,22.5,40,9,4,22.5,44.44,08127,Schwäbisch Hall,,2
4,100.0,0,0.0,4,0,0,0.0,0.0,09565,Schwabach,,1
57,77.03,17,22.97,74,9,0,12.16,0.0,05974,Soest,,7
11,78.57,3,21.43,14,8,4,57.14,50.0,08211,"Baden-Baden, Stadtkreis",,1
52,71.23,21,28.77,73,9,1,12.33,11.11,08335,Konstanz,,6
12,80.0,3,20.0,15,2,1,13.33,50.0,15081,Altmarkkreis Salzwedel,,2
41,91.11,4,8.89,45,3,1,6.67,33.33,08125,"Heilbronn, Landkreis",,2
35,100.0,0,0.0,35,3,3,8.57,100.0,01001,"Flensburg, Stadt",,2
93,88.57,12,11.43,105,18,12,17.14,66.67,07314,"Ludwigshafen am Rhein, kreisfreie Stadt",,4
23,76.67,7,23.33,30,7,3,23.33,42.86,07143,Westerwaldkreis,,4
122,95.31,6,4.69,128,38,22,29.69,57.89,04011,"Bremen, Stadt",,9
145,79.23,38,20.77,183,24,14,13.11,58.33,10045,Saarpfalz-Kreis,,2
25,73.53,9,26.47,34,5,0,14.71,0.0,07133,Bad Kreuznach,,4
5,55.56,4,44.44,9,2,2,22.22,100.0,16065,Kyffhäuserkreis,,1
11,84.62,2,15.38,13,4,4,30.77,100.0,15083,Börde,,2
99,76.74,30,23.26,129,13,12,10.08,92.31,09663,"Würzburg, Stadt",,3
26,78.79,7,21.21,33,7,3,21.21,42.86,15084,Burgenlandkreis,,3
20,86.96,3,13.04,23,4,2,17.39,50.0,09571,"Ansbach, Landkreis",,3
5,83.33,1,16.67,6,1,1,16.67,100.0,16074,Saale-Holzland-Kreis,,1
23,88.46,3,11.54,26,3,1,11.54,33.33,10043,Neunkirchen,,3
17,80.95,4,19.05,21,5,4,23.81,80.0,09175,Ebersberg,,1
12,75.0,4,25.0,16,1,1,6.25,100.0,16055,"Weimar, Stadt",,1
66,82.5,14,17.5,80,19,13,23.75,68.42,08317,Ortenaukreis,,6
35,81.4,8,18.6,43,10,4,23.26,40.0,05378,Rheinisch-Bergischer Kreis,,4
15,83.33,3,16.67,18,4,1,22.22,25.0,07131,Ahrweiler,,2
68,76.4,21,23.6,89,5,4,5.62,80.0,01060,Segeberg,,4
11,68.75,5,31.25,16,1,1,6.25,100.0,03158,Wolfenbüttel,,1
22,78.57,6,21.43,28,2,2,7.14,100.0,03405,"Wilhelmshaven, Stadt",,1
5,83.33,1,16.67,6,1,1,16.67,100.0,16069,Hildburghausen,,1
111,81.62,25,18.38,136,8,1,5.88,12.5,09673,Rhön-Grabfeld,,1
22,91.67,2,8.33,24,8,6,33.33,75.0,09779,Donau-Ries,,3
9,90.0,1,10.0,10,6,6,60.0,100.0,16076,Greiz,,1
93,78.81,25,21.19,118,19,14,16.1,73.68,08421,"Ulm, Stadtkreis",,3
166,93.26,12,6.74,178,15,14,8.43,93.33,15003,"Magdeburg, Landeshauptstadt",,6
7,100.0,0,0.0,7,3,1,42.86,33.33,08126,Hohenlohekreis,,1
13,81.25,3,18.75,16,10,5,62.5,50.0,12053,"Frankfurt (Oder), Stadt",,1
12,63.16,7,36.84,19,4,3,21.05,75.0,12063,Havelland,,2
14,100.0,0,0.0,14,3,2,21.43,66.67,09476,Kronach,,1
6,75.0,2,25.0,8,1,1,12.5,100.0,09186,Pfaffenhofen a.d.Ilm,,1
18,69.23,8,30.77,26,9,2,34.62,22.22,12064,Märkisch-Oderland,,3
463,84.03,88,15.97,551,95,59,17.24,62.11,02000,"Hamburg, Freie und Hansestadt",,24
22,70.97,9,29.03,31,3,3,9.68,100.0,15091,Wittenberg,,2
7,53.85,6,46.15,13,0,0,0.0,0.0,07135,Cochem-Zell,,2
28,84.85,5,15.15,33,7,3,21.21,42.86,09461,"Bamberg, Stadt",,3
35,97.22,1,2.78,36,8,2,22.22,25.0,05117,"Mülheim an der Ruhr, Stadt",,2
24,92.31,2,7.69,26,4,3,15.38,75.0,03460,Vechta,,3
18,81.82,4,18.18,22,12,8,54.55,66.67,16054,"Suhl, Stadt",,1
19,90.48,2,9.52,21,11,3,52.38,27.27,06433,Groß-Gerau,,2
74,87.06,11,12.94,85,18,9,21.18,50.0,05116,"Mönchengladbach, Stadt",,4
26,78.79,7,21.21,33,3,1,9.09,33.33,03451,Ammerland,,3
55,84.62,10,15.38,65,12,6,18.46,50.0,13071,Mecklenburgische Seenplatte,,5
6,66.67,3,33.33,9,4,1,44.44,25.0,09674,Haßberge,,2
135,80.84,32,19.16,167,34,13,20.36,38.24,10041,Regionalverband Saarbrücken,,7
40,74.07,14,25.93,54,9,4,16.67,44.44,06533,Limburg-Weilburg,,4
16,51.61,15,48.39,31,2,0,6.45,0.0,05558,Coesfeld,,3
106,77.94,30,22.06,136,5,2,3.68,40.0,01003,"Lübeck, Hansestadt",,2
30,68.18,14,31.82,44,5,3,11.36,60.0,08128,Main-Tauber-Kreis,,3
30,90.91,3,9.09,33,3,2,9.09,66.67,03153,Goslar,,3
22,91.67,2,8.33,24,11,8,45.83,72.73,16056,"Eisenach, Stadt",,1
93,86.92,14,13.08,107,23,13,21.5,56.52,03404,"Osnabrück, Stadt",,3
51,87.93,7,12.07,58,3,0,5.17,0.0,12051,"Brandenburg an der Havel, Stadt",,2
36,76.6,11,23.4,47,3,3,6.38,100.0,09478,Lichtenfels,,3
54,96.43,2,3.57,56,13,10,23.21,76.92,09462,"Bayreuth, Stadt",,5
40,85.11,7,14.89,47,5,3,10.64,60.0,09774,Günzburg,,4
43,68.25,20,31.75,63,12,6,19.05,50.0,12067,Oder-Spree,,3
29,72.5,11,27.5,40,1,1,2.5,100.0,05512,"Bottrop, Stadt",,2
11,73.33,4,26.67,15,2,0,13.33,0.0,07311,"Frankenthal (Pfalz), kreisfreie Stadt",,1
113,84.96,20,15.04,133,36,29,27.07,80.56,05124,"Wuppertal, Stadt",,5
8,57.14,6,42.86,14,2,2,14.29,100.0,03356,Osterholz,,3
40,80.0,10,20.0,50,16,8,32.0,50.0,14522,Mittelsachsen,,5
162,85.71,27,14.29,189,18,5,9.52,27.78,05562,Recklinghausen,,13
28,100.0,0,0.0,28,8,3,28.57,37.5,06436,Main-Taunus-Kreis,,2
26,50.98,25,49.02,51,11,4,21.57,36.36,15082,Anhalt-Bitterfeld,,3
17,80.95,4,19.05,21,11,7,52.38,63.64,16073,Saalfeld-Rudolstadt,,1
17,73.91,6,26.09,23,5,5,21.74,100.0,09190,Weilheim-Schongau,,3
6,50.0,6,50.0,12,0,0,0.0,0.0,12072,Teltow-Fläming,,2
9,81.82,2,18.18,11,4,2,36.36,50.0,09278,Straubing-Bogen,,2
14,70.0,6,30.0,20,3,1,15.0,33.33,08415,Reutlingen,,1
33,80.49,8,19.51,41,10,6,24.39,60.0,08117,Göppingen,,3
45,100.0,0,0.0,45,11,4,24.44,36.36,09661,"Aschaffenburg, Stadt",,1
31,86.11,5,13.89,36,9,7,25.0,77.78,15089,Salzlandkreis,,4
5,41.67,7,58.33,12,0,0,0.0,0.0,09776,Lindau (Bodensee),,2
24,85.71,4,14.29,28,5,3,17.86,60.0,03453,Cloppenburg,,3
17,65.38,9,34.62,26,1,0,3.85,0.0,06535,Vogelsbergkreis,,4
37,97.37,1,2.63,38,0,0,0.0,0.0,01051,Dithmarschen,,1
84,86.6,13,13.4,97,17,12,17.53,70.59,03403,"Oldenburg (Oldenburg), Stadt",,4
52,69.33,23,30.67,75,21,13,28.0,61.9,16063,Wartburgkreis,,3
41,80.39,10,19.61,51,9,3,17.65,33.33,08215,"Karlsruhe, Landkreis",,3
49,75.38,16,24.62,65,21,12,32.31,57.14,14625,Bautzen,,7
25,71.43,10,28.57,35,11,9,31.43,81.82,12065,Oberhavel,,5
20,80.0,5,20.0,25,8,2,32.0,25.0,09561,"Ansbach, Stadt",,2
19,100.0,0,0.0,19,12,6,63.16,50.0,16067,Gotha,,2
11,78.57,3,21.43,14,1,1,7.14,100.0,12070,Prignitz,,2
101,87.07,15,12.93,116,25,7,21.55,28.0,05970,Siegen-Wittgenstein,,5
45,95.74,2,4.26,47,4,0,8.51,0.0,06532,Lahn-Dill-Kreis,,2
11,78.57,3,21.43,14,2,1,14.29,50.0,09474,Forchheim,,2
19,79.17,5,20.83,24,4,3,16.67,75.0,09182,Miesbach,,1
24,63.16,14,36.84,38,5,3,13.16,60.0,07137,Mayen-Koblenz,,3
9,56.25,7,43.75,16,4,0,25.0,0.0,09471,"Bamberg, Landkreis",,2
28,93.33,2,6.67,30,2,1,6.67,50.0,03452,Aurich,,3
9,100.0,0,0.0,9,6,2,66.67,33.33,09273,Kelheim,,3
66,97.06,2,2.94,68,15,7,22.06,46.67,06440,Wetteraukreis,,5
37,80.43,9,19.57,46,1,1,2.17,100.0,10044,Saarlouis,,3
42,93.33,3,6.67,45,1,0,2.22,0.0,09672,Bad Kissingen,,4
7,46.67,8,53.33,15,2,1,13.33,50.0,03354,Lüchow-Dannenberg,,1
61,93.85,4,6.15,65,13,9,20.0,69.23,06411,"Darmstadt, Wissenschaftsstadt",,5
232,93.93,15,6.07,247,14,8,5.67,57.14,05515,"Münster, Stadt",,7
75,84.27,14,15.73,89,20,12,22.47,60.0,06414,"Wiesbaden, Landeshauptstadt",,3
12,100.0,0,0.0,12,0,0,0.0,0.0,08216,Rastatt,,2
215,93.07,16,6.93,231,38,28,16.45,73.68,05314,"Bonn, Stadt",,13
102,82.26,22,17.74,124,17,9,13.71,52.94,05711,"Bielefeld, Stadt",,4
12,75.0,4,25.0,16,3,2,18.75,66.67,09577,Weißenburg-Gunzenhausen,,2
7,87.5,1,12.5,8,1,1,12.5,100.0,09675,Kitzingen,,1
58,92.06,5,7.94,63,9,2,14.29,22.22,09180,Garmisch-Partenkirchen,,2
8,100.0,0,0.0,8,1,1,12.5,100.0,03462,Wittmund,,1
25,71.43,10,28.57,35,6,5,17.14,83.33,15001,"Dessau-Roßlau, Stadt",,1
25,89.29,3,10.71,28,2,1,7.14,50.0,03357,Rotenburg (Wümme),,2
41,68.33,19,31.67,60,19,10,31.67,52.63,14626,Görlitz,,6
64,84.21,12,15.79,76,2,1,2.63,50.0,03360,Uelzen,,2
22,91.67,2,8.33,24,5,2,20.83,40.0,09173,Bad Tölz-Wolfratshausen,,2
17,94.44,1,5.56,18,7,1,38.89,14.29,09764,Memmingen,,1
33,89.19,4,10.81,37,6,2,16.22,33.33,05370,Heinsberg,,3
14,93.33,1,6.67,15,1,0,6.67,0.0,07232,Eifelkreis Bitburg-Prüm,,2
13,81.25,3,18.75,16,1,1,6.25,100.0,07336,Kusel,,1
7,50.0,7,50.0,14,0,0,0.0,0.0,07320,"Zweibrücken, kreisfreie Stadt",,1
46,82.14,10,17.86,56,13,3,23.21,23.08,09662,"Schweinfurt, Stadt",,2
6,100.0,0,0.0,6,2,2,33.33,100.0,09572,Erlangen-Höchstadt,,1
78,80.41,19,19.59,97,9,5,9.28,55.56,07312,"Kaiserslautern, kreisfreie Stadt",,1
10,76.92,3,23.08,13,4,4,30.77,100.0,09773,Dillingen a.d.Donau,,2
50,86.21,8,13.79,58,19,8,32.76,42.11,08436,Ravensburg,,4
7,77.78,2,22.22,9,1,1,11.11,100.0,09181,Landsberg am Lech,,1
7,50.0,7,50.0,14,2,1,14.29,50.0,07132,Altenkirchen (Westerwald),,2
4,66.67,2,33.33,6,0,0,0.0,0.0,09576,Roth,,1
26,86.67,4,13.33,30,5,4,16.67,80.0,09263,Straubing,,1
32,84.21,6,15.79,38,10,5,26.32,50.0,09271,Deggendorf,,2
10,58.82,7,41.18,17,6,4,35.29,66.67,09780,Oberallgäu,,2
14,66.67,7,33.33,21,2,0,9.52,0.0,15090,Stendal,,2
86,81.9,19,18.1,105,26,12,24.76,46.15,05962,Märkischer Kreis,,8
12,85.71,2,14.29,14,4,2,28.57,50.0,09183,Mühldorf a.Inn,,1
4,66.67,2,33.33,6,4,0,66.67,0.0,09274,"Landshut, Landkreis",,1
91,73.39,33,26.61,124,15,9,12.1,60.0,05170,Wesel,,8
14,93.33,1,6.67,15,3,2,20.0,66.67,03401,"Delmenhorst, Stadt",,1
50,78.13,14,21.88,64,13,10,20.31,76.92,09187,"Rosenheim, Landkreis",,5
10,100.0,0,0.0,10,1,0,10.0,0.0,08325,Rottweil,,2
6,75.0,2,25.0,8,2,2,25.0,100.0,09677,Main-Spessart,,1
22,78.57,6,21.43,28,9,5,32.14,55.56,06634,Schwalm-Eder-Kreis,,3
172,92.97,13,7.03,185,45,35,24.32,77.78,09362,"Regensburg, Stadt",,4
19,86.36,3,13.64,22,12,4,54.55,33.33,09376,Schwandorf,,4
37,75.51,12,24.49,49,15,7,30.61,46.67,06632,Hersfeld-Rotenburg,,3
17,94.44,1,5.56,18,3,2,16.67,66.67,03154,Helmstedt,,1
45,71.43,18,28.57,63,13,6,20.63,46.15,12054,"Potsdam, Stadt",,4
297,86.09,48,13.91,345,41,31,11.88,75.61,05113,"Essen, Stadt",,12
73,89.02,9,10.98,82,9,4,10.98,44.44,05566,Steinfurt,,5
71,88.75,9,11.25,80,19,10,23.75,52.63,06631,Fulda,,3
14,100.0,0,0.0,14,4,1,28.57,25.0,08426,Biberach,,1
9,90.0,1,10.0,10,5,4,50.0,80.0,09676,Miltenberg,,1
41,93.18,3,6.82,44,8,0,18.18,0.0,08326,Schwarzwald-Baar-Kreis,,4
25,69.44,11,30.56,36,9,5,25.0,55.56,12061,Dahme-Spreewald,,5
25,83.33,5,16.67,30,5,2,16.67,40.0,03353,Harburg,,2
57,89.06,7,10.94,64,30,25,46.88,83.33,14523,Vogtlandkreis,,5
49,70.0,21,30.0,70,3,3,4.29,100.0,05915,"Hamm, Stadt",,5
243,90.33,26,9.67,269,36,20,13.38,55.56,05111,"Düsseldorf, Stadt",,11
13,81.25,3,18.75,16,7,7,43.75,100.0,16070,Ilm-Kreis,,2
8,50.0,8,50.0,16,4,3,25.0,75.0,09277,Rottal-Inn,,2
124,98.41,2,1.59,126,18,9,14.29,50.0,06437,Odenwaldkreis,,2
19,90.48,2,9.52,21,4,2,19.05,50.0,09171,Altötting,,2
21,84.0,4,16.0,25,7,5,28.0,71.43,05366,Euskirchen,,3
86,82.69,18,17.31,104,24,12,23.08,50.0,09761,"Augsburg, Stadt",,2
13,86.67,2,13.33,15,2,2,13.33,100.0,07316,"Neustadt an der Weinstraße, kreisfreie Stadt",,1
51,98.08,1,1.92,52,12,8,23.08,66.67,13004,Schwerin,,1
14,70.0,6,30.0,20,5,2,25.0,40.0,09479,Wunsiedel i.Fichtelgebirge,,2
18,100.0,0,0.0,18,10,7,55.56,70.0,09475,"Hof, Landkreis",,2
29,96.67,1,3.33,30,9,3,30.0,33.33,01061,Steinburg,,1
26,96.3,1,3.7,27,6,3,22.22,50.0,15087,Mansfeld-Südharz,,3
19,86.36,3,13.64,22,2,1,9.09,50.0,09279,Dingolfing-Landau,,2
11,84.62,2,15.38,13,2,1,15.38,50.0,03461,Wesermarsch,,2
21,84.0,4,16.0,25,4,2,16.0,50.0,03456,Grafschaft Bentheim,,1
15,60.0,10,40.0,25,3,2,12.0,66.67,08417,Zollernalbkreis,,1
22,66.67,11,33.33,33,2,1,6.06,50.0,03455,Friesland,,2
6,100.0,0,0.0,6,2,1,33.33,50.0,16068,Sömmerda,,1
59,95.16,3,4.84,62,19,11,30.65,57.89,08116,Esslingen,,5
8,66.67,4,33.33,12,3,1,25.0,33.33,07317,"Pirmasens, kreisfreie Stadt",,1
103,90.35,11,9.65,114,17,8,14.91,47.06,08212,"Karlsruhe, Stadtkreis",,4
52,76.47,16,23.53,68,7,4,10.29,57.14,03252,Hameln-Pyrmont,,4
58,93.55,4,6.45,62,9,6,14.52,66.67,12060,Barnim,,2
10,55.56,8,44.44,18,7,6,38.89,85.71,09377,Tirschenreuth,,2
371,96.11,15,3.89,386,89,43,23.06,48.31,05315,"Köln, Stadt",,26
35,72.92,13,27.08,48,2,1,4.17,50.0,01055,Ostholstein,,3
48,75.0,16,25.0,64,6,3,9.38,50.0,05154,Kleve,,5
59,90.77,6,9.23,65,18,6,27.69,33.33,05119,"Oberhausen, Stadt",,5
46,26.59,127,73.41,173,20,6,11.56,30.0,14628,Sächsische Schweiz-Osterzgebirge,,6
8,80.0,2,20.0,10,0,0,0.0,0.0,09184,"München, Landkreis",,2
6,100.0,0,0.0,6,2,2,33.33,100.0,09671,"Aschaffenburg, Landkreis",,1
3,33.33,6,66.67,9,0,0,0.0,0.0,07340,Südwestpfalz,,1
40,65.57,21,34.43,61,7,3,11.48,42.86,14730,Nordsachsen,,8
104,83.2,21,16.8,125,11,8,8.8,72.73,13076,Ludwigslust-Parchim,,7
11,91.67,1,8.33,12,3,2,25.0,66.67,09179,Fürstenfeldbruck,,1
14,63.64,8,36.36,22,1,0,4.55,0.0,07134,Birkenfeld,,2
15,53.57,13,46.43,28,1,1,3.57,100.0,08235,Calw,,3
50,94.34,3,5.66,53,9,5,16.98,55.56,09363,Weiden i.d.OPf.,,1
11,91.67,1,8.33,12,5,1,41.67,20.0,03151,Gifhorn,,1
36,72.0,14,28.0,50,6,4,12.0,66.67,14729,"Leipzig, Landkreis",,3
14,87.5,2,12.5,16,3,1,18.75,33.33,01053,Herzogtum Lauenburg,,2
26,89.66,3,10.34,29,10,4,34.48,40.0,07318,"Speyer, kreisfreie Stadt",,2
35,83.33,7,16.67,42,13,7,30.95,53.85,16066,Schmalkalden-Meiningen,,2
451,89.31,54,10.69,505,82,48,16.24,58.54,09162,"München, Landeshauptstadt",,25
35,92.11,3,7.89,38,9,4,23.68,44.44,08115,Böblingen,,4
131,83.97,25,16.03,156,20,14,12.82,70.0,06611,"Kassel, documenta-Stadt",,6
24,88.89,3,11.11,27,6,6,22.22,100.0,03457,Leer,,4
23,100.0,0,0.0,23,6,0,26.09,0.0,03257,Schaumburg,,1
3,50.0,3,50.0,6,1,0,16.67,0.0,09678,"Schweinfurt, Landkreis",,2
67,80.72,16,19.28,83,20,17,24.1,85.0,05774,Paderborn,,5
10,71.43,4,28.57,14,3,3,21.43,100.0,03352,Cuxhaven,,2
12,60.0,8,40.0,20,1,1,5.0,100.0,03155,Northeim,,2
43,97.73,1,2.27,44,14,7,31.82,50.0,08121,"Heilbronn, Stadtkreis",,1
67,77.01,20,22.99,87,22,9,25.29,40.91,06413,"Offenbach am Main, Stadt",,2
16,100.0,0,0.0,16,4,0,25.0,0.0,08135,Heidenheim,,1
22,100.0,0,0.0,22,9,6,40.91,66.67,03351,Celle,,1
5,41.67,7,58.33,12,3,2,25.0,66.67,08327,Tuttlingen,,1
244,91.39,23,8.61,267,26,9,9.74,34.62,15002,"Halle (Saale), Stadt",,6
31,91.18,3,8.82,34,14,1,41.18,7.14,05166,Viersen,,4
27,90.0,3,10.0,30,8,2,26.67,25.0,07319,"Worms, kreisfreie Stadt",,1
137,85.09,24,14.91,161,37,24,22.98,64.86,09564,Nürnberg,,8
16,55.17,13,44.83,29,7,3,24.14,42.86,09275,"Passau, Landkreis",,2
23,82.14,5,17.86,28,7,2,25.0,28.57,06434,Hochtaunuskreis,,2
76,97.44,2,2.56,78,12,5,15.38,41.67,05513,"Gelsenkirchen, Stadt",,4
27,75.0,9,25.0,36,5,5,13.89,100.0,01058,Rendsburg-Eckernförde,,3
43,81.13,10,18.87,53,5,2,9.43,40.0,09176,Eichstätt,,3
28,100.0,0,0.0,28,8,5,28.57,62.5,16077,Altenburger Land,,1
194,89.4,23,10.6,217,23,16,10.6,69.57,08221,"Heidelberg, Stadtkreis",,6
44,84.62,8,15.38,52,9,3,17.31,33.33,05754,Gütersloh,,4
16,57.14,12,42.86,28,2,1,7.14,50.0,05966,Olpe,,3
86,74.78,29,25.22,115,14,8,12.17,57.14,03101,"Braunschweig, Stadt",,5
11,78.57,3,21.43,14,4,1,28.57,25.0,08437,Sigmaringen,,2
60,83.33,12,16.67,72,35,20,48.61,57.14,14521,Erzgebirgskreis,,6
9,81.82,2,18.18,11,1,0,9.09,0.0,03255,Holzminden,,1
104,88.89,13,11.11,117,28,22,23.93,78.57,09562,Erlangen,,3
57,89.06,7,10.94,64,18,8,28.13,44.44,14627,Meißen,,5
16,100.0,0,0.0,16,7,4,43.75,57.14,12066,Oberspreewald-Lausitz,,1
7,58.33,5,41.67,12,2,1,16.67,50.0,01057,Plön,,1
26,100.0,0,0.0,26,6,2,23.08,33.33,03103,"Wolfsburg, Stadt",,1
98,91.59,9,8.41,107,22,18,20.56,81.82,08222,"Mannheim, Stadtkreis",,4
29,100.0,0,0.0,29,3,0,10.34,0.0,03359,Stade,,2
25,83.33,5,16.67,30,7,5,23.33,71.43,05120,"Remscheid, Stadt",,1
48,100.0,0,0.0,48,14,9,29.17,64.29,08119,Rems-Murr-Kreis,,2
44,89.8,5,10.2,49,13,4,26.53,30.77,09161,Ingolstadt,,1
21,87.5,3,12.5,24,4,0,16.67,0.0,09763,Kempten (Allgäu),,1
7,87.5,1,12.5,8,1,0,12.5,0.0,08236,Enzkreis,,2
81,90.0,9,10.0,90,13,7,14.44,53.85,05162,Rhein-Kreis Neuss,,5
68,70.1,29,29.9,97,2,1,2.06,50.0,03459,"Osnabrück, Landkreis",,7
59,80.82,14,19.18,73,19,8,26.03,42.11,12052,"Cottbus, Stadt",,2
38,84.44,7,15.56,45,9,4,20.0,44.44,16062,Nordhausen,,3
26,96.3,1,3.7,27,10,4,37.04,40.0,09464,"Hof, Stadt",,1
8,47.06,9,52.94,17,1,1,5.88,100.0,03251,Diepholz,,3
13,92.86,1,7.14,14,8,6,57.14,75.0,09372,Cham,,1
44,75.86,14,24.14,58,6,2,10.34,33.33,13073,Vorpommern-Rügen,,4
25,89.29,3,10.71,28,15,14,53.57,93.33,06432,Darmstadt-Dieburg,,2
57,90.48,6,9.52,63,9,5,14.29,55.56,05916,"Herne, Stadt",,4
49,98.0,1,2.0,50,7,5,14.0,71.43,05766,Lippe,,2
15,62.5,9,37.5,24,1,1,4.17,100.0,01054,Nordfriesland,,3
5,100.0,0,0.0,5,4,4,80.0,100.0,16075,Saale-Orla-Kreis,,1
11,73.33,4,26.67,15,2,0,13.33,0.0,03361,Verden,,2
