BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
30,69.77,13,30.23,43,3,1,6.98,33.33,04012,"Bremerhaven, Stadt",,3
63,81.82,14,18.18,77,8,7,10.39,87.5,05382,Rhein-Sieg-Kreis,,5
35,94.59,2,5.41,37,1,1,2.7,100.0,01056,Pinneberg,,2
68,89.47,8,10.53,76,4,2,5.26,50.0,05316,"Leverkusen, Stadt",,3
46,85.19,8,14.81,54,1,1,1.85,100.0,12068,Ostprignitz-Ruppin,,3
13,92.86,1,7.14,14,1,0,7.14,0.0,07233,Vulkaneifel,,2
23,74.19,8,25.81,31,7,5,22.58,71.43,07141,Rhein-Lahn-Kreis,,5
72,97.3,2,2.7,74,18,18,24.32,100.0,08416,Tübingen,,3
214,83.92,41,16.08,255,33,19,12.94,57.58,06412,"Frankfurt am Main, Stadt",,14
14,82.35,3,17.65,17,3,1,17.65,33.33,08336,Lörrach,,1
155,82.45,33,17.55,188,24,19,12.77,79.17,08311,"Freiburg im Breisgau, Stadtkreis",,4
85,90.43,9,9.57,94,13,10,13.83,76.92,16053,"Jena, Stadt",,1
15,100.0,0,0.0,15,0,0,0.0,0.0,16064,Unstrut-Hainich-Kreis,,3
19,65.52,10,34.48,29,2,2,6.9,100.0,03102,"Salzgitter, Stadt",,2
70,86.42,11,13.58,81,7,6,8.64,85.71,13003,Rostock,,2
67,91.78,6,8.22,73,17,13,23.29,76.47,05122,"Solingen, Klingenstadt",,3
21,65.63,11,34.38,32,0,0,0.0,0.0,06636,Werra-Meißner-Kreis,,3
15,75.0,5,25.0,20,1,0,5.0,0.0,12071,Spree-Neiße,,3
50,81.97,11,18.03,61,4,4,6.56,100.0,08435,Bodenseekreis,,3
11,68.75,5,31.25,16,2,1,12.5,50.0,06439,Rheingau-Taunus-Kreis,,2
24,82.76,5,17.24,29,1,0,3.45,0.0,08315,Breisgau-Hochschwarzwald,,3
909,83.17,184,16.83,1093,147,119,13.45,80.95,11000,"Berlin, Stadt",,53
145,84.3,27,15.7,172,15,11,8.72,73.33,05911,"Bochum, Stadt",,6
18,64.29,10,35.71,28,3,3,10.71,100.0,15086,Jerichower Land,,2
10,62.5,6,37.5,16,2,1,12.5,50.0,09777,Ostallgäu,,3
