BETTENBELEGT,BETTENBELEGTTOBETTENGESAMTPERCENT,BETTENFREI,BETTENFREITOBETTENGESAMTPERCENT,BETTENGESAMT,COVID,COVIDBEATMET,COVIDTOINTENSIVBETTENPERCENT,FAELLECOVIDAKTUELLBEATMETTOCOVIDAKTUELLPERCENT,ID,LKNAME,MAPLABEL,MELDEBEREICHANZ
168,58.74,118,41.26,286,4,4,1.4,100,09564,Nürnberg,null,12
4,57.14,3,42.86,7,0,0,0,0,09565,Schwabach,null,1
15,62.5,9,37.5,24,0,0,0,0,09571,Ansbach,null,3
6,100,0,0,6,0,0,0,0,09572,Erlangen-Höchstadt,null,1
15,57.69,11,42.31,26,0,0,0,0,09574,Nürnberger Land,null,3
46,83.64,9,16.36,55,0,0,0,0,09575,Neustadt a.d.Aisch-Bad Windsheim,null,2
7,70,3,30,10,0,0,0,0,09576,Roth,null,1
14,87.5,2,12.5,16,0,0,0,0,09577,Weißenburg-Gunzenhausen,null,2
51,78.46,14,21.54,65,0,0,0,0,09661,Aschaffenburg,null,3
42,93.33,3,6.67,45,0,0,0,0,09662,Schweinfurt,null,2
119,75.8,38,24.2,157,0,0,0,0,09663,Würzburg,null,4
5,62.5,3,37.5,8,0,0,0,0,09671,Aschaffenburg,null,1
46,90.2,5,9.8,51,0,0,0,0,09672,Bad Kissingen,null,4
122,73.49,44,26.51,166,1,0,0.6,0,09673,Rhön-Grabfeld,null,1
8,72.73,3,27.27,11,0,0,0,0,09674,Haßberge,null,2
8,80,2,20,10,0,0,0,0,09675,Kitzingen,null,1
5,50,5,50,10,0,0,0,0,09676,Miltenberg,null,1
3,33.33,6,66.67,9,0,0,0,0,09677,Main-Spessart,null,1
4,66.67,2,33.33,6,0,0,0,0,09678,Schweinfurt,null,2
10,83.33,2,16.67,12,0,0,0,0,09679,Würzburg,null,1
121,84.03,23,15.97,144,1,1,0.69,100,09761,Augsburg,null,5
17,56.67,13,43.33,30,0,0,0,0,09762,Kaufbeuren,null,1
33,78.57,9,21.43,42,0,0,0,0,09763,Kempten (Allgäu),null,3
26,86.67,4,13.33,30,0,0,0,0,09764,Memmingen,null,3
10,38.46,16,61.54,26,0,0,0,0,09771,Aichach-Friedberg,null,2
11,84.62,2,15.38,13,0,0,0,0,09772,Augsburg,null,2
19,79.17,5,20.83,24,0,0,0,0,09773,Dillingen a.d.Donau,null,2
47,75.81,15,24.19,62,0,0,0,0,09774,Günzburg,null,4
21,72.41,8,27.59,29,0,0,0,0,09775,Neu-Ulm,null,2
7,43.75,9,56.25,16,0,0,0,0,09776,Lindau (Bodensee),null,2
14,70,6,30,20,0,0,0,0,09777,Ostallgäu,null,2
16,88.89,2,11.11,18,0,0,0,0,09778,Unterallgäu,null,2
15,93.75,1,6.25,16,0,0,0,0,09779,Donau-Ries,null,2
12,60,8,40,20,1,0,5,0,09780,Oberallgäu,null,2
113,71.97,44,28.03,157,1,1,0.64,100,10041,Regionalverband Saarbrücken,null,7
10,50,10,50,20,1,0,5,0,10042,Merzig-Wadern,null,2
29,55.77,23,44.23,52,0,0,0,0,10043,Neunkirchen,null,5
52,82.54,11,17.46,63,0,0,0,0,10044,Saarlouis,null,4
173,67.05,85,32.95,258,2,2,0.78,100,10045,Saarpfalz-Kreis,null,4
8,61.54,5,38.46,13,0,0,0,0,10046,St. Wendel,null,1
1090,85.22,189,14.78,1279,15,8,1.17,53.33,11000,"Berlin, Stadt",null,64
36,62.07,22,37.93,58,0,0,0,0,12051,"Brandenburg an der Havel, Stadt",null,4
84,80,21,20,105,0,0,0,0,12052,"Cottbus, Stadt",null,3
9,60,6,40,15,0,0,0,0,12053,"Frankfurt (Oder), Stadt",null,1
71,86.59,11,13.41,82,0,0,0,0,12054,"Potsdam, Stadt",null,5
70,95.89,3,4.11,73,3,0,4.11,0,12060,Barnim,null,2
42,68.85,19,31.15,61,0,0,0,0,12061,Dahme-Spreewald,null,5
22,51.16,21,48.84,43,0,0,0,0,12062,Elbe-Elster,null,3
13,46.43,15,53.57,28,0,0,0,0,12063,Havelland,null,4
18,66.67,9,33.33,27,0,0,0,0,12064,Märkisch-Oderland,null,3
21,31.82,45,68.18,66,0,0,0,0,12065,Oberhavel,null,5
